Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
XMTR,XMTR,Industrials,Industrial Distribution,93.15,957107.0,1.24,6.35,8.83,3.81,0.09,0.09,0.09,5.34
MARA,MARA,Financial Services,Capital Markets,11.04,46181927.0,1.03,-1.78,-7.38,13.58,0.51,0.51,0.51,4.26
TGTX,TGTX,Healthcare,Biotechnology,55.85,2349847.0,1.62,5.3,2.2,13.33,0.13,0.13,0.13,8.55
STRL,STRL,Industrials,Engineering & Construction,482.67,921550.0,1.84,5.15,-2.52,-20.07,0.44,0.44,0.44,14.76
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,269.23,7581443.0,0.79,-0.61,-14.76,-21.7,2.04,2.04,2.04,336.89
CL=F,Crude Oil (原油),Index,Market Index,101.99,1031.0,0.0,-3.63,6.18,20.7,0.0,0.0,0.0,0.0
META,Meta,Communication Services,Internet Content & Information,673.31,17169529.0,0.76,0.46,3.0,18.34,11.56,11.56,11.56,1715.26
CRM,Salesforce,Technology,Software - Application,250.54,9423825.0,0.83,-2.0,2.61,31.19,2.36,2.36,2.36,206.19
NVDA,NVIDIA,Technology,Semiconductors,213.9,96113489.0,0.96,0.82,-4.37,-4.94,20.56,20.56,20.56,5165.04
NOK,NOK,Technology,Communication Equipment,10.14,130059239.0,1.44,3.05,-5.76,-5.94,1.32,1.32,1.32,56.77
PS,PS,Financial Services,Asset Management,41.01,1903932.0,4.29,5.15,12.42,4.14,0.08,0.08,0.08,16.4
ONDS,ONDS,Technology,Communication Equipment,7.2,65120012.0,1.05,-0.55,-1.23,-20.0,0.47,0.47,0.47,4.19
RKT,RKT,Financial Services,Mortgage Finance,12.95,61867859.0,2.71,-1.82,-3.57,-10.69,0.8,0.8,0.8,36.67
CDE,CDE,Basic Materials,Gold,18.98,43120080.0,1.67,-4.67,-9.62,-1.71,0.82,0.82,0.82,19.51
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,415.38,5491726.0,1.03,-1.37,-11.4,-22.4,2.28,2.28,2.28,329.64
MU,Micron,Technology,Semiconductors,926.55,20045596.0,0.84,-0.11,-9.85,-8.42,18.57,18.57,18.57,1046.44
UNH,UnitedHealth,Healthcare,Healthcare Plans,375.26,4414885.0,0.78,-0.18,-4.53,-5.15,1.66,1.66,1.66,336.83
GRAB,GRAB,Technology,Software - Application,2.87,84460177.0,1.02,-1.37,-5.59,-19.83,0.24,0.24,0.24,11.74
^GSPC,S&P 500,Index,Market Index,7551.81,2901247000.0,0.59,-0.45,-1.11,-2.5,21909.67,21909.67,21909.67,0.0
SI=F,Silver (白銀),Index,Market Index,63.62,784.0,2.35,0.6,-6.37,-3.79,0.0,0.0,0.0,0.0
CIFR,CIFR,Technology,Information Technology Services,16.72,62689927.0,1.7,10.8,-1.07,-9.62,1.05,1.05,1.05,6.94
ADBE,Adobe,Technology,Software - Application,250.5,4469330.0,0.62,-2.82,-1.71,-1.39,1.12,1.12,1.12,99.57
CRWV,CoreWeave,Technology,Software - Infrastructure,83.35,18527767.0,0.84,3.0,-12.21,-21.37,1.54,1.54,1.54,45.97
LITE,LITE,Technology,Communication Equipment,919.4,6463013.0,1.64,9.59,-7.04,-5.11,5.94,5.94,5.94,82.47
FTAI,FTAI,Industrials,Aerospace & Defense,189.83,2310024.0,1.43,7.59,2.47,-16.53,0.44,0.44,0.44,19.5
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1137.82,1475471.0,0.75,0.15,1.21,-3.83,1.68,1.68,1.68,1014.64
PG,P&G,Consumer Defensive,Household & Personal Products,147.02,6949750.0,0.71,0.24,3.07,2.72,1.02,1.02,1.02,341.48
^VIX,VIX,Index,Market Index,17.71,0.0,0.0,2.97,7.59,11.81,0.0,0.0,0.0,0.0
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.02,47155523.0,1.05,-1.46,-6.91,-11.4,0.1,0.1,0.1,2.82
HRC=F,Steel (熱軋鋼),Index,Market Index,1280.0,183.0,11.44,3.9,3.73,7.02,0.0,0.0,0.0,0.0
BRKR,BRKR,Healthcare,Medical Devices,60.67,4105824.0,1.61,8.83,11.46,5.2,0.25,0.25,0.25,9.24
AVGO,Broadcom,Technology,Semiconductors,339.51,23069059.0,0.9,0.07,-6.83,-13.49,7.83,7.83,7.83,1620.7
HBAN,HBAN,Financial Services,Banks - Regional,15.82,77456990.0,3.18,-5.55,-4.87,-11.87,1.23,1.23,1.23,31.96
TSM,TSMC,Technology,Semiconductors,417.72,10454136.0,1.04,0.96,-4.05,-3.07,4.37,4.37,4.37,2166.49
MA,Mastercard,Financial Services,Credit Services,567.75,2385308.0,1.15,-0.96,0.04,0.98,1.35,1.35,1.35,497.35
JNJ,J&J,Healthcare,Drug Manufacturers - General,267.28,4887349.0,0.95,0.03,0.07,1.87,1.31,1.31,1.31,644.12
HG=F,Copper (銅),Index,Market Index,6.45,699.0,0.46,1.29,-5.19,-2.32,0.0,0.0,0.0,0.0
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,302.47,3720433.0,0.92,-0.99,-2.57,-10.48,1.13,1.13,1.13,301.77
DIS,Disney,Communication Services,Entertainment,106.99,10105714.0,1.33,0.54,2.7,3.37,1.08,1.08,1.08,184.74
CORZ,CORZ,Technology,Software - Infrastructure,16.88,12338858.0,1.25,5.24,-6.69,-16.15,0.21,0.21,0.21,5.42
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,262.51,3117811.0,0.7,-0.2,4.62,4.87,0.82,0.82,0.82,463.89
NU,NU,Financial Services,Banks - Regional,13.81,98481749.0,1.55,-2.68,-7.93,-6.31,1.36,1.36,1.36,66.71
ORCL,Oracle,Technology,Software - Infrastructure,143.16,34210956.0,0.72,2.0,-11.43,-2.38,4.9,4.9,4.9,432.88
BRK-B,Berkshire,Financial Services,Insurance - Diversified,519.8,5254638.0,1.42,0.59,2.58,4.33,2.73,2.73,2.73,1112.74
AUR,AUR,Consumer Cyclical,Auto Parts,6.36,53916575.0,2.15,-1.24,-2.15,-8.75,0.34,0.34,0.34,12.75
