Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
KHC,KHC,Consumer Defensive,Packaged Foods,24.6,123763532.0,5.72,0.86,-3.23,0.29,3.04,3.04,3.04,29.17
NIO,NIO,Consumer Cyclical,Auto Manufacturers,3.69,36380868.0,0.74,3.07,-4.4,-18.72,0.13,0.13,0.13,9.25
FLEX,FLEX,Technology,Electronic Components,115.78,3020316.0,0.89,7.19,7.31,-7.03,0.35,0.35,0.35,42.77
T,T,Communication Services,Telecom Services,26.06,42817007.0,1.16,2.0,-0.5,7.46,1.12,1.12,1.12,178.57
CL=F,Crude Oil (原油),Index,Market Index,99.99,373308.0,1.11,-2.43,9.52,20.08,0.04,0.04,0.04,0.0
MSFT,Microsoft,Technology,Software - Infrastructure,495.63,14279577.0,0.79,0.65,-2.84,0.65,7.08,7.08,7.08,3680.32
HDB,HDB,Financial Services,Banks - Regional,23.34,24733139.0,2.81,6.87,0.26,1.0,0.58,0.58,0.58,119.9
NTAP,NTAP,Technology,Software - Infrastructure,199.28,2603748.0,0.87,8.54,7.5,-1.37,0.52,0.52,0.52,39.14
ADBE,Adobe,Technology,Software - Application,252.23,10749034.0,1.78,1.37,-11.73,-2.52,2.71,2.71,2.71,100.26
BTC-USD,Bitcoin,Crypto,Cryptocurrency,77142.84,37836853248.0,1.38,0.75,-3.99,-1.52,2918842.46,2918842.46,2918842.46,0.0
COST,Costco,Consumer Defensive,Discount Stores,904.77,1770772.0,0.85,0.26,-2.23,-4.72,1.6,1.6,1.6,401.25
DIS,Disney,Communication Services,Entertainment,106.55,7105108.0,1.03,0.69,-0.57,3.23,0.76,0.76,0.76,183.98
IESC,IESC,Industrials,Engineering & Construction,345.71,225123.0,0.69,8.2,9.72,-9.78,0.08,0.08,0.08,13.78
NOK,NOK,Technology,Communication Equipment,11.13,84913194.0,1.07,4.8,13.92,7.85,0.95,0.95,0.95,62.31
CIFR,CIFR,Technology,Information Technology Services,16.85,34201615.0,0.89,5.71,-2.99,-5.71,0.58,0.58,0.58,6.99
INTC,Intel,Technology,Semiconductors,102.94,86721642.0,0.85,2.61,12.29,1.97,8.93,8.93,8.93,544.15
AUR,AUR,Consumer Cyclical,Auto Parts,6.43,33371322.0,1.13,1.58,1.74,-6.4,0.21,0.21,0.21,12.89
AMZN,Amazon,Consumer Cyclical,Internet Retail,256.78,26352379.0,0.91,1.94,-0.82,-3.93,6.77,6.77,6.77,2769.71
^IXIC,Nasdaq,Index,Market Index,26333.04,5662986000.0,0.78,0.96,-0.94,-0.96,149123.61,149123.61,149123.61,0.0
AVT,AVT,Technology,Electronics & Computer Distribution,99.63,1893190.0,1.94,7.16,9.7,2.38,0.19,0.19,0.19,8.18
AVGO,Broadcom,Technology,Semiconductors,361.99,20495281.0,0.59,0.32,1.35,-12.99,7.42,7.42,7.42,1728.01
SMR,SMR,Industrials,Specialty Industrial Machinery,8.61,92048618.0,3.12,-15.67,-11.69,-10.22,0.79,0.79,0.79,3.53
BRK-B,Berkshire,Financial Services,Insurance - Diversified,510.37,3579667.0,0.96,0.66,0.44,0.07,1.83,1.83,1.83,1092.55
NVDA,NVIDIA,Technology,Semiconductors,218.29,86818741.0,0.75,-0.03,-4.45,-2.59,18.95,18.95,18.95,5271.05
ORCL,Oracle,Technology,Software - Infrastructure,150.28,78527486.0,2.26,-1.74,-2.44,-1.96,11.8,11.8,11.8,432.88
JNJ,J&J,Healthcare,Drug Manufacturers - General,265.58,4389477.0,0.75,-0.29,-4.62,1.81,1.17,1.17,1.17,640.02
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,175.26,7789255.0,1.0,1.73,-9.05,17.59,1.37,1.37,1.37,46.24
