Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,9705.0,1.9432773109243697,28.79366745,296689.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,4215.0,-0.11848341232227488,58.76042985,1394079.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3310.0,1.2232415902140672,38.5049321,1163291.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,4215.0,-0.7067137809187279,34.99777725,830315.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,5250.0,10.0,31.96725,608900.0,一般,穎崴,一般,0,0,0,0
2059.TW,3205.0,-3.463855421686747,20.68507,645400.0,一般,川湖,一般,0,0,0,0
3008.TW,2380.0,0.847457627118644,14.9548728,628356.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2385.0,1.2738853503184715,47.3431563,1985038.0,一般,創意,一般,0,0,0,0
3653.TW,3415.0,8.75796178343949,138.249445,4048300.0,一般,健策,一般,0,0,0,0
6510.TWO,3695.0,2.496532593619972,17.87474725,483755.0,一般,精測,一般,0,0,0,0
6223.TWO,2965.0,4.21792618629174,43.4368942,1464988.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1910.0,3.804347826086957,30.5586057,1599927.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2390.0,-1.443298969072165,8.8910868,372012.0,一般,力旺,一般,0,0,0,0
2330.TW,1890.0,-0.5263157894736842,638.8840332,33803388.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1770.0,-1.6666666666666667,113.8554801,6432513.0,一般,群聯,一般,0,0,0,0
2383.TW,2360.0,-0.21141649048625794,68.7277312,2912192.0,一般,台光電,一般,0,0,0,0
2454.TW,1765.0,-0.5633802816901409,82.41189185,4669229.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1770.0,2.608695652173913,82.1995965,4644045.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1845.0,7.580174927113703,74.0392596,4012968.0,一般,富世達,一般,0,0,0,0
3017.TW,1845.0,1.3736263736263736,78.3115047,4244526.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1565.0,-1.2618296529968454,10.2364146,654084.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1285.0,0.390625,41.43059735,3224171.0,一般,祥碩,一般,0,0,0,0
6442.TW,1895.0,-4.534005037783375,97.95700325,5169235.0,一般,光聖,一般,0,0,0,0
6781.TW,1035.0,0.0,9.1875294,887684.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1465.0,3.169014084507042,92.86270215,6338751.0,一般,智邦,一般,0,0,0,0
2308.TW,1320.0,-1.1235955056179776,140.972436,10679730.0,一般,台達電,一般,0,0,0,0
6409.TW,865.0,0.9334889148191364,3.42530485,395989.0,一般,旭隼,一般,0,0,0,0
2404.TW,1100.0,0.0,35.030314,3184574.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1685.0,2.7439024390243905,6.51297995,386527.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1040.0,-4.587155963302752,11.5556792,1111123.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,989.0,1.1247443762781186,49.46180866,5001194.0,一般,雙鴻,一般,0,0,0,0
8210.TW,939.0,0.967741935483871,17.47538157,1861063.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1015.0,5.072463768115942,69.5153809,6848806.0,一般,新應材,一般,0,0,0,0
2360.TW,1375.0,-2.135231316725979,21.7216175,1579754.0,一般,致茂,一般,0,0,0,0
