Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,9500.0,-2.36382322713258,28.199705,296839.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,4150.0,3.75,150.5022815,3626561.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3440.0,-1.4326647564469914,54.4010544,1581426.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,4375.0,-10.0,119.609,2733920.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,4775.0,-6.647116324535679,28.8544655,604282.0,一般,穎崴,一般,0,0,0,0
2059.TW,3420.0,-0.7256894049346879,27.5765544,806332.0,一般,川湖,一般,0,0,0,0
3008.TW,2455.0,-2.579365079365079,24.38082595,993109.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2645.0,-4.512635379061372,73.9434613,2795594.0,一般,創意,一般,0,0,0,0
3653.TW,3045.0,-2.403846153846154,30.88656165,1014337.0,一般,健策,一般,0,0,0,0
6510.TWO,3630.0,-3.2,21.8566656,602112.0,一般,精測,一般,0,0,0,0
6223.TWO,2800.0,-4.923599320882852,53.03676,1894170.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1730.0,-2.8089887640449436,10.6469044,615428.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2545.0,0.592885375494071,16.75447305,658329.0,一般,力旺,一般,0,0,0,0
2330.TW,1975.0,-1.0025062656641603,1133.7407315,57404594.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1920.0,1.5873015873015872,78.2387904,4074937.0,一般,群聯,一般,0,0,0,0
2383.TW,2380.0,-2.459016393442623,79.2894144,3331488.0,一般,台光電,一般,0,0,0,0
2454.TW,1900.0,-2.313624678663239,182.818494,9622026.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1505.0,6.73758865248227,93.6523875,6222750.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1745.0,2.046783625730994,74.71184345,4281481.0,一般,富世達,一般,0,0,0,0
3017.TW,1765.0,0.0,93.7555645,5311930.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1700.0,-4.225352112676056,34.608073,2035769.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1285.0,-2.2813688212927756,10.2898431,800766.0,一般,祥碩,一般,0,0,0,0
6442.TW,2355.0,9.79020979020979,93.20545995,3957769.0,一般,光聖,一般,0,0,0,0
6781.TW,1180.0,-2.0746887966804977,17.9361652,1520014.0,一般,AES-KY,一般,0,0,0,0
