Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7805.TWO,674.0,-3.4383954154727796,0.50936876,75574.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1380.0,-2.8169014084507045,15.1675524,1099098.0,一般,均華,一般,0,0,0,0
5289.TWO,941.0,-1.9791666666666665,6.28378157,667777.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,648.0,-2.848575712143928,0.92662704,142998.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,898.0,-2.813852813852814,55.98717496,6234652.0,一般,金像電,一般,0,0,0,0
3081.TWO,1710.0,-0.5813953488372093,72.2772027,4226737.0,一般,聯亞,一般,0,0,0,0
4966.TWO,485.0,-3.0,2.95743785,609781.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,735.0,-2.7777777777777777,1.9116027,260082.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,32518.16015625,-1.7951772733723472,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,325.0,0.6815403625238833,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,45166.640625,-1.7264292030419042,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6368.85009765625,-1.672184352107435,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,20948.359375,-2.147416776503688,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7457.669921875,-1.689986690149539,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,30.75,-0.966181141487678,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4560.5,1.52493321460374,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,70.71499633789062,1.6823613484078923,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.519000053405762,0.9511623505359295,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,101.62999725341797,1.9971877518661159,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1073.0,3.073967339097022,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
