Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6409.TW,863.0,-3.033707865168539,8.17037483,946741.0,一般,旭隼,一般,0,0,0,0
2404.TW,1015.0,-5.5813953488372094,39.0103273,3843382.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1745.0,-1.6901408450704223,11.5449898,661604.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1185.0,-4.819277108433735,12.6059826,1063796.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1080.0,-4.424778761061947,88.5166164,8195983.0,一般,雙鴻,一般,0,0,0,0
8210.TW,912.0,-2.355460385438972,29.22852384,3204882.0,一般,勤誠,一般,0,0,0,0
4749.TWO,931.0,2.083333333333333,37.29879265,4006315.0,一般,新應材,一般,0,0,0,0
2360.TW,1395.0,-7.920792079207921,60.88852755,4364769.0,一般,致茂,一般,0,0,0,0
7750.TWO,1255.0,-1.953125,7.2953903,581306.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,688.0,-1.7142857142857144,11.87373792,1725834.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1695.0,-1.7391304347826086,68.14471215,4020337.0,一般,昇達科,一般,0,0,0,0
1519.TW,985.0,-4.368932038834951,40.7397576,4136016.0,一般,華城,一般,0,0,0,0
6944.TWO,718.0,-1.643835616438356,5.09993964,710298.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,961.0,-6.2439024390243905,11.62681226,1209866.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1180.0,-8.171206225680933,5.5832644,473158.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,698.0,0.4316546762589928,14.35807638,2057031.0,一般,鈊象,一般,0,0,0,0
7805.TWO,606.0,-3.349282296650718,0.72172782,119097.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,792.0,-2.5830258302583027,5.55206256,701018.0,一般,均華,一般,0,0,0,0
5289.TWO,818.0,-4.439252336448598,61.48505998,7516511.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,669.0,-3.8793103448275863,4.40618118,658622.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,766.0,-2.6683608640406606,59.30074792,7741612.0,一般,金像電,一般,0,0,0,0
3081.TWO,1475.0,7.2727272727272725,113.85048575,7718677.0,一般,聯亞,一般,0,0,0,0
4966.TWO,524.0,-2.0560747663551404,4.44171744,847656.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,895.0,2.755453501722158,0.6475862,72356.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,34323.6484375,-2.1981462640061715,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,316.010009765625,-0.22732333398435187,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48904.78125,-0.14933386758765987,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6881.6201171875,0.03983547353176964,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22748.859375,0.355777691156841,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,8137.35986328125,0.48145176781931065,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,21.440000534057617,7.955689200142907,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5329.89990234375,0.6705198068677187,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,86.3550033569336,-2.184986293982834,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.922999858856201,0.483502946448463,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,73.2699966430664,2.8639522532526143,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1029.0,1.3793103448275863,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
