Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,9520.0,10.0,32.9091168,345684.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,4220.0,7.928388746803069,93.5095874,2215867.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3270.0,4.807692307692308,48.9664515,1497445.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,4245.0,6.658291457286432,52.0017594,1225012.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,4775.0,5.524861878453039,14.21866075,297773.0,一般,穎崴,一般,0,0,0,0
2059.TW,3320.0,4.73186119873817,17.4025104,524172.0,一般,川湖,一般,0,0,0,0
3008.TW,2360.0,2.386117136659436,20.4169028,865123.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2355.0,3.289473684210526,46.36601715,1968833.0,一般,創意,一般,0,0,0,0
3653.TW,3140.0,9.027777777777777,57.991718,1846870.0,一般,健策,一般,0,0,0,0
6510.TWO,3605.0,6.973293768545995,21.0814632,584784.0,一般,精測,一般,0,0,0,0
6223.TWO,2845.0,6.954887218045112,31.79927625,1117725.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1840.0,6.358381502890173,25.3046368,1375252.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2425.0,7.5388026607538805,10.66439825,439769.0,一般,力旺,一般,0,0,0,0
2330.TW,1900.0,1.876675603217158,1001.849366,52728914.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1800.0,5.571847507331378,98.966844,5498158.0,一般,群聯,一般,0,0,0,0
2383.TW,2365.0,7.9908675799086755,91.8525322,3883828.0,一般,台光電,一般,0,0,0,0
2454.TW,1775.0,3.1976744186046515,147.00629875,8282045.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1725.0,7.142857142857142,112.702737,6533492.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1715.0,4.25531914893617,23.1560672,1350208.0,一般,富世達,一般,0,0,0,0
3017.TW,1820.0,4.0,99.8213944,5484692.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1585.0,6.0200668896321075,20.68835515,1305259.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1280.0,9.871244635193133,19.0735488,1490121.0,一般,祥碩,一般,0,0,0,0
6442.TW,1985.0,-5.476190476190476,134.88902745,6795417.0,一般,光聖,一般,0,0,0,0
6781.TW,1035.0,1.4705882352941175,15.5530071,1502706.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1420.0,8.812260536398467,63.4146582,4465821.0,一般,智邦,一般,0,0,0,0
2308.TW,1335.0,6.374501992031872,182.7108768,13686208.0,一般,台達電,一般,0,0,0,0
6409.TW,857.0,5.412054120541206,5.41306053,631629.0,一般,旭隼,一般,0,0,0,0
2404.TW,1100.0,10.0,42.835452,3894132.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1640.0,1.5479876160990713,5.6186564,342601.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1090.0,-1.3574660633484164,10.0589451,922839.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,978.0,0.6172839506172839,68.70198654,7024743.0,一般,雙鴻,一般,0,0,0,0
8210.TW,930.0,5.681818181818182,23.4421752,2520664.0,一般,勤誠,一般,0,0,0,0
4749.TWO,966.0,9.897610921501707,50.66862234,5245199.0,一般,新應材,一般,0,0,0,0
2360.TW,1405.0,4.850746268656716,39.8329021,2835082.0,一般,致茂,一般,0,0,0,0
7750.TWO,1335.0,7.661290322580645,6.26794515,469509.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,688.0,7.836990595611286,8.10992384,1178768.0,一般,聖暉*,一般,0,0,0,0
