Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,11465.0,-2.425531914893617,20.1008966,175324.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3645.0,-4.204993429697766,44.7996744,1229072.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3190.0,-5.481481481481482,50.9748283,1597957.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,3950.0,-3.7758830694275276,35.160846,890148.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,7885.0,-0.5674653215636822,51.9209903,658478.0,一般,穎崴,一般,0,0,0,0
2059.TW,3400.0,-0.14684287812041116,26.208492,770838.0,一般,川湖,一般,0,0,0,0
3008.TW,2235.0,-5.095541401273886,28.31756175,1267005.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2590.0,-2.0793950850661624,43.9201322,1695758.0,一般,創意,一般,0,0,0,0
3653.TW,3850.0,0.0,51.431303,1335878.0,一般,健策,一般,0,0,0,0
6510.TWO,3410.0,-5.277777777777778,22.6531415,664315.0,一般,精測,一般,0,0,0,0
6223.TWO,3715.0,-3.756476683937824,49.753509,1339260.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2435.0,2.9598308668076108,33.1933356,1363176.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2600.0,-3.7037037037037033,25.797382,992207.0,一般,力旺,一般,0,0,0,0
2330.TW,1810.0,-1.6304347826086956,759.3036518,41950478.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1800.0,-6.005221932114883,90.810918,5045051.0,一般,群聯,一般,0,0,0,0
2383.TW,2795.0,-0.5338078291814947,98.3209448,3517744.0,一般,台光電,一般,0,0,0,0
2454.TW,1625.0,-4.411764705882353,117.4205175,7225878.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1770.0,-3.0136986301369864,58.7190597,3317461.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1865.0,-6.75,22.3385224,1197776.0,一般,富世達,一般,0,0,0,0
3017.TW,1995.0,-2.682926829268293,100.40633505,5032899.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1985.0,-3.87409200968523,43.4645525,2189650.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1160.0,-3.3333333333333335,9.7796816,843076.0,一般,祥碩,一般,0,0,0,0
6442.TW,1850.0,-9.535452322738386,57.219575,3092950.0,一般,光聖,一般,0,0,0,0
6781.TW,1055.0,-4.090909090909091,24.59136425,2330935.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1565.0,-2.7950310559006213,51.40672875,3284775.0,一般,智邦,一般,0,0,0,0
2308.TW,1410.0,-4.406779661016949,195.9543411,13897471.0,一般,台達電,一般,0,0,0,0
6409.TW,757.0,0.6648936170212766,4.97508727,657211.0,一般,旭隼,一般,0,0,0,0
2404.TW,915.0,-1.6129032258064515,26.9697531,2947514.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1760.0,-5.121293800539084,7.0344912,399687.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,963.0,-1.834862385321101,3.01038615,312605.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1005.0,-5.633802816901409,38.57273415,3838083.0,一般,雙鴻,一般,0,0,0,0
8210.TW,893.0,-2.083333333333333,15.52413525,1738425.0,一般,勤誠,一般,0,0,0,0
4749.TWO,859.0,-1.8285714285714287,16.58863863,1931157.0,一般,新應材,一般,0,0,0,0
2360.TW,1520.0,-4.100946372239748,53.7279872,3534736.0,一般,致茂,一般,0,0,0,0
7750.TWO,1300.0,-2.9850746268656714,4.229693,325361.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,723.0,1.544943820224719,24.44400099,3380913.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1320.0,-8.96551724137931,8.2630812,625991.0,一般,昇達科,一般,0,0,0,0
1519.TW,890.0,-2.8384279475982535,36.4133799,4091391.0,一般,華城,一般,0,0,0,0
6944.TWO,789.0,-4.479418886198547,9.04222404,1146036.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1185.0,-1.25,6.1144578,515988.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1555.0,-3.7151702786377707,1.9621301,126182.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,726.0,-2.4193548387096775,7.54854144,1039744.0,一般,鈊象,一般,0,0,0,0
7805.TWO,654.0,-0.15267175572519084,0.44511894,68061.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1120.0,-3.862660944206009,13.0791024,1167777.0,一般,均華,一般,0,0,0,0
5289.TWO,1085.0,-10.0,8.84414965,815129.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,626.0,-2.4922118380062304,0.81269198,129823.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,962.0,-2.631578947368421,96.89343846,10072083.0,一般,金像電,一般,0,0,0,0
3081.TWO,1480.0,-9.75609756097561,11.7681016,795142.0,一般,聯亞,一般,0,0,0,0
4966.TWO,499.0,-4.038461538461538,2.81567736,564264.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,891.0,10.0,9.43783731,1059241.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,32722.5,-2.4486700197840214,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,328.3999938964844,-0.4214847667976458,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,45577.46875,-0.9646830629005543,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6506.47998046875,-1.5138182356779244,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,21647.611328125,-2.0057233883088292,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7670.6083984375,-2.4505158271484455,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,30.600000381469727,10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4200.0,-8.104321509236096,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,63.69499969482422,-8.167532966661877,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.270999908447266,-1.338330342595324,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,101.43000030517578,3.1631413954482346,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1012.0,0.29732408325074333,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
