Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3533.TW,1495.0,-10.0,37.7306605,2523790.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1165.0,-5.668016194331984,14.2160756,1220264.0,一般,祥碩,一般,0,0,0,0
6442.TW,2100.0,-9.871244635193133,83.184381,3961161.0,一般,光聖,一般,0,0,0,0
6781.TW,1020.0,-8.928571428571429,17.8720014,1752157.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1305.0,-8.098591549295776,66.58466265,5102273.0,一般,智邦,一般,0,0,0,0
2308.TW,1255.0,-6.343283582089552,234.41348075,18678365.0,一般,台達電,一般,0,0,0,0
6409.TW,813.0,-5.793742757821553,6.95558898,855546.0,一般,旭隼,一般,0,0,0,0
2404.TW,1000.0,-1.477832512315271,34.67031,3467031.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1615.0,-7.4498567335243555,9.8824434,611916.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1105.0,-6.751054852320674,17.3686331,1571822.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,972.0,-10.0,76.28500944,7848252.0,一般,雙鴻,一般,0,0,0,0
8210.TW,880.0,-3.508771929824561,21.6399832,2459089.0,一般,勤誠,一般,0,0,0,0
4749.TWO,879.0,-5.5853920515574655,30.24852597,3441243.0,一般,新應材,一般,0,0,0,0
2360.TW,1340.0,-3.942652329749104,61.0634918,4556977.0,一般,致茂,一般,0,0,0,0
7750.TWO,1240.0,-1.1952191235059761,7.964272,642280.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,638.0,-7.267441860465117,10.26418866,1608807.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1530.0,-9.734513274336283,7.4784717,488789.0,一般,昇達科,一般,0,0,0,0
1519.TW,908.0,-7.817258883248732,35.46527236,3905867.0,一般,華城,一般,0,0,0,0
6944.TWO,667.0,-7.103064066852367,8.19012635,1227905.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,895.0,-6.867845993756504,5.5709096,622448.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1105.0,-6.3559322033898304,2.99752245,271269.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,670.0,-4.011461318051576,17.7916624,2655472.0,一般,鈊象,一般,0,0,0,0
7805.TWO,576.0,-4.9504950495049505,0.61140096,106146.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,741.0,-6.4393939393939394,4.09987149,553289.0,一般,均華,一般,0,0,0,0
5289.TWO,744.0,-9.04645476772616,37.46439528,5035537.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,627.0,-6.278026905829597,3.72992895,594885.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,709.0,-7.441253263707572,67.10150414,9464246.0,一般,金像電,一般,0,0,0,0
3081.TWO,1390.0,-5.762711864406779,88.9499503,6399277.0,一般,聯亞,一般,0,0,0,0
4966.TWO,501.0,-4.3893129770992365,6.56940258,1311258.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,806.0,-10.0,3.18495736,395156.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,32828.87890625,-4.354926120315644,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,308.80999755859375,-2.2784127035631814,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48501.26953125,-0.8250966642448686,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6816.6298828125,-0.9444031095625391,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22516.689453125,-1.020578298225117,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7764.8798828125,-4.5774057768972,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,23.56999969482422,10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5177.89990234375,1.380350106668719,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,85.20500183105469,2.7519571238369207,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.914000034332275,2.4335337230456098,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,76.76000213623047,2.950650012974883,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1032.0,1.574803149606299,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
