Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7805.TWO,681.0,-1.3043478260869565,0.97489236,143156.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1075.0,0.9389671361502347,16.89959125,1572055.0,一般,均華,一般,0,0,0,0
5289.TWO,1165.0,10.0,6.80990265,584541.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,629.0,0.0,0.54073872,85968.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,917.0,0.88008800880088,59.03243437,6437561.0,一般,金像電,一般,0,0,0,0
3081.TWO,1350.0,-10.0,15.5740185,1153631.0,一般,聯亞,一般,0,0,0,0
4966.TWO,512.0,-1.5384615384615385,4.24468992,829041.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,695.0,-2.112676056338028,2.7894937,401366.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,33836.5703125,1.306125198556058,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,312.8999938964844,0.42042349689981007,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,46946.41015625,0.8332348908059826,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6699.3798828125,1.0130883162252053,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22374.177734375,1.216077761119864,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7796.244140625,1.9564671703047685,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,24.139999389648438,-10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5026.7998046875,0.6567842348317982,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,81.26499938964844,1.2483945220979917,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.7855000495910645,-0.0863503030701296,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,96.08000183105469,2.759360247117313,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1016.0,0.4945598417408506,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
