Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6805.TW,1905.0,3.8147138964577656,43.2376326,2269692.0,一般,富世達,一般,0,0,0,0
3017.TW,2100.0,7.969151670951156,117.528852,5596612.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2150.0,10.0,63.8931195,2971773.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1175.0,1.7316017316017316,5.53567175,471121.0,一般,祥碩,一般,0,0,0,0
6442.TW,2125.0,9.819121447028424,49.14659625,2312781.0,一般,光聖,一般,0,0,0,0
6781.TW,1125.0,3.211009174311927,19.8389925,1763466.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1685.0,9.77198697068404,116.4739737,6912402.0,一般,智邦,一般,0,0,0,0
2308.TW,1550.0,9.540636042402827,254.5807265,16424563.0,一般,台達電,一般,0,0,0,0
6409.TW,758.0,2.4324324324324325,4.32588326,570697.0,一般,旭隼,一般,0,0,0,0
2404.TW,943.0,0.8556149732620321,55.06813525,5839675.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1825.0,10.0,6.930328,379744.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1010.0,5.981112277019937,7.1008555,703055.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1035.0,2.9850746268656714,46.48057695,4490877.0,一般,雙鴻,一般,0,0,0,0
8210.TW,904.0,4.147465437788019,28.23441504,3123276.0,一般,勤誠,一般,0,0,0,0
4749.TWO,896.0,3.8238702201622248,20.3373184,2269790.0,一般,新應材,一般,0,0,0,0
2360.TW,1625.0,9.797297297297296,37.1011875,2283150.0,一般,致茂,一般,0,0,0,0
7750.TWO,1265.0,0.796812749003984,5.5052041,435194.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,800.0,6.666666666666667,35.741208,4467651.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1410.0,9.72762645914397,5.4303894,385134.0,一般,昇達科,一般,0,0,0,0
1519.TW,926.0,5.10783200908059,27.01985586,2917911.0,一般,華城,一般,0,0,0,0
6944.TWO,785.0,1.1597938144329898,6.80044715,866299.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1200.0,6.1946902654867255,6.501192,541766.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1570.0,3.6303630363036308,0.6847398,43614.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,749.0,1.9047619047619049,8.9862024,1199760.0,一般,鈊象,一般,0,0,0,0
7805.TWO,655.0,1.8662519440124419,0.30919275,47205.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1180.0,9.767441860465116,5.4866578,464971.0,一般,均華,一般,0,0,0,0
5289.TWO,1015.0,3.783231083844581,7.79167795,767653.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,659.0,3.2915360501567394,0.99951848,151672.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,922.0,3.8288288288288284,79.8543739,8660995.0,一般,金像電,一般,0,0,0,0
3081.TWO,1540.0,10.0,3.3009284,214346.0,一般,聯亞,一般,0,0,0,0
4966.TWO,497.0,0.5055611729019212,1.64152142,330286.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,830.0,3.4912718204488775,7.5482773,909431.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,33439.109375,2.5354564258159638,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,312.739990234375,-1.3500722123589168,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,46124.05859375,-0.1826724808966971,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6556.3701171875,-0.37425745042546726,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,21761.89453125,-0.8423349795105182,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7872.70947265625,1.2810745651366857,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,25.6299991607666,-4.8979649899975675,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4546.5,3.3459914497224457,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,73.20999908447266,5.681780886579803,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.517000198364258,1.7427397422414923,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,88.41000366210938,-4.266372362871029,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1009.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
