Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
MA,Mastercard,Financial Services,Credit Services,574.31,3907490.0,1.5,2.14,2.29,4.91,2.24,2.24,2.24,503.1
FOUR,FOUR,Technology,Software - Infrastructure,46.7,1612920.0,1.0,5.3,13.79,-8.2,0.08,0.08,0.08,3.69
INTC,Intel,Technology,Semiconductors,96.68,121164464.0,0.97,-6.58,-1.05,-0.39,11.71,11.71,11.71,511.09
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,165.56,18936474.0,1.56,2.54,3.6,11.59,3.14,3.14,3.14,680.77
TXN,Texas Inst,Technology,Semiconductors,272.24,7155678.0,1.35,-3.77,-3.2,-4.16,1.95,1.95,1.95,248.62
^DJI,Dow Jones,Index,Market Index,53343.4,427996859.0,1.09,-0.22,-0.83,2.9,22830.81,22830.81,22830.81,0.0
MARA,MARA,Financial Services,Capital Markets,8.96,44380652.0,1.11,-7.82,-7.44,-23.22,0.4,0.4,0.4,3.46
META,Meta,Communication Services,Internet Content & Information,543.67,26550374.0,2.0,-4.45,-9.26,-15.82,14.43,14.43,14.43,1385.0
ONDS,ONDS,Technology,Communication Equipment,9.06,78109929.0,0.86,0.67,-6.98,31.88,0.71,0.71,0.71,5.17
SAN,SAN,Financial Services,Banks - Diversified,14.24,50846900.0,3.72,-2.4,-3.2,6.91,0.72,0.72,0.72,202.87
GC=F,Gold (黃金),Index,Market Index,4389.5,128448.0,173.53,-0.64,0.15,9.46,0.56,0.56,0.56,0.0
^GSPC,S&P 500,Index,Market Index,7691.76,2650043000.0,0.58,-0.69,-0.47,3.34,20383.49,20383.49,20383.49,0.0
GOOG,Alphabet,Communication Services,Internet Content & Information,341.28,13553867.0,0.93,-0.05,-0.5,-2.87,4.63,4.63,4.63,4173.83
AMD,AMD,Technology,Semiconductors,484.39,23516128.0,1.16,-4.27,2.12,-3.81,11.39,11.39,11.39,790.75
SMCI,Super Micro,Technology,Computer Hardware,37.41,49300276.0,0.49,-2.27,18.39,56.99,1.84,1.84,1.84,24.2
AAPL,Apple,Technology,Consumer Electronics,310.03,46601840.0,1.25,1.45,1.68,-5.07,14.45,14.45,14.45,4524.63
CHRN,CHRN,Technology,Information Technology Services,23.53,161567.0,0.98,6.04,21.35,-10.97,0.0,0.0,0.0,3.42
LEGN,LEGN,Healthcare,Biotechnology,21.92,3276292.0,1.24,6.15,0.41,-5.56,0.07,0.07,0.07,4.25
AMLX,AMLX,Healthcare,Drug Manufacturers - Specialty & Generic,35.11,23606658.0,18.21,63.84,54.87,97.8,0.83,0.83,0.83,3.91
HG=F,Copper (銅),Index,Market Index,6.46,52516.0,68.95,-2.24,-2.36,2.49,0.0,0.0,0.0,0.0
BBWI,BBWI,Consumer Cyclical,Specialty Retail,20.04,7384278.0,1.32,6.54,6.14,-2.29,0.15,0.15,0.15,4.04
OPEN,OPEN,Real Estate,Real Estate Services,3.36,37253750.0,0.59,-5.08,-6.15,-24.41,0.13,0.13,0.13,3.24
^IXIC,Nasdaq,Index,Market Index,26289.71,6460855000.0,0.83,-1.33,-0.59,3.06,169854.01,169854.01,169854.01,0.0
COST,Costco,Consumer Defensive,Discount Stores,961.35,1843711.0,1.35,0.82,1.8,2.73,1.77,1.77,1.77,426.34
NU,NU,Financial Services,Banks - Regional,14.35,87662296.0,1.04,-2.65,5.13,2.57,1.26,1.26,1.26,69.32
WULF,WULF,Financial Services,Capital Markets,15.62,48265512.0,1.73,-11.25,-6.75,-17.18,0.75,0.75,0.75,7.79
NKE,NKE,Consumer Cyclical,Footwear & Accessories,40.06,35927998.0,1.12,2.48,-3.05,-7.84,1.44,1.44,1.44,59.43
V,Visa,Financial Services,Credit Services,364.25,5203866.0,0.65,1.51,0.39,1.02,1.9,1.9,1.9,680.07
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,336.87,27113653.0,0.86,-0.72,1.22,-8.85,9.13,9.13,9.13,1330.48
DIS,Disney,Communication Services,Entertainment,103.95,6053398.0,0.83,0.43,0.41,7.82,0.63,0.63,0.63,179.49
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.16,59363807.0,0.71,-5.26,-2.7,1.41,0.13,0.13,0.13,3.02
BRK-B,Berkshire,Financial Services,Insurance - Diversified,502.96,3372593.0,0.74,0.95,-2.6,2.38,1.7,1.7,1.7,1076.69
CL=F,Crude Oil (原油),Index,Market Index,84.42,190856.0,0.82,-0.09,1.47,1.43,0.02,0.02,0.02,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,93.17,36876919.0,0.74,-12.1,3.16,27.53,3.44,3.44,3.44,51.39
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,88.82,12497327.0,1.04,2.12,2.71,8.16,1.11,1.11,1.11,382.15
SI=F,Silver (白銀),Index,Market Index,63.42,48354.0,1227.26,-4.08,-2.08,11.65,0.0,0.0,0.0,0.0
PLNT,PLNT,Consumer Cyclical,Leisure,53.36,1973871.0,0.86,5.39,11.35,-3.42,0.11,0.11,0.11,4.05
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,327.92,10196112.0,1.26,-4.63,5.3,6.9,3.34,3.34,3.34,410.33
MSTR,MicroStrategy,Technology,Software - Application,92.52,16622588.0,1.0,-5.28,-3.72,-5.42,1.54,1.54,1.54,36.76
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64530.18,19077963776.0,1.2,0.04,1.78,1.03,1231104.43,1231104.43,1231104.43,0.0
DOO,DOO,Consumer Cyclical,Recreational Vehicles,68.58,781817.0,6.65,7.49,6.97,11.84,0.05,0.05,0.05,5.03
GRAB,GRAB,Technology,Software - Application,3.45,39332375.0,1.21,-3.63,-7.75,-4.7,0.14,0.14,0.14,14.11
AVGO,Broadcom,Technology,Semiconductors,380.0,22808949.0,1.25,-3.17,-8.67,0.49,8.67,8.67,8.67,1807.88
FRHC,FRHC,Financial Services,Financial Conglomerates,160.8,195766.0,2.55,6.87,7.2,5.31,0.03,0.03,0.03,10.26
NOK,NOK,Technology,Communication Equipment,10.39,105096955.0,1.16,-3.62,10.06,3.08,1.09,1.09,1.09,58.0
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,337.49,5795672.0,1.65,-0.12,-4.79,1.34,1.96,1.96,1.96,336.52
DUOL,DUOL,Technology,Software - Application,139.64,1552735.0,1.18,7.28,1.79,4.33,0.22,0.22,0.22,6.53
^VIX,VIX,Index,Market Index,15.84,0.0,0.0,4.28,3.66,-15.07,0.0,0.0,0.0,0.0
