Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
MSTR,MicroStrategy,Technology,Software - Application,104.25,47292344.0,2.69,12.68,9.93,2.26,4.93,4.93,4.93,41.42
CDE,CDE,Basic Materials,Gold,20.93,52593598.0,1.36,13.07,11.33,36.8,1.1,1.1,1.1,21.51
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,164.77,13626165.0,1.04,-0.48,3.14,8.61,2.25,2.25,2.25,677.52
IOVA,IOVA,Healthcare,Biotechnology,7.99,23876410.0,1.66,13.66,18.55,45.8,0.19,0.19,0.19,3.62
SI=F,Silver (白銀),Index,Market Index,67.13,70352.0,1785.58,4.99,2.4,14.1,0.0,0.0,0.0,0.0
AAPL,Apple,Technology,Consumer Electronics,316.83,50009121.0,1.24,2.19,4.82,-3.33,15.84,15.84,15.84,4623.87
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,31.09,19742993.0,1.73,13.51,3.74,-5.01,0.61,0.61,0.61,7.25
^VIX,VIX,Index,Market Index,14.89,0.0,0.0,-6.0,2.34,-12.67,0.0,0.0,0.0,0.0
SAN,SAN,Financial Services,Banks - Diversified,14.17,67925389.0,3.15,-0.49,-4.39,3.81,0.96,0.96,0.96,201.87
AMZN,Amazon,Consumer Cyclical,Internet Retail,265.84,32458494.0,0.98,2.46,-0.54,7.39,8.63,8.63,8.63,2867.43
AUGO,AUGO,Basic Materials,Gold,85.0,1831164.0,2.9,11.49,9.63,55.02,0.16,0.16,0.16,7.13
BMNR,BMNR,Financial Services,Capital Markets,20.24,70708418.0,2.85,10.72,13.14,17.47,1.43,1.43,1.43,12.21
AEM,AEM,Basic Materials,Gold,207.72,5009343.0,1.7,11.12,12.17,46.67,1.04,1.04,1.04,105.18
QCOM,Qualcomm,Technology,Semiconductors,161.91,8077233.0,0.98,1.07,-0.71,-6.68,1.31,1.31,1.31,170.04
WMT,Walmart,Consumer Defensive,Discount Stores,114.3,34149913.0,1.85,-0.78,-1.47,3.54,3.9,3.9,3.9,909.61
V,Visa,Financial Services,Credit Services,365.54,3648912.0,0.43,0.35,1.7,2.73,1.33,1.33,1.33,682.48
SMCI,Super Micro,Technology,Computer Hardware,36.58,35196111.0,0.38,-2.22,-2.74,43.45,1.29,1.29,1.29,23.66
NG,NG,Basic Materials,Gold,8.46,6245441.0,1.64,14.17,7.5,62.07,0.05,0.05,0.05,3.71
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,351.12,35316918.0,1.08,4.23,7.21,-7.34,12.4,12.4,12.4,1386.77
JNJ,J&J,Healthcare,Drug Manufacturers - General,273.41,6264427.0,1.13,0.85,4.81,9.1,1.71,1.71,1.71,658.89
BAC,Bank of America,Financial Services,Banks - Diversified,63.17,19592398.0,0.74,-1.65,-2.53,3.19,1.24,1.24,1.24,441.73
ORCL,Oracle,Technology,Software - Infrastructure,143.81,23788822.0,0.91,0.71,-6.18,13.19,3.42,3.42,3.42,414.24
PLTR,Palantir,Technology,Software - Infrastructure,175.19,35885885.0,1.21,2.13,2.43,32.06,6.29,6.29,6.29,420.99
UNH,UnitedHealth,Healthcare,Healthcare Plans,388.61,5250261.0,1.32,-1.35,-4.19,-10.94,2.04,2.04,2.04,348.81
SPCX,SPCX,Industrials,Aerospace & Defense,139.65,72530278.0,0.62,-2.57,-4.45,13.04,10.13,10.13,10.13,1840.84
HG=F,Copper (銅),Index,Market Index,6.51,49722.0,98.38,0.4,-1.34,-0.04,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,499.62,3542880.0,0.83,-0.66,-2.04,2.04,1.77,1.77,1.77,1069.54
HRC=F,Steel (熱軋鋼),Index,Market Index,1194.0,565.0,31.39,-0.17,-0.17,3.47,0.0,0.0,0.0,0.0
TWST,TWST,Healthcare,Diagnostics & Research,142.39,3495111.0,2.94,22.64,13.72,56.08,0.5,0.5,0.5,8.93
GOOG,Alphabet,Communication Services,Internet Content & Information,341.7,13290636.0,0.97,0.12,-0.2,-1.3,4.54,4.54,4.54,4178.97
BTC-USD,Bitcoin,Crypto,Cryptocurrency,69867.1,41895403520.0,2.63,8.02,10.94,9.32,2927110.41,2927110.41,2927110.41,0.0
CL=F,Crude Oil (原油),Index,Market Index,84.4,246785.0,1.18,-0.64,1.36,-0.6,0.02,0.02,0.02,0.0
MRNA,MRNA,Healthcare,Biotechnology,174.38,185057621.0,33.37,176.97,173.88,192.29,32.27,32.27,32.27,69.62
AAL,AAL,Industrials,Airlines,13.86,95599053.0,2.1,-1.35,-7.17,-9.29,1.33,1.33,1.33,9.17
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,90.35,15973076.0,1.41,1.72,4.2,10.22,1.44,1.44,1.44,388.74
NBIS,NBIS,Communication Services,Internet Content & Information,223.9,49444471.0,1.44,-9.87,-13.62,3.22,11.07,11.07,11.07,60.87
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,307.17,9942329.0,1.15,-6.33,-5.81,-4.61,3.05,3.05,3.05,384.37
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,265.97,5492517.0,1.25,2.72,6.92,3.85,1.46,1.46,1.46,470.0
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,344.3,3977137.0,0.92,2.02,0.25,3.38,1.37,1.37,1.37,0.0
XXI,XXI,Consumer Defensive,Education & Training Services,5.55,1854799.0,1.9,14.67,17.83,4.32,0.01,0.01,0.01,3.12
^DJI,Dow Jones,Index,Market Index,53463.05,451465247.0,1.12,0.22,-0.57,1.73,24136.71,24136.71,24136.71,0.0
TEM,TEM,Healthcare,Health Information Services,61.25,21786052.0,6.78,24.09,12.16,25.05,1.33,1.33,1.33,11.05
MA,Mastercard,Financial Services,Credit Services,573.72,2458227.0,0.85,-0.1,2.5,6.58,1.41,1.41,1.41,502.58
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,160.2,15078655.0,2.27,9.55,7.49,-8.9,2.42,2.42,2.42,42.27
RIG,RIG,Energy,Oil & Gas Drilling,5.84,40039233.0,0.84,0.34,2.46,11.45,0.23,0.23,0.23,6.52
^GSPC,S&P 500,Index,Market Index,7707.98,2981221000.0,0.66,0.21,-0.52,2.65,22979.19,22979.19,22979.19,0.0
CRSP,CRSP,Healthcare,Biotechnology,59.81,3825719.0,4.04,12.91,10.78,24.22,0.23,0.23,0.23,5.78
NU,NU,Financial Services,Banks - Regional,14.61,102697082.0,1.19,1.81,7.74,1.53,1.5,1.5,1.5,70.58
COST,Costco,Consumer Defensive,Discount Stores,956.99,1518451.0,1.1,-0.45,0.78,2.99,1.45,1.45,1.45,424.4
F,F,Consumer Cyclical,Auto Manufacturers,14.5,45359350.0,1.32,4.09,4.84,1.61,0.66,0.66,0.66,57.82
ARIS,ARIS,Basic Materials,Gold,19.61,1825107.0,1.42,11.48,10.48,41.38,0.04,0.04,0.04,4.05
EXK,EXK,Basic Materials,Silver,10.99,9364170.0,1.1,13.77,3.58,34.02,0.1,0.1,0.1,3.25
CRM,Salesforce,Technology,Software - Application,206.09,16576464.0,1.27,5.07,6.61,21.19,3.42,3.42,3.42,0.0
INTC,Intel,Technology,Semiconductors,92.8,108826782.0,0.93,-4.02,-8.07,-12.0,10.1,10.1,10.1,490.55
KC,KC,Technology,Software - Application,12.37,3328612.0,2.63,14.11,5.28,23.21,0.04,0.04,0.04,3.7
AMD,AMD,Technology,Semiconductors,466.42,18411867.0,0.86,-3.71,-3.42,-14.33,8.59,8.59,8.59,761.42
FSM,FSM,Basic Materials,Gold,11.63,6985817.0,1.31,11.29,7.29,42.52,0.08,0.08,0.08,3.44
AMR,AMR,Basic Materials,Coking Coal,194.42,552425.0,1.63,14.74,21.88,36.88,0.11,0.11,0.11,2.47
MSFT,Microsoft,Technology,Software - Infrastructure,484.31,19853191.0,0.81,0.56,-1.65,21.76,9.62,9.62,9.62,3596.27
PFE,PFE,Healthcare,Drug Manufacturers - General,28.24,59635013.0,1.92,3.63,7.34,13.23,1.68,1.68,1.68,160.96
META,Meta,Communication Services,Internet Content & Information,546.03,16348636.0,1.02,0.43,-5.67,-15.19,8.93,8.93,8.93,1391.01
HL,HL,Basic Materials,Other Precious Metals & Mining,20.54,65429689.0,1.45,14.43,13.48,34.34,1.34,1.34,1.34,13.8
DIS,Disney,Communication Services,Entertainment,106.93,7825738.0,1.09,2.87,3.59,11.22,0.84,0.84,0.84,184.63
BNTX,BNTX,Healthcare,Biotechnology,113.12,8611799.0,12.37,21.96,21.98,23.55,0.97,0.97,0.97,28.42
KEEL,KEEL,Technology,Information Technology Services,3.25,60983760.0,1.27,2.85,-8.19,-30.11,0.2,0.2,0.2,2.01
NFLX,Netflix,Communication Services,Entertainment,80.22,31106343.0,1.0,3.15,8.1,16.82,2.5,2.5,2.5,334.03
MARA,MARA,Financial Services,Capital Markets,9.65,66059644.0,1.58,7.7,0.1,-21.22,0.64,0.64,0.64,3.73
SSRM,SSRM,Basic Materials,Gold,35.38,3531051.0,1.75,11.64,8.79,38.37,0.12,0.12,0.12,7.21
JPM,JPMorgan,Financial Services,Banks - Diversified,357.26,4951748.0,0.98,-1.65,-2.17,3.48,1.77,1.77,1.77,949.66
HYMC,HYMC,Basic Materials,Gold,27.9,3011544.0,1.9,15.34,1.64,34.65,0.08,0.08,0.08,2.6
AVGO,Broadcom,Technology,Semiconductors,362.48,34787245.0,1.71,-4.61,-12.88,-6.21,12.61,12.61,12.61,1724.53
MU,Micron,Technology,Semiconductors,937.1,25693590.0,0.75,-0.39,2.83,-3.47,24.08,24.08,24.08,0.0
ONDS,ONDS,Technology,Communication Equipment,8.9,67392306.0,0.74,-1.77,-8.9,16.19,0.6,0.6,0.6,5.08
