Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
RIG,RIG,Energy,Oil & Gas Drilling,5.8,34879440.0,1.06,1.05,-2.03,14.17,0.2,0.2,0.2,6.48
CHA,CHA,Consumer Cyclical,Restaurants,10.8,2011564.0,4.34,4.35,-0.09,-3.49,0.02,0.02,0.02,2.06
BTC-USD,Bitcoin,Crypto,Cryptocurrency,77690.76,35042148352.0,0.89,-3.2,-0.08,19.74,2722451.06,2722451.06,2722451.06,0.0
NWL,NWL,Consumer Defensive,Household & Personal Products,6.17,5832041.0,1.09,4.93,1.31,20.04,0.04,0.04,0.04,2.63
CHDN,CHDN,Consumer Cyclical,Gambling,89.9,1095153.0,1.31,3.92,-4.07,8.72,0.1,0.1,0.1,6.27
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,255.48,3222214.0,0.78,-1.03,-3.58,-0.75,0.82,0.82,0.82,451.46
CLMT,CLMT,Basic Materials,Specialty Chemicals,47.75,1259460.0,1.39,4.33,-2.57,9.14,0.06,0.06,0.06,4.2
INTC,Intel,Technology,Semiconductors,89.47,85801756.0,0.96,-2.85,-0.67,-1.82,7.68,7.68,7.68,472.95
GFL,GFL,Industrials,Waste Management,42.83,3991057.0,3.22,4.39,4.34,3.53,0.17,0.17,0.17,15.46
^DJI,Dow Jones,Index,Market Index,53560.0,507511504.0,1.1,-0.02,0.53,2.59,27182.32,27182.32,27182.32,0.0
SMR,SMR,Industrials,Specialty Industrial Machinery,9.29,37701450.0,0.82,-4.62,-1.17,8.02,0.35,0.35,0.35,3.81
UNH,UnitedHealth,Healthcare,Healthcare Plans,392.95,2453364.0,0.63,-0.53,0.73,-6.77,0.96,0.96,0.96,352.71
POST,POST,Consumer Defensive,Packaged Foods,85.35,886856.0,1.12,4.74,6.02,-8.19,0.08,0.08,0.08,3.87
FLUT,FLUT,Consumer Cyclical,Gambling,101.78,3015667.0,2.01,7.13,-0.81,-0.34,0.31,0.31,0.31,17.66
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.19,46501812.0,0.71,-3.52,-3.52,4.78,0.1,0.1,0.1,3.06
DPZ,DPZ,Consumer Cyclical,Restaurants,350.0,1037349.0,1.29,5.4,2.38,-0.64,0.36,0.36,0.36,11.58
SI=F,Silver (白銀),Index,Market Index,67.09,85735.0,1871.94,-3.37,-3.42,14.07,0.01,0.01,0.01,0.0
META,Meta,Communication Services,Internet Content & Information,578.02,15573685.0,0.94,1.21,5.11,7.23,9.0,9.0,9.0,1472.51
JNJ,J&J,Healthcare,Drug Manufacturers - General,268.04,5761434.0,0.93,0.85,-0.81,4.78,1.54,1.54,1.54,645.95
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,156.71,11102309.0,0.77,0.17,-5.09,-0.17,1.74,1.74,1.74,644.38
DAR,DAR,Consumer Defensive,Packaged Foods,64.32,2965462.0,0.78,4.77,-2.16,5.44,0.19,0.19,0.19,10.15
PBF,PBF,Energy,Oil & Gas Refining & Marketing,71.28,1819902.0,0.78,3.92,-3.06,-2.49,0.13,0.13,0.13,8.45
PURR,PURR,Financial Services,Capital Markets,11.61,37743064.0,1.2,-9.51,9.74,84.29,0.44,0.44,0.44,2.33
AVGO,Broadcom,Technology,Semiconductors,368.79,16481416.0,0.86,-0.74,0.09,-4.91,6.08,6.08,6.08,1754.55
ADBE,Adobe,Technology,Software - Application,291.52,3639051.0,0.86,0.82,5.89,17.6,1.06,1.06,1.06,115.88
MU,Micron,Technology,Semiconductors,932.86,22761175.0,0.96,-0.27,-3.51,6.65,21.23,21.23,21.23,1053.57
NU,NU,Financial Services,Banks - Regional,14.3,79125113.0,1.43,-3.9,-1.92,-1.31,1.13,1.13,1.13,69.08
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,301.9,8034911.0,1.33,-5.24,-3.85,1.4,2.43,2.43,2.43,377.77
SMCI,Super Micro,Technology,Computer Hardware,37.08,28943597.0,0.72,-3.59,-0.43,33.72,1.07,1.07,1.07,23.99
ACM,ACM,Industrials,Engineering & Construction,69.17,7115484.0,3.76,4.42,6.76,-3.61,0.49,0.49,0.49,8.9
WAY,WAY,Healthcare,Health Information Services,26.24,1988649.0,0.62,3.92,4.92,25.31,0.05,0.05,0.05,5.03
QCOM,Qualcomm,Technology,Semiconductors,164.19,7713846.0,0.69,-0.36,2.14,8.3,1.27,1.27,1.27,175.36
ESTC,ESTC,Technology,Software - Application,99.91,10104560.0,4.0,19.31,16.26,55.5,1.01,1.01,1.01,10.39
AAL,AAL,Industrials,Airlines,13.64,63394944.0,0.96,-0.58,-1.3,-11.6,0.86,0.86,0.86,9.03
NFLX,Netflix,Communication Services,Entertainment,81.72,29028023.0,1.17,2.35,2.68,11.69,2.37,2.37,2.37,340.28
MSFT,Microsoft,Technology,Software - Infrastructure,513.53,28953449.0,1.33,1.68,6.27,13.84,14.87,14.87,14.87,3813.24
AMZN,Amazon,Consumer Cyclical,Internet Retail,266.43,49322804.0,1.68,3.97,3.02,13.13,13.14,13.14,13.14,2873.8
NOK,NOK,Technology,Communication Equipment,10.21,50570353.0,1.01,-3.59,0.0,12.32,0.52,0.52,0.52,57.16
TOP,TOP,Financial Services,Capital Markets,16.73,246943.0,1.99,8.5,18.4,702.4,0.0,0.0,0.0,2.07
MSTR,MicroStrategy,Technology,Software - Application,127.31,30989446.0,0.86,-7.34,6.76,30.25,3.95,3.95,3.95,50.58
COST,Costco,Consumer Defensive,Discount Stores,945.47,1400393.0,0.75,1.16,-0.24,-0.91,1.32,1.32,1.32,419.3
MARA,MARA,Financial Services,Capital Markets,10.67,41744319.0,0.66,-10.11,-5.24,-9.73,0.45,0.45,0.45,4.12
ONDS,ONDS,Technology,Communication Equipment,7.9,69500498.0,1.19,-9.71,-9.3,4.22,0.55,0.55,0.55,4.51
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,330.19,2659416.0,0.78,0.48,-1.61,-0.95,0.88,0.88,0.88,329.43
TSM,TSMC,Technology,Semiconductors,417.52,8859447.0,0.95,-2.29,-0.34,3.52,3.7,3.7,3.7,2165.46
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1174.61,2447356.0,1.02,-0.13,-6.44,1.7,2.87,2.87,2.87,1047.45
BRK-B,Berkshire,Financial Services,Insurance - Diversified,505.0,4848036.0,1.2,0.26,1.85,-0.92,2.45,2.45,2.45,1081.06
IREN,IREN,Financial Services,Capital Markets,35.45,89323370.0,2.17,-12.53,-15.35,-7.34,3.17,3.17,3.17,12.67
MRVL,MRVL,Technology,Semiconductors,216.62,48739012.0,1.97,-10.28,-8.61,18.18,10.56,10.56,10.56,194.68
SPCX,SPCX,Industrials,Aerospace & Defense,141.5,54893647.0,0.89,0.45,3.31,26.11,7.77,7.77,7.77,1865.22
CRM,Salesforce,Technology,Software - Application,256.0,34320234.0,1.72,1.57,22.39,41.66,8.79,8.79,8.79,210.69
GC=F,Gold (黃金),Index,Market Index,4504.1,268759.0,341.41,-2.29,-2.6,9.85,1.21,1.21,1.21,0.0
^IXIC,Nasdaq,Index,Market Index,26402.42,7526280000.0,1.02,-0.52,0.85,5.1,198712.03,198712.03,198712.03,0.0
PG,P&G,Consumer Defensive,Household & Personal Products,143.78,5855830.0,0.7,0.45,-0.62,-0.13,0.84,0.84,0.84,334.21
^GSPC,S&P 500,Index,Market Index,7711.76,2589484000.0,0.6,-0.25,0.49,3.69,19969.48,19969.48,19969.48,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,89.66,9879988.0,0.68,0.67,-1.58,1.32,0.89,0.89,0.89,385.77
PYPL,PYPL,Financial Services,Credit Services,53.66,36208248.0,3.55,-12.71,-12.82,-6.92,1.94,1.94,1.94,45.9
V,Visa,Financial Services,Credit Services,381.6,4625359.0,0.67,0.51,2.85,4.19,1.77,1.77,1.77,712.47
CL=F,Crude Oil (原油),Index,Market Index,83.44,142318.0,0.57,-0.11,-4.16,-0.18,0.01,0.01,0.01,0.0
JPM,JPMorgan,Financial Services,Banks - Diversified,357.62,3911023.0,0.7,0.96,1.72,1.93,1.4,1.4,1.4,950.62
GOOG,Alphabet,Communication Services,Internet Content & Information,342.88,17479507.0,1.09,1.53,0.33,2.76,5.99,5.99,5.99,4193.4
^SOX,PHLX Semi,Index,Market Index,11469.66,0.0,0.0,-3.47,-2.31,1.47,0.0,0.0,0.0,0.0
BTG,BTG,Basic Materials,Gold,5.66,39164691.0,1.17,-2.92,2.54,47.01,0.22,0.22,0.22,7.48
ORCL,Oracle,Technology,Software - Infrastructure,150.85,17753541.0,0.93,-0.72,2.99,18.26,2.68,2.68,2.68,434.52
CRWV,CoreWeave,Technology,Software - Infrastructure,84.23,17232715.0,0.96,-2.96,-4.12,13.98,1.45,1.45,1.45,46.46
HG=F,Copper (銅),Index,Market Index,6.64,37352.0,48.89,0.8,0.92,3.03,0.0,0.0,0.0,0.0
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,178.64,9959934.0,0.8,-6.33,-4.21,9.21,1.78,1.78,1.78,47.13
NOW,NOW,Technology,Software - Application,144.71,28890423.0,1.93,4.54,12.63,31.47,4.18,4.18,4.18,149.61
F,F,Consumer Cyclical,Auto Manufacturers,13.88,40146821.0,1.0,-0.5,-3.68,-6.59,0.56,0.56,0.56,55.35
WDAY,WDAY,Technology,Software - Application,204.72,8655791.0,2.02,5.76,2.35,29.48,1.77,1.77,1.77,50.56
PLTR,Palantir,Technology,Software - Infrastructure,186.29,24959261.0,0.74,0.19,3.53,52.37,4.65,4.65,4.65,447.67
BAC,Bank of America,Financial Services,Banks - Diversified,62.32,32915990.0,1.05,1.88,1.02,0.96,2.05,2.05,2.05,435.79
