Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
BTC-USD,Bitcoin,Crypto,Cryptocurrency,78708.35,29875193856.0,0.73,1.13,-0.32,21.27,2351427.26,2351427.26,2351427.26,0.0
PATH,PATH,Technology,Software - Infrastructure,18.67,60064021.0,0.96,2.87,12.67,46.32,1.12,1.12,1.12,9.67
BMNR,BMNR,Financial Services,Capital Markets,25.32,41181680.0,0.76,6.39,4.89,46.53,1.04,1.04,1.04,15.27
ABEV,ABEV,Consumer Defensive,Beverages - Brewers,2.87,48483779.0,1.75,0.35,-1.71,-7.72,0.14,0.14,0.14,44.26
^DJI,Dow Jones,Index,Market Index,53185.9,507313438.0,1.06,-0.7,-0.43,1.34,26981.92,26981.92,26981.92,0.0
AMD,AMD,Technology,Semiconductors,470.72,12251488.0,0.75,1.1,3.06,-1.14,5.77,5.77,5.77,768.44
CSGP,CSGP,Real Estate,Real Estate Services,32.07,33460843.0,6.83,-0.47,-2.34,11.51,1.07,1.07,1.07,12.99
XE,XE,Industrials,Specialty Industrial Machinery,18.45,8284727.0,1.71,7.14,1.88,13.12,0.15,0.15,0.15,5.3
ELF,ELF,Consumer Defensive,Household & Personal Products,109.05,2236344.0,1.58,4.76,2.93,31.56,0.24,0.24,0.24,6.43
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,188.12,10534047.0,1.07,5.31,4.81,28.62,1.98,1.98,1.98,49.63
HNGE,HNGE,Healthcare,Health Information Services,92.56,2000547.0,0.87,5.96,2.87,23.89,0.19,0.19,0.19,7.47
CRM,Salesforce,Technology,Software - Application,257.54,20989333.0,0.84,0.6,23.19,39.95,5.41,5.41,5.41,211.96
NIO,NIO,Consumer Cyclical,Auto Manufacturers,4.23,44498855.0,1.47,-3.2,-2.98,-13.32,0.19,0.19,0.19,10.6
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.16,34995021.0,0.55,-1.37,-0.46,4.85,0.08,0.08,0.08,3.02
CRWD,CRWD,Technology,Software - Infrastructure,231.0,17747398.0,1.32,5.77,21.15,21.03,4.1,4.1,4.1,236.53
V,Visa,Financial Services,Credit Services,379.37,6723061.0,1.03,-0.58,-0.79,3.62,2.55,2.55,2.55,708.3
ASND,ASND,Healthcare,Biotechnology,263.04,973381.0,3.46,6.1,4.4,7.84,0.26,0.26,0.26,17.25
SI=F,Silver (白銀),Index,Market Index,67.6,1399.0,0.15,0.9,-1.37,17.38,0.0,0.0,0.0,0.0
QCOM,Qualcomm,Technology,Semiconductors,170.48,12726310.0,1.15,3.83,7.54,15.49,2.17,2.17,2.17,182.08
ORCL,Oracle,Technology,Software - Infrastructure,149.12,15659481.0,0.83,-1.15,4.68,14.82,2.34,2.34,2.34,429.54
MU,Micron,Technology,Semiconductors,958.73,22344863.0,0.93,2.77,5.31,16.49,21.42,21.42,21.42,1082.78
UNH,UnitedHealth,Healthcare,Healthcare Plans,389.41,5615785.0,1.65,-0.9,-2.34,-6.03,2.19,2.19,2.19,349.53
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,256.42,4238123.0,1.12,0.37,-3.06,2.18,1.09,1.09,1.09,453.12
IREN,IREN,Financial Services,Capital Markets,37.12,39403071.0,0.8,4.7,-6.77,0.86,1.46,1.46,1.46,13.26
NU,NU,Financial Services,Banks - Regional,14.55,95268474.0,1.64,1.75,-1.42,1.54,1.39,1.39,1.39,70.29
SNDK,SNDK,Technology,Computer Hardware,1566.7,23183006.0,2.37,5.5,4.93,28.96,36.32,36.32,36.32,229.39
WMT,Walmart,Consumer Defensive,Discount Stores,104.87,33835852.0,1.21,1.73,-1.52,-5.69,3.55,3.55,3.55,834.56
HG=F,Copper (銅),Index,Market Index,6.72,1754.0,0.18,2.39,1.82,4.4,0.0,0.0,0.0,0.0
BTG,BTG,Basic Materials,Gold,5.48,34662022.0,0.97,-3.18,-4.2,46.13,0.19,0.19,0.19,7.24
AAPL,Apple,Technology,Consumer Electronics,316.85,40667429.0,1.23,-0.89,2.1,2.57,12.89,12.89,12.89,4624.17
HTFL,HTFL,Healthcare,Health Information Services,50.39,2586418.0,1.5,5.46,0.38,99.72,0.13,0.13,0.13,4.38
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,301.49,6946377.0,1.07,-0.14,-2.8,2.89,2.09,2.09,2.09,377.26
CAR,CAR,Industrials,Rental & Leasing Services,147.49,844979.0,2.86,6.78,0.42,7.31,0.12,0.12,0.12,5.21
GLXY,GLXY,Financial Services,Capital Markets,24.6,5757962.0,0.98,5.99,7.71,17.09,0.14,0.14,0.14,14.5
ADBE,Adobe,Technology,Software - Application,292.79,5093661.0,1.24,0.44,5.98,16.92,1.49,1.49,1.49,116.38
ROIV,ROIV,Healthcare,Biotechnology,34.64,39465505.0,6.91,-0.2,-4.73,2.15,1.37,1.37,1.37,25.02
CHA,CHA,Consumer Cyclical,Restaurants,11.63,3992975.0,5.26,7.69,7.29,3.38,0.05,0.05,0.05,2.22
SLB,SLB,Energy,Oil & Gas Equipment & Services,60.1,35079742.0,2.64,4.83,11.3,21.19,2.11,2.11,2.11,89.2
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,458.39,6121394.0,0.94,-0.71,-5.33,-9.71,2.81,2.81,2.81,363.78
EGIEY,EGIEY,Utilities,Utilities - Renewable,5.79,27850.0,0.65,6.24,-3.5,-2.53,0.0,0.0,0.0,8.2
