Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,154.84,8978963.0,0.65,2.12,-1.36,9.71,1.39,1.39,1.39,641.8
SMCI,Super Micro,Technology,Computer Hardware,29.38,26348349.0,0.7,-3.1,5.95,4.3,0.77,0.77,0.77,19.01
MGNI,MGNI,Communication Services,Advertising Agencies,24.32,9799202.0,4.88,17.66,25.43,19.74,0.24,0.24,0.24,3.48
WMT,Walmart,Consumer Defensive,Discount Stores,112.07,20793075.0,0.82,-0.24,0.87,-0.91,2.33,2.33,2.33,891.86
AAPL,Apple,Technology,Consumer Electronics,312.41,45392526.0,0.57,0.45,-6.3,-0.31,14.18,14.18,14.18,4559.37
SITM,SITM,Technology,Semiconductors,687.5,1395945.0,2.66,26.58,30.24,12.31,0.96,0.96,0.96,20.59
BAC,Bank of America,Financial Services,Banks - Diversified,63.0,18847126.0,0.7,-0.4,2.06,8.06,1.19,1.19,1.19,440.54
HRC=F,Steel (熱軋鋼),Index,Market Index,1170.0,73.0,0.78,-1.93,-1.93,1.3,0.0,0.0,0.0,0.0
MU,Micron,Technology,Semiconductors,881.47,34365089.0,0.74,-1.31,0.78,-7.1,30.29,30.29,30.29,995.53
SPCX,SPCX,Industrials,Aerospace & Defense,114.92,250825841.0,2.33,6.14,2.42,-22.51,28.82,28.82,28.82,1513.98
PRAX,PRAX,Healthcare,Biotechnology,370.16,1394770.0,3.84,15.95,20.28,11.16,0.52,0.52,0.52,10.32
EA,EA,Communication Services,Electronic Gaming & Multimedia,209.7,0.0,0.0,0.0,1.48,3.73,0.0,0.0,0.0,52.93
DGII,DGII,Technology,Communication Equipment,83.01,756870.0,2.37,14.1,21.73,16.37,0.06,0.06,0.06,3.13
NFLX,Netflix,Communication Services,Entertainment,73.69,28784866.0,0.73,-0.69,0.71,-2.51,2.12,2.12,2.12,306.84
MSTR,MicroStrategy,Technology,Software - Application,96.85,9995021.0,0.65,-1.55,-0.91,3.17,0.97,0.97,0.97,37.21
^IXIC,Nasdaq,Index,Market Index,26348.35,8108245000.0,0.8,-0.06,4.88,1.85,213638.89,213638.89,213638.89,0.0
MTSI,MTSI,Technology,Semiconductors,301.64,2930157.0,1.74,14.49,21.28,-1.18,0.88,0.88,0.88,23.01
PLTR,Palantir,Technology,Software - Infrastructure,155.92,38397107.0,0.52,-1.58,27.53,17.92,5.99,5.99,5.99,374.68
DXPE,DXPE,Industrials,Industrial Distribution,198.21,262716.0,1.75,17.72,28.06,25.33,0.05,0.05,0.05,3.07
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,86.85,9031818.0,0.51,0.02,-1.85,4.14,0.78,0.78,0.78,373.68
PG,P&G,Consumer Defensive,Household & Personal Products,146.97,5647629.0,0.63,0.12,2.09,-0.96,0.83,0.83,0.83,342.23
MSFT,Microsoft,Technology,Software - Infrastructure,499.86,32788866.0,0.51,2.54,10.81,30.4,16.39,16.39,16.39,3711.73
CRM,Salesforce,Technology,Software - Application,186.77,9213577.0,0.86,-3.22,3.35,12.12,1.72,1.72,1.72,152.96
^VIX,VIX,Index,Market Index,15.15,0.0,0.0,-4.17,-11.35,-10.36,0.0,0.0,0.0,0.0
ADBE,Adobe,Technology,Software - Application,260.24,4504724.0,0.89,0.35,4.98,17.79,1.17,1.17,1.17,103.45
SOUN,SOUN,Technology,Software - Application,7.08,88361647.0,3.02,10.11,15.31,4.12,0.63,0.63,0.63,3.08
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,349.52,1677596.0,0.39,-1.03,4.85,3.96,0.59,0.59,0.59,348.51
INTC,Intel,Technology,Semiconductors,99.81,77177595.0,0.69,-1.24,9.52,-9.46,7.7,7.7,7.7,503.44
AMZN,Amazon,Consumer Cyclical,Internet Retail,272.26,27906615.0,0.32,-0.14,15.61,11.76,7.6,7.6,7.6,2936.68
QCOM,Qualcomm,Technology,Semiconductors,160.39,7119034.0,0.46,1.82,5.8,-14.03,1.14,1.14,1.14,168.41
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1191.94,2303385.0,0.59,1.89,3.2,-1.96,2.75,2.75,2.75,1062.9
CDE,CDE,Basic Materials,Gold,15.65,54727833.0,1.48,-10.21,1.62,2.69,0.86,0.86,0.86,16.13
RIG,RIG,Energy,Oil & Gas Drilling,5.16,43699053.0,1.04,0.39,1.57,-1.34,0.23,0.23,0.23,5.71
PFE,PFE,Healthcare,Drug Manufacturers - General,26.2,44206171.0,0.92,1.51,5.18,8.94,1.16,1.16,1.16,149.33
NOK,NOK,Technology,Communication Equipment,9.43,45561570.0,0.53,-1.57,3.74,-21.09,0.43,0.43,0.43,52.64
PATH,PATH,Technology,Software - Infrastructure,14.0,70937734.0,1.18,1.3,13.18,22.59,0.99,0.99,0.99,7.25
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,527.48,3964380.0,0.51,-1.27,5.12,-7.54,2.09,2.09,2.09,418.8
TXN,Texas Inst,Technology,Semiconductors,278.4,4585105.0,0.57,0.24,-0.13,-7.61,1.28,1.28,1.28,254.25
HG=F,Copper (銅),Index,Market Index,6.71,912.0,0.58,0.12,4.14,10.84,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,524.61,4342348.0,1.05,1.11,2.93,6.03,2.28,2.28,2.28,1131.51
BRVE,BRVE,Healthcare,Biotechnology,29.8,3291205.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,2.11
CL=F,Crude Oil (原油),Index,Market Index,78.07,4978.0,0.02,3.79,-6.6,6.19,0.0,0.0,0.0,0.0
HP,HP,Energy,Oil & Gas Drilling,37.07,2293376.0,2.45,11.39,9.77,12.33,0.09,0.09,0.09,3.7
CACI,CACI,Technology,Information Technology Services,628.79,897096.0,3.84,21.38,31.73,27.34,0.56,0.56,0.56,13.89
U,U,Technology,Software - Application,40.81,40981371.0,3.13,15.05,22.41,38.53,1.67,1.67,1.67,17.81
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,319.53,25143733.0,0.72,-0.63,3.46,-18.91,8.03,8.03,8.03,1262.0
TSM,TSMC,Technology,Semiconductors,418.2,10537518.0,0.77,1.01,3.69,-4.3,4.41,4.41,4.41,2168.98
TTD,TTD,Communication Services,Advertising Agencies,17.67,49485821.0,2.81,-6.8,-3.34,-7.34,0.87,0.87,0.87,8.31
GC=F,Gold (黃金),Index,Market Index,4292.4,6115.0,1.55,1.1,4.69,5.44,0.03,0.03,0.03,0.0
GOOG,Alphabet,Communication Services,Internet Content & Information,356.62,16219703.0,0.65,-0.97,6.87,-0.58,5.78,5.78,5.78,4361.44
CRWV,CoreWeave,Technology,Software - Infrastructure,85.33,16077068.0,0.47,-5.07,15.47,-5.19,1.37,1.37,1.37,46.55
INSM,INSM,Healthcare,Biotechnology,132.55,12029853.0,3.17,33.86,30.6,13.75,1.59,1.59,1.59,28.73
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,305.77,7044496.0,0.5,-0.54,2.7,-8.22,2.15,2.15,2.15,382.6
COST,Costco,Consumer Defensive,Discount Stores,949.15,1676358.0,0.82,0.76,-0.53,-0.42,1.59,1.59,1.59,420.93
NU,NU,Financial Services,Banks - Regional,14.12,42660254.0,0.87,-2.49,-2.55,5.61,0.6,0.6,0.6,68.21
JPM,JPMorgan,Financial Services,Banks - Diversified,356.3,5649904.0,0.82,-0.82,1.55,7.77,2.01,2.01,2.01,947.12
UNH,UnitedHealth,Healthcare,Healthcare Plans,403.97,3796995.0,0.89,-2.13,-4.15,-5.08,1.53,1.53,1.53,366.86
AVNT,AVNT,Basic Materials,Specialty Chemicals,42.65,1919933.0,2.66,12.47,16.28,19.37,0.08,0.08,0.08,3.91
FA,FA,Industrials,Specialty Business Services,24.12,4725674.0,2.99,17.32,20.3,22.44,0.11,0.11,0.11,4.14
SOFI,SOFI,Financial Services,Credit Services,18.1,44943690.0,0.66,-0.82,9.9,2.09,0.81,0.81,0.81,23.35
SI=F,Silver (白銀),Index,Market Index,61.56,1024.0,16.46,-0.87,4.67,5.84,0.0,0.0,0.0,0.0
WPP,WPP,Communication Services,Advertising Agencies,25.95,2749717.0,7.16,25.91,26.83,51.4,0.07,0.07,0.07,5.6
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,145.41,5810322.0,0.56,-2.99,-11.11,-8.75,0.84,0.84,0.84,38.36
DIS,Disney,Communication Services,Entertainment,104.68,13701981.0,0.84,2.87,8.86,8.25,1.43,1.43,1.43,181.78
NVDA,NVIDIA,Technology,Semiconductors,218.99,113051990.0,0.82,-0.1,12.28,7.28,24.76,24.76,24.76,5304.16
DIOD,DIOD,Technology,Semiconductors,98.72,787457.0,1.44,15.34,20.39,6.41,0.08,0.08,0.08,4.54
CAI,CAI,Healthcare,Biotechnology,20.0,11266725.0,2.29,21.58,24.3,15.47,0.23,0.23,0.23,5.65
AAL,AAL,Industrials,Airlines,16.03,56658489.0,1.09,-3.32,3.89,-2.97,0.91,0.91,0.91,10.61
MA,Mastercard,Financial Services,Credit Services,575.95,1953927.0,0.51,0.96,-0.24,10.79,1.13,1.13,1.13,504.54
EHC,EHC,Healthcare,Medical Care Facilities,124.82,1487156.0,1.63,12.55,12.56,13.22,0.19,0.19,0.19,12.38
ORCL,Oracle,Technology,Software - Infrastructure,143.47,21903163.0,0.57,-0.64,12.47,2.12,3.14,3.14,3.14,413.26
IOVA,IOVA,Healthcare,Biotechnology,6.21,72531624.0,4.94,43.09,32.41,45.09,0.45,0.45,0.45,2.77
CELH,CELH,Consumer Defensive,Beverages - Non-Alcoholic,23.77,43275897.0,4.82,-18.46,-19.01,-22.32,1.03,1.03,1.03,6.08
T,T,Communication Services,Telecom Services,23.71,44398546.0,0.78,2.82,2.15,12.26,1.05,1.05,1.05,162.47
OPEN,OPEN,Real Estate,Real Estate Services,3.44,45809621.0,1.02,-8.38,-9.82,-28.08,0.16,0.16,0.16,3.32
FTDR,FTDR,Consumer Cyclical,Personal Services,89.92,888718.0,1.67,17.73,22.31,22.96,0.08,0.08,0.08,6.32
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64352.98,18344294400.0,0.89,-0.38,2.53,0.88,1180510.02,1180510.02,1180510.02,0.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,243.87,4305165.0,0.63,-0.95,-5.26,-3.51,1.05,1.05,1.05,430.95
TPC,TPC,Industrials,Engineering & Construction,95.77,1263899.0,2.32,13.27,15.0,26.86,0.12,0.12,0.12,5.06
