Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,86.83,15343109.0,0.81,0.31,-2.53,3.31,1.33,1.33,1.33,373.59
SI=F,Silver (白銀),Index,Market Index,62.33,83.0,0.54,3.78,7.71,2.29,0.0,0.0,0.0,0.0
EGO,EGO,Basic Materials,Gold,36.0,4225543.0,1.25,13.14,12.61,12.43,0.15,0.15,0.15,9.39
META,Meta,Communication Services,Internet Content & Information,588.77,14756774.0,0.56,0.14,0.54,-4.36,8.69,8.69,8.69,1499.9
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64694.32,23696599040.0,1.08,1.0,2.99,-0.03,1533035.37,1533035.37,1533035.37,0.0
NVDA,NVIDIA,Technology,Semiconductors,219.22,156378175.0,1.15,3.43,15.37,11.32,34.28,34.28,34.28,5309.73
^GSPC,S&P 500,Index,Market Index,7723.55,3159366000.0,0.57,-0.17,5.57,2.93,24401.52,24401.52,24401.52,0.0
DIS,Disney,Communication Services,Entertainment,101.76,20763106.0,1.45,3.65,3.33,4.39,2.11,2.11,2.11,0.0
TVTX,TVTX,Healthcare,Biotechnology,62.76,6308104.0,3.82,12.03,12.96,8.49,0.4,0.4,0.4,5.84
AUGO,AUGO,Basic Materials,Gold,65.76,2207860.0,2.92,13.79,20.66,3.77,0.15,0.15,0.15,5.49
ABEV,ABEV,Consumer Defensive,Beverages - Brewers,3.03,49330547.0,1.06,-0.33,-2.26,1.0,0.15,0.15,0.15,46.82
TXN,Texas Inst,Technology,Semiconductors,277.72,5409962.0,0.6,-2.08,2.37,-5.31,1.5,1.5,1.5,253.63
HL,HL,Basic Materials,Other Precious Metals & Mining,16.54,43934567.0,1.48,7.47,16.89,6.3,0.73,0.73,0.73,11.09
CRL,CRL,Healthcare,Diagnostics & Research,260.72,1629100.0,1.91,11.36,11.04,14.01,0.42,0.42,0.42,0.0
^IXIC,Nasdaq,Index,Market Index,26363.44,8244227000.0,0.82,-0.83,7.86,2.11,217346.18,217346.18,217346.18,0.0
JNJ,J&J,Healthcare,Drug Manufacturers - General,257.59,6440113.0,0.88,1.04,-2.99,-3.61,1.66,1.66,1.66,620.77
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,321.55,27506311.0,0.74,-1.77,7.79,-20.19,8.84,8.84,8.84,1269.98
SKY,SKY,Consumer Cyclical,Residential Construction,91.16,1307578.0,1.83,10.68,13.5,9.9,0.12,0.12,0.12,5.0
MSFT,Microsoft,Technology,Software - Infrastructure,487.46,30476807.0,0.45,-1.09,24.82,25.36,14.86,14.86,14.86,3619.66
^VIX,VIX,Index,Market Index,15.81,0.0,0.0,-4.18,-23.48,-1.98,0.0,0.0,0.0,0.0
SNAP,SNAP,Communication Services,Internet Content & Information,5.33,70319918.0,1.32,-7.94,12.68,14.62,0.37,0.37,0.37,8.97
GC=F,Gold (黃金),Index,Market Index,4307.9,737.0,0.03,5.19,6.77,3.92,0.0,0.0,0.0,0.0
CRM,Salesforce,Technology,Software - Application,192.98,8279146.0,0.67,1.04,2.44,13.84,1.6,1.6,1.6,0.0
QLYS,QLYS,Technology,Software - Infrastructure,183.25,1620568.0,1.83,13.78,35.61,16.31,0.3,0.3,0.3,6.45
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,149.89,6240113.0,0.6,-0.56,-6.37,-8.33,0.94,0.94,0.94,39.55
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,353.14,3128036.0,0.7,1.41,4.4,2.3,1.1,1.1,1.1,0.0
NOK,NOK,Technology,Communication Equipment,9.58,65397887.0,0.72,-3.43,13.91,-19.16,0.63,0.63,0.63,0.0
SII,SII,Financial Services,Asset Management,115.64,533865.0,3.12,10.4,11.21,2.37,0.06,0.06,0.06,2.98
PATH,PATH,Technology,Software - Infrastructure,13.82,91792910.0,1.69,-1.99,9.77,18.63,1.27,1.27,1.27,7.16
HG=F,Copper (銅),Index,Market Index,6.75,192.0,0.08,1.99,7.6,9.38,0.0,0.0,0.0,0.0
HRC=F,Steel (熱軋鋼),Index,Market Index,1205.0,1.0,0.01,1.01,0.84,4.33,0.0,0.0,0.0,0.0
ZETA,ZETA,Technology,Software - Infrastructure,27.07,35155879.0,3.98,11.58,22.6,23.78,0.95,0.95,0.95,6.75
DT,DT,Technology,Software - Application,50.86,18352876.0,4.0,11.27,15.91,12.75,0.93,0.93,0.93,14.82
AAPL,Apple,Technology,Consumer Electronics,311.0,44330978.0,0.55,0.52,-8.04,0.11,13.79,13.79,13.79,4538.79
JPM,JPMorgan,Financial Services,Banks - Diversified,359.24,3454252.0,0.46,0.48,4.22,5.9,1.24,1.24,1.24,0.0
SMCI,Super Micro,Technology,Computer Hardware,30.32,33789623.0,0.87,-4.32,17.98,15.5,1.02,1.02,1.02,19.61
MU,Micron,Technology,Semiconductors,893.19,33738006.0,0.63,0.06,20.86,-4.82,30.13,30.13,30.13,0.0
^SOX,PHLX Semi,Index,Market Index,12008.88,0.0,0.0,-1.4,14.95,-2.37,0.0,0.0,0.0,0.0
FIG,FIG,Technology,Software - Application,28.15,37824051.0,1.54,3.8,13.69,26.86,1.06,1.06,1.06,0.0
PPTA,PPTA,Basic Materials,Other Precious Metals & Mining,22.93,2007940.0,1.5,10.88,32.85,14.71,0.05,0.05,0.05,2.87
INTC,Intel,Technology,Semiconductors,101.06,84200472.0,0.68,0.2,23.42,-8.45,8.51,8.51,8.51,509.75
GFF,GFF,Industrials,Building Products & Equipment,102.81,679480.0,1.83,9.86,17.38,11.33,0.07,0.07,0.07,4.72
