Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
RBRK,RBRK,Technology,Software - Infrastructure,97.91,5980885.0,1.91,8.7,31.0,16.03,0.59,0.59,0.59,20.15
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1231.94,3005651.0,0.76,3.9,9.86,3.65,3.7,3.7,3.7,1098.57
HRC=F,Steel (熱軋鋼),Index,Market Index,1212.0,299.0,21.06,1.42,1.85,4.66,0.0,0.0,0.0,0.0
JNJ,J&J,Healthcare,Drug Manufacturers - General,261.81,5868954.0,0.83,0.99,2.91,1.88,1.54,1.54,1.54,630.94
HL,HL,Basic Materials,Other Precious Metals & Mining,17.55,44006218.0,1.26,4.15,21.62,10.94,0.77,0.77,0.77,11.79
MA,Mastercard,Financial Services,Credit Services,563.17,2027964.0,0.67,0.04,-1.37,6.92,1.14,1.14,1.14,493.34
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,306.4,6988880.0,0.71,-1.59,4.0,-12.54,2.14,2.14,2.14,383.39
^SOX,PHLX Semi,Index,Market Index,11993.86,0.0,0.0,-2.94,4.93,-7.51,0.0,0.0,0.0,0.0
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,522.12,7003003.0,1.25,-3.16,0.75,-13.34,3.66,3.66,3.66,414.54
AMD,AMD,Technology,Semiconductors,469.56,19283602.0,0.55,-2.86,-3.11,-15.83,9.05,9.05,9.05,766.54
APA,APA,Energy,Oil & Gas E&P,41.02,7012334.0,1.16,9.01,11.26,22.67,0.29,0.29,0.29,14.37
RIG,RIG,Energy,Oil & Gas Drilling,5.72,59339703.0,1.72,8.75,11.07,10.0,0.34,0.34,0.34,0.0
DDOG,DDOG,Technology,Software - Application,260.78,8413479.0,1.08,11.48,-4.69,1.26,2.19,2.19,2.19,93.64
MAAS,MAAS,Financial Services,Asset Management,20.7,225062.0,4.03,10.4,11.95,33.89,0.0,0.0,0.0,9.15
MSFT,Microsoft,Technology,Software - Infrastructure,506.06,31137345.0,0.72,1.21,3.78,31.41,15.76,15.76,15.76,3757.77
^VIX,VIX,Index,Market Index,15.46,0.0,0.0,3.76,-2.52,2.86,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,529.42,4917986.0,1.18,1.46,3.17,7.23,2.6,2.6,2.6,1141.88
NOG,NOG,Energy,Oil & Gas E&P,23.49,3696897.0,1.57,8.75,13.64,26.84,0.09,0.09,0.09,2.56
NOK,NOK,Technology,Communication Equipment,9.13,42399545.0,0.65,-2.46,-2.46,-26.61,0.39,0.39,0.39,0.0
NVDA,NVIDIA,Technology,Semiconductors,217.55,108135773.0,0.84,-2.86,5.28,3.12,23.52,23.52,23.52,5269.28
AMZN,Amazon,Consumer Cyclical,Internet Retail,278.09,34530747.0,0.64,1.32,-2.09,13.35,9.6,9.6,9.6,2999.57
BAC,Bank of America,Financial Services,Banks - Diversified,63.86,17051663.0,0.66,1.09,2.21,7.02,1.09,1.09,1.09,446.56
JOBY,JOBY,Industrials,Airports & Air Services,8.81,40200714.0,1.18,1.97,19.38,14.12,0.35,0.35,0.35,8.71
GOOG,Alphabet,Communication Services,Internet Content & Information,355.84,12243315.0,0.57,0.67,-4.46,0.23,4.36,4.36,4.36,4351.9
BSP,BSP,Technology,Software - Application,51.43,6893714.0,2.62,15.7,41.99,56.27,0.35,0.35,0.35,32.67
META,Meta,Communication Services,Internet Content & Information,594.92,14317252.0,0.87,0.48,0.79,-11.1,8.52,8.52,8.52,1515.56
SMCI,Super Micro,Technology,Computer Hardware,31.46,54395598.0,1.55,1.06,9.85,11.13,1.71,1.71,1.71,20.35
AVGO,Broadcom,Technology,Semiconductors,422.4,13766512.0,0.75,-1.25,7.69,5.61,5.81,5.81,5.81,2009.6
ADBE,Adobe,Technology,Software - Application,272.96,3942569.0,0.89,2.92,8.6,22.05,1.08,1.08,1.08,108.5
BTC-USD,Bitcoin,Crypto,Cryptocurrency,63961.02,23436980224.0,1.3,-1.36,-0.99,-1.95,1499053.15,1499053.15,1499053.15,0.0
MARA,MARA,Financial Services,Capital Markets,9.56,42165919.0,1.19,-5.25,-18.64,-24.13,0.4,0.4,0.4,3.69
TXG,TXG,Healthcare,Health Information Services,58.57,5773650.0,1.75,12.57,24.59,37.07,0.34,0.34,0.34,7.44
AAL,AAL,Industrials,Airlines,15.0,38154086.0,0.74,-5.9,-6.48,-11.5,0.57,0.57,0.57,9.93
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,247.97,4205927.0,0.7,0.78,1.17,-0.04,1.04,1.04,1.04,438.19
TXN,Texas Inst,Technology,Semiconductors,280.44,4209224.0,0.6,-1.97,4.24,-9.96,1.18,1.18,1.18,256.11
BRZE,BRZE,Technology,Software - Application,28.75,2337066.0,1.35,8.33,11.91,14.41,0.07,0.07,0.07,3.24
ACHR,ACHR,Industrials,Aerospace & Defense,6.26,123374378.0,4.29,11.99,29.34,32.35,0.77,0.77,0.77,4.78
SM,SM,Energy,Oil & Gas E&P,31.76,4428298.0,0.91,9.97,-0.53,14.2,0.14,0.14,0.14,7.55
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,148.68,5466796.0,0.72,-3.2,1.49,-6.53,0.81,0.81,0.81,39.23
INTC,Intel,Technology,Semiconductors,97.52,99944552.0,1.08,-4.06,7.16,-11.22,9.75,9.75,9.75,491.89
T,T,Communication Services,Telecom Services,24.05,36755521.0,0.71,1.09,1.95,13.82,0.88,0.88,0.88,164.8
PATH,PATH,Technology,Software - Infrastructure,15.59,55008609.0,0.83,3.59,19.46,33.48,0.86,0.86,0.86,8.08
KEEL,KEEL,Technology,Information Technology Services,3.4,38187590.0,1.47,-12.37,-19.05,-26.88,0.13,0.13,0.13,2.05
HP,HP,Energy,Oil & Gas Drilling,41.87,2949603.0,2.15,12.86,22.57,25.62,0.12,0.12,0.12,4.18
VAL,VAL,Energy,Oil & Gas Drilling,85.55,1737793.0,2.26,8.59,11.36,10.29,0.15,0.15,0.15,5.94
JPM,JPMorgan,Financial Services,Banks - Diversified,359.79,3457234.0,0.57,0.63,2.03,6.93,1.24,1.24,1.24,956.39
^IXIC,Nasdaq,Index,Market Index,26605.36,6892937000.0,0.73,-0.32,2.67,1.23,183389.05,183389.05,183389.05,0.0
SI=F,Silver (白銀),Index,Market Index,65.88,41671.0,1721.94,4.02,14.24,10.15,0.0,0.0,0.0,0.0
AAPL,Apple,Technology,Consumer Electronics,308.26,43391681.0,0.79,-1.62,1.6,-2.24,13.38,13.38,13.38,4498.8
EA,EA,Communication Services,Electronic Gaming & Multimedia,209.7,0.0,0.0,0.0,0.89,3.04,0.0,0.0,0.0,52.93
ONDS,ONDS,Technology,Communication Equipment,9.31,86859460.0,1.14,2.2,11.23,28.24,0.81,0.81,0.81,5.31
TSM,TSMC,Technology,Semiconductors,418.47,11748369.0,0.99,-0.37,3.04,-3.6,4.92,4.92,4.92,2170.38
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,86.87,9776150.0,0.6,-0.21,0.01,4.05,0.85,0.85,0.85,373.76
FSLY,FSLY,Technology,Software - Application,27.75,14265952.0,1.53,20.86,20.5,41.65,0.4,0.4,0.4,4.42
WULF,WULF,Financial Services,Capital Markets,16.2,38717546.0,1.21,-5.15,-13.97,-26.26,0.63,0.63,0.63,8.08
SPCX,SPCX,Industrials,Aerospace & Defense,138.74,166008255.0,0.9,4.23,21.14,-4.51,23.03,23.03,23.03,1828.84
PLTR,Palantir,Technology,Software - Infrastructure,175.23,55252372.0,0.64,1.87,39.46,38.2,9.68,9.68,9.68,421.09
ABEV,ABEV,Consumer Defensive,Beverages - Brewers,2.94,36764866.0,0.94,-2.0,-3.61,-4.23,0.11,0.11,0.11,45.43
PTEN,PTEN,Energy,Oil & Gas Drilling,10.99,9585917.0,1.1,11.35,7.01,17.04,0.11,0.11,0.11,4.19
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,159.79,12663458.0,0.89,4.41,3.05,15.06,2.02,2.02,2.02,0.0
^DJI,Dow Jones,Index,Market Index,53975.98,413895987.0,0.83,-0.11,1.5,2.54,22340.44,22340.44,22340.44,0.0
MSTR,MicroStrategy,Technology,Software - Application,97.33,13049641.0,0.8,-2.68,2.6,2.84,1.27,1.27,1.27,37.4
CRWV,CoreWeave,Technology,Software - Infrastructure,88.19,20187774.0,0.75,-2.74,2.83,-0.78,1.78,1.78,1.78,48.11
CLMT,CLMT,Basic Materials,Specialty Chemicals,45.47,2666733.0,1.81,15.17,7.32,15.2,0.12,0.12,0.12,3.96
TALO,TALO,Energy,Oil & Gas E&P,15.59,1926957.0,0.77,8.41,4.84,15.48,0.03,0.03,0.03,2.6
COST,Costco,Consumer Defensive,Discount Stores,952.75,1353351.0,0.69,0.52,-0.14,3.98,1.29,1.29,1.29,422.52
