Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,19275.0,1.661392405063291,45.2758185,234894.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,4855.0,0.0,97.1243721,2000502.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4325.0,-1.2557077625570776,103.01704525,2381897.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6915.0,-0.8602150537634409,83.3048667,1204698.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,9460.0,0.10582010582010583,33.349811,352535.0,一般,穎崴,一般,0,0,0,0
2059.TW,7550.0,10.0,73.009104,967008.0,一般,川湖,一般,0,0,0,0
3008.TW,5185.0,-0.192492781520693,97.1677296,1874016.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4755.0,-2.1604938271604937,142.27411725,2992095.0,一般,創意,一般,0,0,0,0
3653.TW,3840.0,-3.1525851197982346,55.6330752,1448778.0,一般,健策,一般,0,0,0,0
6510.TWO,3525.0,-2.3545706371191137,16.264491,461404.0,一般,精測,一般,0,0,0,0
6223.TWO,6425.0,0.1558846453624318,38.35307375,596935.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3585.0,1.8465909090909092,29.7256728,829168.0,一般,弘塑,一般,0,0,0,0
3529.TWO,3180.0,-2.7522935779816518,15.5663862,489509.0,一般,力旺,一般,0,0,0,0
2330.TW,2510.0,4.149377593360995,1134.7178633,45207883.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2580.0,1.9762845849802373,192.8881014,7476283.0,一般,群聯,一般,0,0,0,0
2383.TW,5825.0,4.017857142857143,118.2767415,2030502.0,一般,台光電,一般,0,0,0,0
2454.TW,4465.0,1.7084282460136675,517.7669366,11596124.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1990.0,-5.238095238095238,109.0966954,5482246.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1820.0,3.7037037037037033,20.4141756,1121658.0,一般,富世達,一般,0,0,0,0
3017.TW,2420.0,0.8333333333333334,78.7567704,3254412.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2315.0,1.0917030567685588,18.17443995,785073.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1450.0,-0.3436426116838488,12.0908975,833855.0,一般,祥碩,一般,0,0,0,0
6442.TW,2085.0,7.197943444730077,32.4684123,1557238.0,一般,光聖,一般,0,0,0,0
6781.TW,1205.0,2.11864406779661,16.35166925,1356985.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2595.0,6.570841889117044,88.4986344,3410352.0,一般,智邦,一般,0,0,0,0
2308.TW,2150.0,0.0,362.8064155,16874717.0,一般,台達電,一般,0,0,0,0
