Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,18505.0,-3.994811932555123,41.05463785,221857.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,4675.0,-3.7075180226570548,92.708803,1983076.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4375.0,1.1560693641618496,97.9699875,2239314.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6810.0,-1.5184381778741864,41.9370696,615816.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,9450.0,-0.10570824524312897,30.0595995,318091.0,一般,穎崴,一般,0,0,0,0
2059.TW,7475.0,-0.9933774834437087,38.847874,519704.0,一般,川湖,一般,0,0,0,0
3008.TW,5000.0,-3.567984570877531,96.58395,1931679.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4725.0,-0.6309148264984227,90.28695375,1910835.0,一般,創意,一般,0,0,0,0
3653.TW,3840.0,0.0,39.6551424,1032686.0,一般,健策,一般,0,0,0,0
6510.TWO,3665.0,3.9716312056737593,46.7915681,1276714.0,一般,精測,一般,0,0,0,0
6223.TWO,6680.0,3.968871595330739,84.6047384,1266538.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3495.0,-2.510460251046025,18.09756435,517813.0,一般,弘塑,一般,0,0,0,0
3529.TWO,3185.0,0.15723270440251574,19.6746368,617728.0,一般,力旺,一般,0,0,0,0
2330.TW,2490.0,-0.796812749003984,984.4935855,39537895.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2430.0,-5.813953488372093,169.566129,6978030.0,一般,群聯,一般,0,0,0,0
2383.TW,5700.0,-2.1459227467811157,121.897464,2138552.0,一般,台光電,一般,0,0,0,0
2454.TW,4535.0,1.5677491601343785,836.7062302,18449972.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2000.0,0.5025125628140703,39.12086,1956043.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1765.0,-3.021978021978022,12.03258745,681733.0,一般,富世達,一般,0,0,0,0
3017.TW,2425.0,0.2066115702479339,74.68565925,3079821.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2235.0,-3.455723542116631,16.13064315,721729.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1425.0,-1.7241379310344827,12.722742,892824.0,一般,祥碩,一般,0,0,0,0
