Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
1590.TW,1350.0,-3.571428571428571,18.1581885,1345051.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1145.0,7.511737089201878,69.56446355,6075499.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1400.0,2.564102564102564,12.580708,898622.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1065.0,-0.46728971962616817,14.8079304,1390416.0,一般,新應材,一般,0,0,0,0
2360.TW,2580.0,2.380952380952381,101.0944878,3918391.0,一般,致茂,一般,0,0,0,0
7750.TWO,2250.0,-5.857740585774058,22.132485,983666.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1005.0,1.2084592145015105,12.243312,1218240.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,2165.0,-1.5909090909090908,28.2449364,1304616.0,一般,昇達科,一般,0,0,0,0
1519.TW,870.0,-0.4576659038901602,22.7914596,2619708.0,一般,華城,一般,0,0,0,0
6944.TWO,932.0,-1.4799154334038054,4.94843536,530948.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1255.0,1.6194331983805668,2.0647009,164518.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1830.0,3.6827195467422094,19.4024835,1060245.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,769.0,1.989389920424403,17.42891591,2266439.0,一般,鈊象,一般,0,0,0,0
7805.TWO,799.0,0.2509410288582183,1.47938845,185155.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1315.0,-3.6630036630036633,7.81887165,594591.0,一般,均華,一般,0,0,0,0
5289.TWO,1905.0,5.248618784530387,94.3721379,4953918.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,715.0,-0.5563282336578581,0.8066201,112814.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1325.0,0.3787878787878788,64.1858355,4844214.0,一般,金像電,一般,0,0,0,0
3081.TWO,2685.0,2.676864244741874,44.39102445,1653297.0,一般,聯亞,一般,0,0,0,0
4966.TWO,859.0,2.997601918465228,53.75305029,6257631.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,740.0,-3.896103896103896,0.6661776,90024.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45337.91015625,1.3524010069131625,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,443.6400146484375,2.5804669299414567,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,51032.4609375,0.717386196063049,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7580.06005859375,0.2172260678511746,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26972.619140625,0.2048797158850349,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12829.3798828125,0.0018725680878316643,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.819999694824219,3.2637076368149174,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4529.2001953125,-0.6863239707817126,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,75.6449966430664,0.038350785076187,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.553500175476074,3.050558160787437,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,89.87999725341797,2.88461152181792,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1164.0,3.6509349955476402,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
