Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3491.TWO,1810.0,1.400560224089636,66.7161113,3685973.0,一般,昇達科,一般,0,0,0,0
1519.TW,843.0,3.4355828220858897,23.84335299,2828393.0,一般,華城,一般,0,0,0,0
6944.TWO,927.0,1.756311745334797,5.57570106,601478.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1235.0,6.4655172413793105,2.9358667,237722.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1485.0,3.8461538461538463,4.5757305,308130.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,800.0,2.564102564102564,26.911336,3363917.0,一般,鈊象,一般,0,0,0,0
7805.TWO,737.0,-1.0738255033557047,1.23353164,167372.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1075.0,-6.521739130434782,5.956575,554100.0,一般,均華,一般,0,0,0,0
5289.TWO,1990.0,10.0,119.9417775,6027225.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,647.0,0.778816199376947,0.89483335,138305.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1495.0,10.0,179.7461822,12023156.0,一般,金像電,一般,0,0,0,0
3081.TWO,2490.0,-0.2004008016032064,56.8434879,2282871.0,一般,聯亞,一般,0,0,0,0
4966.TWO,691.0,4.223227752639517,21.66162002,3134822.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,760.0,6.442577030812324,0.6746064,88764.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44704.44140625,2.762260530756295,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,412.57000732421875,-4.291646295420799,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50786.01171875,-0.1587864009972127,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7405.72998046875,0.2978131054960025,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25929.66015625,0.856613590526579,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12906.6904296875,5.612831585086149,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.1200008392334,-4.228325760225108,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4360.10009765625,0.5581354703188305,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,68.70500183105469,0.4092053588730997,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.422500133514404,1.4693093014544907,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,89.26000213623047,-2.23439304199242,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1125.0,-0.08880994671403197,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
