Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6944.TWO,1000.0,0.10010010010010009,3.47565,347565.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1110.0,-1.3333333333333335,1.1962581,107771.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1400.0,-5.723905723905724,3.706346,264739.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,760.0,0.3963011889035667,8.8091068,1159093.0,一般,鈊象,一般,0,0,0,0
7805.TWO,675.0,-0.4424778761061947,0.43611075,64609.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1040.0,-1.8867924528301887,0.9054136,87059.0,一般,均華,一般,0,0,0,0
5289.TWO,1740.0,-3.064066852367688,50.2363056,2887144.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,600.0,-1.800327332242226,0.810228,135038.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1240.0,-1.1952191235059761,76.2189312,6146688.0,一般,金像電,一般,0,0,0,0
3081.TWO,2120.0,-1.6241299303944314,38.3726572,1810031.0,一般,聯亞,一般,0,0,0,0
4966.TWO,658.0,-0.9036144578313252,9.48729404,1441838.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,686.0,0.0,0.20764534,30269.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,46255.26171875,0.4596950478834515,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,51848.8984375,0.3523702906943382,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7358.22021484375,-0.09829319733113452,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25476.640625,-0.4314623400946707,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,13458.2001953125,-0.18030448881616734,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,17.989999771118164,-3.4353162559246315,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4001.300048828125,0.2756684927297758,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,57.41999816894531,-1.0886790976176015,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.090000152587891,2.4735035633208153,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,69.56999969482422,-1.094678252992211,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1157.0,3.0276046304541406,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
