Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7805.TWO,758.0,-0.7853403141361256,0.81967846,108137.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1190.0,-0.8333333333333334,4.5115042,379118.0,一般,均華,一般,0,0,0,0
5289.TWO,1755.0,-7.874015748031496,74.8029789,4262278.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,675.0,0.0,0.72325575,107149.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1315.0,-2.5925925925925926,70.47856905,5359587.0,一般,金像電,一般,0,0,0,0
3081.TWO,2655.0,2.9069767441860463,82.1355048,3093616.0,一般,聯亞,一般,0,0,0,0
4966.TWO,736.0,-2.6455026455026456,24.2230112,3291170.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,757.0,1.747311827956989,0.43789422,57846.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45070.94140625,-1.3278310983176023,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,446.82000732421875,1.402503737821434,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,51561.9296875,1.7260010681348255,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7584.31005859375,0.4054961568363207,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26830.9609375,-0.08572111414465296,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,13617.5,-2.1517627540643383,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.649999618530273,1.6233766635888995,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4490.10009765625,0.31950251559002524,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,72.92500305175781,-1.1575059090348334,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.442500114440918,-1.0520663541116713,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,92.77999877929688,-0.27945199233878903,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1195.0,6.222222222222222,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
