Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
^TWII,44571.76171875,-3.6395859356203313,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,51920.62109375,0.13833014473095573,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7357.490234375,-0.009920611879451625,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25358.599609375,-0.46333037923833414,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,13940.8701171875,3.58643737550519,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,20.229999542236328,7.093701407540539,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4065.699951171875,0.8733395651128892,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,58.755001068115234,0.6975414724438658,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.144499778747559,1.219008038875288,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,69.2300033569336,-3.74025984496374,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1170.0,1.2987012987012987,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
