Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
2404.TW,1230.0,6.493506493506493,79.0710789,6428543.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3110.0,-4.012345679012346,2.2873117,73547.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1310.0,-4.37956204379562,8.4299679,643509.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1185.0,-7.421875,83.19746355,7020883.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1420.0,-2.405498281786942,32.7399744,2305632.0,一般,勤誠,一般,0,0,0,0
4749.TWO,1025.0,-4.205607476635514,10.58879325,1033053.0,一般,新應材,一般,0,0,0,0
2360.TW,2620.0,2.9469548133595285,65.5527406,2502013.0,一般,致茂,一般,0,0,0,0
7750.TWO,2285.0,-0.4357298474945534,4.6130037,201882.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1120.0,6.161137440758294,20.7718448,1854629.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1950.0,-3.4653465346534658,13.318812,683016.0,一般,昇達科,一般,0,0,0,0
1519.TW,910.0,-2.6737967914438503,176.1785753,19360283.0,一般,華城,一般,0,0,0,0
6944.TWO,934.0,2.1881838074398248,8.96349526,959689.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1275.0,-2.2988505747126435,1.465893,114972.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1580.0,0.31746031746031744,4.3170498,273231.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,800.0,1.394169835234474,34.27048,4283810.0,一般,鈊象,一般,0,0,0,0
7805.TWO,764.0,-2.67515923566879,1.28477296,168164.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1200.0,-5.138339920948617,9.122532,760211.0,一般,均華,一般,0,0,0,0
5289.TWO,1905.0,0.7936507936507936,56.3085615,2955830.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,675.0,-1.171303074670571,0.4178925,61910.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1350.0,-2.527075812274368,56.6426115,4195749.0,一般,金像電,一般,0,0,0,0
3081.TWO,2580.0,-8.8339222614841,82.16913,3184850.0,一般,聯亞,一般,0,0,0,0
4966.TWO,756.0,-6.086956521739131,38.63671056,5110676.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,744.0,-2.490170380078637,0.46370544,62326.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45677.4609375,-1.6825513335174669,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,446.82000732421875,1.402503737821434,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50687.0703125,-1.209794382766871,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7553.68017578125,-0.7372041104846258,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26853.98046875,-0.8855126741294761,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,13916.9599609375,1.38923710665424,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,16.510000228881836,2.801997371754256,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4494.89990234375,1.3117791256830842,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,73.71499633789062,0.3252741301050833,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.516499996185303,0.547755745773763,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,94.98999786376953,-1.072691955120216,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1125.0,0.0889679715302491,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
