Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
^TWII,43502.78125,-3.4793152912322856,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,431.07000732421875,-2.051806101809718,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50866.78125,-1.3481815783720033,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7383.740234375,-2.6445361894386843,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25709.4296875,-4.179989127532529,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12220.759765625,-10.0,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.899999618530273,-10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4352.10009765625,0.34585321210607833,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,68.45500183105469,-0.7078295937020729,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.369500160217285,1.6923436254331008,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,91.33000183105469,0.872543525004384,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1126.0,0.08888888888888889,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
