date,open,high,low,close,volume
2025-09-03,2150.0,2220.0,2110.0,2215.0,1913681
2025-09-04,2380.0,2435.0,2320.0,2435.0,2484367
2025-09-05,2445.0,2495.0,2385.0,2410.0,2854076
2025-09-08,2410.0,2475.0,2355.0,2455.0,1988387
2025-09-09,2465.0,2525.0,2425.0,2455.0,1647186
2025-09-10,2515.0,2560.0,2470.0,2505.0,1424394
2025-09-11,2560.0,2615.0,2445.0,2455.0,2273869
2025-09-12,2465.0,2475.0,2275.0,2310.0,3535459
2025-09-15,2310.0,2315.0,2225.0,2305.0,3128596
2025-09-16,2330.0,2405.0,2320.0,2370.0,1648611
2025-09-17,2390.0,2390.0,2285.0,2335.0,1413057
2025-09-18,2350.0,2420.0,2325.0,2415.0,1551037
2025-09-19,2455.0,2455.0,2305.0,2305.0,1920023
2025-09-22,2320.0,2340.0,2280.0,2295.0,976500
2025-09-23,2325.0,2410.0,2295.0,2355.0,1536862
2025-09-24,2340.0,2350.0,2245.0,2250.0,1919649
2025-09-25,2190.0,2240.0,2165.0,2200.0,2029330
2025-09-26,2180.0,2200.0,2105.0,2195.0,2264851
2025-09-30,2410.0,2410.0,2410.0,2410.0,1536338
2025-10-01,2430.0,2540.0,2385.0,2445.0,4303801
2025-10-02,2500.0,2530.0,2420.0,2470.0,2154103
2025-10-03,2450.0,2450.0,2375.0,2380.0,1788942
2025-10-07,2420.0,2425.0,2305.0,2320.0,1730401
2025-10-08,2320.0,2335.0,2275.0,2320.0,1002394
2025-10-09,2330.0,2335.0,2270.0,2300.0,1031395
2025-10-13,2105.0,2230.0,2105.0,2225.0,1365357
2025-10-14,2240.0,2305.0,2180.0,2195.0,1303836
2025-10-15,2200.0,2410.0,2195.0,2390.0,2918163
2025-10-16,2385.0,2385.0,2320.0,2340.0,1061869
2025-10-17,2375.0,2375.0,2220.0,2235.0,1958105
2025-10-20,2285.0,2315.0,2230.0,2265.0,1220036
2025-10-21,2290.0,2290.0,2220.0,2240.0,1191989
2025-10-22,2225.0,2285.0,2215.0,2235.0,605099
2025-10-23,2195.0,2220.0,2180.0,2200.0,1211537
2025-10-27,2250.0,2285.0,2125.0,2135.0,1943841
2025-10-28,2145.0,2180.0,2120.0,2165.0,1083347
2025-10-29,2200.0,2210.0,2105.0,2115.0,1340738
2025-10-30,2125.0,2160.0,2070.0,2145.0,1538282
2025-10-31,2145.0,2200.0,2130.0,2130.0,883412
2025-11-03,2140.0,2170.0,2125.0,2145.0,720918
2025-11-04,2160.0,2225.0,2020.0,2020.0,2187507
2025-11-05,1960.0,2035.0,1940.0,2025.0,1675821
2025-11-06,2075.0,2225.0,2060.0,2190.0,3108778
2025-11-07,2170.0,2210.0,2150.0,2180.0,1948670
2025-11-10,2220.0,2270.0,2155.0,2230.0,2608243
2025-11-11,2275.0,2290.0,2195.0,2210.0,1705309
2025-11-12,2250.0,2265.0,2205.0,2265.0,1341266
2025-11-13,2400.0,2490.0,2350.0,2475.0,6167045
2025-11-14,2395.0,2580.0,2300.0,2580.0,4374878
2025-11-17,2565.0,2670.0,2500.0,2555.0,3065737
2025-11-18,2510.0,2570.0,2460.0,2490.0,2020975
2025-11-19,2480.0,2505.0,2425.0,2450.0,1484331
2025-11-20,2640.0,2680.0,2575.0,2655.0,2897133
2025-11-21,2505.0,2595.0,2490.0,2545.0,1986377
