date,open,high,low,close,volume
2025-02-06,832.0,861.0,821.0,823.0,3901626
2025-02-07,825.0,850.0,813.0,849.0,2301385
2025-02-10,838.0,841.0,821.0,821.0,1484620
2025-02-11,841.0,865.0,840.0,850.0,2552351
2025-02-12,850.0,858.0,839.0,843.0,1534630
2025-02-13,848.0,853.0,835.0,841.0,1389392
2025-02-14,848.0,896.0,848.0,866.0,4746636
2025-02-17,873.0,886.0,855.0,860.0,2390962
2025-02-18,872.0,885.0,863.0,875.0,1819938
2025-02-19,875.0,905.0,863.0,891.0,2656220
2025-02-20,894.0,913.0,872.0,878.0,3304625
2025-02-21,878.0,895.0,862.0,864.0,2388390
2025-02-24,850.0,854.0,800.0,811.0,5042131
2025-02-25,802.0,818.0,781.0,783.0,3631662
2025-02-26,779.0,792.0,775.0,778.0,2304398
2025-02-27,791.0,807.0,776.0,781.0,3382656
2025-03-03,755.0,761.0,720.0,725.0,5076872
2025-03-04,685.0,738.0,685.0,730.0,3705064
2025-03-05,745.0,783.0,735.0,779.0,3447306
2025-03-06,782.0,786.0,753.0,755.0,2383424
2025-03-07,746.0,769.0,733.0,736.0,2254606
2025-03-10,747.0,751.0,721.0,739.0,1975444
2025-03-11,700.0,721.0,673.0,719.0,3790650
2025-03-12,734.0,734.0,710.0,713.0,2058928
2025-03-13,736.0,749.0,716.0,716.0,2372160
2025-03-14,725.0,727.0,690.0,700.0,2454916
2025-03-17,718.0,730.0,703.0,704.0,1981011
2025-03-18,716.0,728.0,711.0,723.0,1620143
2025-03-19,723.0,723.0,702.0,704.0,1411743
2025-03-20,718.0,725.0,700.0,725.0,1626683
2025-03-21,724.0,724.0,706.0,720.0,1677930
2025-03-24,727.0,742.0,717.0,718.0,2770934
2025-03-25,734.0,741.0,717.0,724.0,2018994
2025-03-26,725.0,770.0,723.0,766.0,4279159
2025-03-27,736.0,744.0,727.0,737.0,3178022
2025-03-28,720.0,736.0,712.0,726.0,2146109
2025-03-31,667.0,696.0,654.0,654.0,3601715
2025-04-01,673.0,690.0,662.0,690.0,2479155
2025-04-02,683.0,690.0,668.0,676.0,1741001
2025-04-07,609.0,609.0,609.0,609.0,55113
2025-04-08,549.0,549.0,549.0,549.0,368829
2025-04-09,494.5,511.0,494.5,494.5,2228260
2025-04-10,543.0,543.0,543.0,543.0,461472
2025-04-11,504.0,581.0,492.0,577.0,3034178
2025-04-14,600.0,634.0,595.0,599.0,2857835
2025-04-15,605.0,656.0,595.0,646.0,3573930
2025-04-16,628.0,645.0,620.0,620.0,2303375
2025-04-17,617.0,630.0,610.0,622.0,1915604
2025-04-18,626.0,638.0,617.0,623.0,2314321
2025-04-21,623.0,626.0,596.0,596.0,1573366
2025-04-22,583.0,600.0,540.0,558.0,4251348
2025-04-23,600.0,613.0,600.0,613.0,1560617
2025-04-24,614.0,655.0,614.0,623.0,6287101
2025-04-25,653.0,658.0,640.0,648.0,3729287
2025-04-28,648.0,668.0,642.0,655.0,2683724
2025-04-29,662.0,669.0,653.0,669.0,2164665
2025-04-30,665.0,672.0,650.0,651.0,1774794
2025-05-02,670.0,681.0,662.0,676.0,2583592
2025-05-05,678.0,680.0,635.0,658.0,2448780
2025-05-06,651.0,670.0,648.0,657.0,1583963
2025-05-07,658.0,671.0,641.0,653.0,2643838
2025-05-08,660.0,675.0,655.0,668.0,2069732
2025-05-09,672.0,675.0,649.0,670.0,2774647
2025-05-12,682.0,705.0,677.0,701.0,3564335
2025-05-13,706.0,717.0,666.0,672.0,5957441
2025-05-14,683.0,687.0,663.0,675.0,2895014
2025-05-15,679.0,693.0,675.0,681.0,1854721
2025-05-16,681.0,690.0,679.0,687.0,1359871
2025-05-19,692.0,692.0,660.0,660.0,1894141
2025-05-20,673.0,680.0,665.0,669.0,1368152
2025-05-21,672.0,678.0,667.0,668.0,989550
2025-05-22,665.0,678.0,657.0,673.0,1216347
2025-05-23,680.0,715.0,680.0,708.0,4727172
2025-05-26,727.0,776.0,726.0,752.0,8009268
2025-05-27,748.0,755.0,741.0,745.0,2573083
2025-05-28,763.0,764.0,749.0,751.0,2900979
2025-05-29,762.0,802.0,747.0,795.0,5321167
2025-06-02,781.0,787.0,756.0,763.0,2676584
2025-06-03,771.0,779.0,763.0,774.0,2190140
2025-06-04,789.0,800.0,777.0,794.0,2955876
2025-06-05,790.0,832.0,790.0,815.0,5161320
2025-06-06,815.0,829.0,802.0,823.0,2241427
2025-06-09,825.0,840.0,819.0,832.0,1922402
2025-06-10,860.0,887.0,857.0,879.0,5401401
2025-06-11,879.0,897.0,876.0,883.0,2294128
2025-06-12,889.0,905.0,868.0,876.0,3165665
2025-06-13,872.0,894.0,871.0,887.0,2480419
2025-06-16,883.0,894.0,872.0,894.0,1540906
2025-06-17,900.0,933.0,898.0,911.0,4315685
2025-06-18,912.0,931.0,891.0,893.0,2966522
2025-06-19,893.0,903.0,879.0,881.0,2972992
2025-06-20,896.0,903.0,857.0,867.0,3229183
2025-06-23,850.0,897.0,850.0,897.0,2971111
2025-06-24,910.0,926.0,910.0,925.0,2616031
2025-06-25,938.0,946.0,916.0,925.0,1997646
2025-06-26,935.0,939.0,891.0,911.0,2511987
2025-06-27,921.0,924.0,904.0,917.0,1730077
2025-06-30,928.0,946.0,919.0,945.0,2921438
2025-07-01,943.0,954.0,933.0,940.0,1629378
2025-07-02,941.0,948.0,932.0,934.0,1332172
2025-07-03,958.0,1020.0,958.0,1020.0,5693425
2025-07-04,1030.0,1080.0,1030.0,1045.0,4641296
2025-07-07,1050.0,1060.0,1000.0,1015.0,1858500
2025-07-08,1005.0,1045.0,1005.0,1025.0,1782412
2025-07-09,1030.0,1080.0,1030.0,1065.0,1997811
2025-07-10,1050.0,1105.0,1045.0,1070.0,2630280
2025-07-11,1070.0,1070.0,1015.0,1025.0,1888045
2025-07-14,1020.0,1075.0,1015.0,1060.0,2053629
2025-07-15,1070.0,1075.0,1040.0,1075.0,1676496
2025-07-16,1090.0,1150.0,1085.0,1120.0,2973092
2025-07-17,1125.0,1140.0,1105.0,1115.0,1180643
2025-07-18,1130.0,1140.0,1105.0,1125.0,979569
2025-07-21,1110.0,1120.0,1050.0,1095.0,2955029
2025-07-22,1090.0,1110.0,1035.0,1045.0,2522724
2025-07-23,1060.0,1085.0,1045.0,1055.0,1568474
2025-07-24,1060.0,1070.0,1040.0,1050.0,1251049
2025-07-25,1040.0,1040.0,986.0,1010.0,4411149
2025-07-28,1020.0,1030.0,995.0,1005.0,1661282
2025-07-29,1010.0,1020.0,991.0,1010.0,1316456
2025-07-30,1015.0,1035.0,1000.0,1010.0,1119460
2025-07-31,1025.0,1085.0,1025.0,1050.0,2221345
2025-08-01,1020.0,1050.0,1020.0,1030.0,1481578
2025-08-04,1010.0,1015.0,984.0,994.0,2588005
2025-08-05,1010.0,1030.0,997.0,998.0,1721092
2025-08-06,1025.0,1095.0,1020.0,1095.0,3538464
2025-08-07,1125.0,1140.0,1100.0,1130.0,3609388
2025-08-08,1130.0,1170.0,1130.0,1155.0,1832190
2025-08-11,1145.0,1155.0,1105.0,1150.0,1394050
2025-08-12,1145.0,1155.0,1130.0,1155.0,1316310
2025-08-13,1165.0,1245.0,1165.0,1220.0,4097540
2025-08-14,1270.0,1275.0,1230.0,1265.0,2838886
2025-08-15,1270.0,1285.0,1245.0,1255.0,1367795
2025-08-18,1255.0,1275.0,1225.0,1270.0,966098
2025-08-19,1290.0,1310.0,1235.0,1240.0,1954592
2025-08-20,1210.0,1235.0,1120.0,1120.0,3095806
2025-08-21,1170.0,1230.0,1160.0,1200.0,2747022
2025-08-22,1190.0,1210.0,1165.0,1180.0,1757198
2025-08-25,1230.0,1280.0,1230.0,1255.0,2669701
2025-08-26,1245.0,1305.0,1235.0,1285.0,1809067
2025-08-27,1310.0,1325.0,1295.0,1315.0,1781928
2025-08-28,1305.0,1305.0,1285.0,1285.0,849475
2025-08-29,1310.0,1410.0,1295.0,1390.0,3444034
2025-09-01,1370.0,1445.0,1360.0,1390.0,3212453
2025-09-02,1420.0,1470.0,1370.0,1395.0,3276045
2025-09-03,1405.0,1405.0,1350.0,1390.0,1309824
2025-09-04,1400.0,1420.0,1365.0,1385.0,1436442
2025-09-05,1435.0,1520.0,1430.0,1520.0,3054544
2025-09-08,1565.0,1575.0,1525.0,1525.0,2719207
2025-09-09,1560.0,1575.0,1505.0,1510.0,2285110
2025-09-10,1535.0,1545.0,1500.0,1520.0,1244542
2025-09-11,1520.0,1530.0,1490.0,1505.0,1256749
2025-09-12,1510.0,1530.0,1450.0,1490.0,1208742
2025-09-15,1475.0,1475.0,1410.0,1425.0,1737119
2025-09-16,1430.0,1505.0,1430.0,1495.0,1693009
2025-09-17,1505.0,1515.0,1470.0,1495.0,885715
2025-09-18,1505.0,1600.0,1490.0,1555.0,2561917
2025-09-19,1570.0,1620.0,1535.0,1600.0,2204718
2025-09-22,1590.0,1700.0,1570.0,1690.0,2893565
2025-09-23,1740.0,1750.0,1660.0,1680.0,1836751
2025-09-24,1660.0,1705.0,1625.0,1640.0,1642477
2025-09-25,1620.0,1750.0,1620.0,1695.0,2684666
2025-09-26,1690.0,1720.0,1635.0,1660.0,1990214
2025-09-30,1670.0,1750.0,1635.0,1715.0,2515711
2025-10-01,1725.0,1760.0,1680.0,1705.0,1486355
2025-10-02,1725.0,1740.0,1680.0,1725.0,1331246
2025-10-03,1715.0,1730.0,1705.0,1715.0,691145
2025-10-07,1735.0,1770.0,1630.0,1635.0,2167199
2025-10-08,1625.0,1700.0,1625.0,1685.0,1226270
2025-10-09,1680.0,1735.0,1680.0,1710.0,1061474
2025-10-13,1640.0,1715.0,1640.0,1685.0,1026279
2025-10-14,1830.0,1850.0,1730.0,1740.0,3324580
2025-10-15,1795.0,1910.0,1790.0,1910.0,2745781
2025-10-16,1970.0,1975.0,1900.0,1960.0,2984276
2025-10-17,1935.0,1935.0,1850.0,1850.0,2001594
2025-10-20,1855.0,1865.0,1815.0,1825.0,1042054
2025-10-21,1850.0,1875.0,1820.0,1855.0,985360
2025-10-22,1830.0,1860.0,1800.0,1820.0,1013058
2025-10-23,1800.0,1890.0,1800.0,1825.0,1374283
2025-10-27,1885.0,1960.0,1885.0,1950.0,2205098
2025-10-28,1950.0,2015.0,1950.0,2010.0,2024008
2025-10-29,2030.0,2145.0,2000.0,2005.0,1945394
2025-10-30,2020.0,2020.0,1910.0,2005.0,1472930
2025-10-31,2015.0,2100.0,1995.0,2100.0,1216455
