date,open,high,low,close,volume
2025-02-05,3220.0,3350.0,3215.0,3270.0,436167
2025-02-06,3360.0,3375.0,3180.0,3220.0,472463
2025-02-07,3245.0,3395.0,3230.0,3355.0,495957
2025-02-10,3310.0,3360.0,3250.0,3300.0,254977
2025-02-11,3315.0,3345.0,3285.0,3300.0,180509
2025-02-12,3300.0,3335.0,3250.0,3280.0,256206
2025-02-13,3265.0,3270.0,3085.0,3085.0,1189646
2025-02-14,3070.0,3105.0,2900.0,2900.0,1409497
2025-02-17,2855.0,3000.0,2855.0,2985.0,1017714
2025-02-18,2985.0,3100.0,2985.0,3095.0,586889
2025-02-19,3115.0,3155.0,3000.0,3045.0,721980
2025-02-20,3120.0,3120.0,3010.0,3010.0,362016
2025-02-21,3010.0,3030.0,2960.0,3030.0,386292
2025-02-24,2975.0,2975.0,2860.0,2960.0,901080
2025-02-25,2910.0,2960.0,2880.0,2935.0,451296
2025-02-26,2900.0,2995.0,2885.0,2950.0,377997
2025-02-27,2990.0,3025.0,2920.0,2945.0,513284
2025-03-03,2930.0,2970.0,2855.0,2885.0,485619
2025-03-04,2820.0,2820.0,2720.0,2760.0,878525
2025-03-05,2795.0,3010.0,2795.0,2930.0,849987
2025-03-06,2940.0,2950.0,2885.0,2900.0,293173
2025-03-07,2840.0,2895.0,2755.0,2780.0,572616
2025-03-10,2805.0,2810.0,2705.0,2705.0,569369
2025-03-11,2605.0,2695.0,2570.0,2675.0,533723
2025-03-12,2675.0,2705.0,2520.0,2560.0,1199895
2025-03-13,2635.0,2680.0,2565.0,2585.0,678190
2025-03-14,2630.0,2630.0,2530.0,2590.0,389880
2025-03-17,2625.0,2665.0,2590.0,2615.0,320840
2025-03-18,2640.0,2700.0,2635.0,2680.0,471372
2025-03-19,2665.0,2670.0,2530.0,2545.0,639786
2025-03-20,2590.0,2675.0,2570.0,2675.0,531286
2025-03-21,2650.0,2650.0,2555.0,2575.0,487868
2025-03-24,2605.0,2640.0,2540.0,2545.0,421572
2025-03-25,2600.0,2630.0,2555.0,2570.0,542347
2025-03-26,2605.0,2625.0,2545.0,2600.0,535273
2025-03-27,2560.0,2565.0,2475.0,2540.0,541025
2025-03-28,2530.0,2550.0,2425.0,2440.0,759683
2025-03-31,2320.0,2385.0,2250.0,2275.0,850227
2025-04-01,2305.0,2355.0,2220.0,2345.0,672114
2025-04-02,2365.0,2370.0,2320.0,2370.0,578694
2025-04-07,2135.0,2135.0,2135.0,2135.0,34885
2025-04-08,1925.0,1950.0,1925.0,1925.0,779464
2025-04-09,1875.0,1950.0,1735.0,1835.0,1586733
2025-04-10,2015.0,2015.0,2015.0,2015.0,153419
2025-04-11,2180.0,2215.0,2025.0,2215.0,1153170
2025-04-14,2295.0,2350.0,2220.0,2245.0,830814
2025-04-15,2260.0,2430.0,2245.0,2400.0,720763
2025-04-16,2380.0,2395.0,2290.0,2305.0,639224
2025-04-17,2295.0,2385.0,2270.0,2350.0,754821
2025-04-18,2350.0,2405.0,2280.0,2370.0,548408
2025-04-21,2360.0,2380.0,2295.0,2360.0,463135
2025-04-22,2315.0,2330.0,2210.0,2235.0,714389
2025-04-23,2350.0,2455.0,2350.0,2455.0,514747
2025-04-24,2565.0,2565.0,2425.0,2435.0,719015
2025-04-25,2545.0,2675.0,2515.0,2675.0,904874
2025-04-28,2675.0,2675.0,2550.0,2565.0,569871
2025-04-29,2580.0,2585.0,2485.0,2585.0,578483
2025-04-30,2585.0,2640.0,2545.0,2565.0,490982
2025-05-02,2650.0,2665.0,2525.0,2545.0,735810
2025-05-05,2585.0,2605.0,2430.0,2600.0,658604
2025-05-06,2575.0,2600.0,2515.0,2555.0,507594
2025-05-07,2565.0,2630.0,2460.0,2460.0,675238
2025-05-08,2490.0,2545.0,2405.0,2435.0,808955
2025-05-09,2495.0,2515.0,2450.0,2480.0,609682
2025-05-12,2505.0,2575.0,2450.0,2450.0,735486
2025-05-13,2535.0,2600.0,2495.0,2495.0,1110949
2025-05-14,2550.0,2585.0,2505.0,2550.0,627530
2025-05-15,2575.0,2590.0,2525.0,2545.0,331670
2025-05-16,2540.0,2580.0,2525.0,2570.0,236839
2025-05-19,2560.0,2565.0,2390.0,2390.0,643308
2025-05-20,2435.0,2560.0,2360.0,2365.0,1170439
2025-05-21,2415.0,2445.0,2370.0,2395.0,832493
2025-05-22,2350.0,2400.0,2320.0,2400.0,577140
2025-05-23,2400.0,2400.0,2300.0,2300.0,715582
2025-05-26,2310.0,2330.0,2240.0,2280.0,798535
2025-05-27,2310.0,2325.0,2265.0,2295.0,377605
2025-05-28,2335.0,2350.0,2300.0,2345.0,641938
2025-05-29,2385.0,2415.0,2355.0,2405.0,981462
2025-06-02,2320.0,2345.0,2165.0,2200.0,1259619
2025-06-03,2235.0,2240.0,2120.0,2150.0,1238539
2025-06-04,2210.0,2265.0,2185.0,2245.0,741165
2025-06-05,2235.0,2255.0,2165.0,2205.0,884611
2025-06-06,2195.0,2195.0,2140.0,2170.0,754358
2025-06-09,2180.0,2220.0,2145.0,2220.0,539679
2025-06-10,2260.0,2355.0,2260.0,2335.0,750113
2025-06-11,2385.0,2490.0,2345.0,2455.0,1323485
2025-06-12,2465.0,2475.0,2420.0,2445.0,715380
2025-06-13,2415.0,2415.0,2350.0,2365.0,627924
2025-06-16,2340.0,2340.0,2275.0,2300.0,590071
2025-06-17,2315.0,2350.0,2280.0,2280.0,646094
2025-06-18,2305.0,2355.0,2280.0,2320.0,492377
2025-06-19,2350.0,2350.0,2275.0,2325.0,417243
2025-06-20,2325.0,2325.0,2240.0,2260.0,549122
2025-06-23,2210.0,2275.0,2205.0,2260.0,230348
2025-06-24,2315.0,2370.0,2305.0,2360.0,395382
2025-06-25,2405.0,2465.0,2395.0,2430.0,616054
2025-06-26,2445.0,2455.0,2345.0,2365.0,334585
2025-06-27,2400.0,2465.0,2370.0,2390.0,550537
2025-06-30,2430.0,2430.0,2350.0,2360.0,356504
2025-07-01,2370.0,2550.0,2370.0,2500.0,912704
2025-07-02,2505.0,2525.0,2480.0,2500.0,423339
2025-07-03,2550.0,2570.0,2480.0,2500.0,525285
2025-07-04,2515.0,2575.0,2485.0,2495.0,595056
2025-07-07,2480.0,2490.0,2365.0,2395.0,636436
2025-07-08,2375.0,2410.0,2345.0,2400.0,364051
2025-07-09,2400.0,2465.0,2360.0,2450.0,350367
2025-07-10,2430.0,2455.0,2395.0,2415.0,561703
2025-07-11,2415.0,2460.0,2395.0,2395.0,410103
2025-07-14,2385.0,2385.0,2205.0,2205.0,817610
2025-07-15,2215.0,2230.0,2165.0,2190.0,957038
2025-07-16,2225.0,2260.0,2170.0,2205.0,1123556
2025-07-17,2215.0,2270.0,2190.0,2195.0,953511
2025-07-18,2225.0,2300.0,2225.0,2255.0,805295
2025-07-21,2265.0,2265.0,2085.0,2095.0,1582025
2025-07-22,2110.0,2110.0,2000.0,2000.0,1451069
2025-07-23,2010.0,2050.0,1985.0,2050.0,1147807
2025-07-24,2085.0,2090.0,2025.0,2055.0,697666
2025-07-25,2050.0,2065.0,1990.0,2050.0,920489
2025-07-28,2065.0,2085.0,2025.0,2070.0,469533
2025-07-29,2075.0,2080.0,2025.0,2055.0,600357
2025-07-30,2050.0,2080.0,2025.0,2030.0,347399
2025-07-31,2020.0,2080.0,2020.0,2035.0,568916
