Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
SNDK,SNDK,Technology,Computer Hardware,1279.96,23236972.0,1.17,25.99,-20.52,-43.71,29.74,29.74,29.74,189.55
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,333.35,3800487.0,0.93,-1.45,2.66,-5.48,1.27,1.27,1.27,0.0
GC=F,Gold (黃金),Index,Market Index,4166.2,587.0,4.95,3.26,2.96,3.56,0.0,0.0,0.0,0.0
AVGO,Broadcom,Technology,Semiconductors,387.84,21915504.0,1.19,4.73,-1.18,2.67,8.5,8.5,8.5,1845.18
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,156.97,8019527.0,0.55,0.14,0.05,14.81,1.26,1.26,1.26,0.0
WULF,WULF,Financial Services,Capital Markets,17.82,43698607.0,1.34,18.09,-11.12,-27.85,0.78,0.78,0.78,8.83
ALAB,ALAB,Technology,Semiconductors,299.69,6227529.0,1.46,20.0,-8.34,-37.95,1.87,1.87,1.87,51.37
BTDR,BTDR,Technology,Software - Application,11.1,15283983.0,1.41,24.72,-8.79,-30.06,0.17,0.17,0.17,2.7
BHC,BHC,Healthcare,Drug Manufacturers - Specialty & Generic,6.03,18171431.0,9.81,28.85,35.51,22.31,0.11,0.11,0.11,2.25
SIMO,SIMO,Technology,Semiconductors,255.1,2587376.0,2.09,21.66,-11.75,-23.47,0.66,0.66,0.66,8.65
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,257.41,6398916.0,1.19,-2.24,0.19,2.29,1.65,1.65,1.65,454.79
ICHR,ICHR,Technology,Semiconductor Equipment & Materials,74.97,820790.0,0.86,20.43,-20.26,-33.23,0.06,0.06,0.06,2.61
SKHY,SKHY,Technology,Semiconductors,149.0,50193854.0,1.09,17.52,-12.09,0.0,7.48,7.48,7.48,1057.68
BRK-B,Berkshire,Financial Services,Insurance - Diversified,509.68,2979577.0,0.69,0.1,3.84,1.86,1.52,1.52,1.52,1099.31
V,Visa,Financial Services,Credit Services,366.27,8389060.0,1.11,-0.67,4.17,6.76,3.07,3.07,3.07,672.87
CRWV,CoreWeave,Technology,Software - Infrastructure,73.9,43756329.0,1.7,21.51,-8.88,-25.76,3.23,3.23,3.23,40.32
^GSPC,S&P 500,Index,Market Index,7437.63,3580758000.0,0.67,1.66,0.4,-0.82,26632.35,26632.35,26632.35,0.0
FORM,FORM,Technology,Semiconductor Equipment & Materials,105.38,2424593.0,1.58,26.28,-6.54,-34.11,0.26,0.26,0.26,8.21
CORT,CORT,Healthcare,Biotechnology,118.32,4453546.0,3.85,27.29,22.41,36.08,0.53,0.53,0.53,12.7
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1154.97,3023808.0,1.51,-4.55,-2.61,-3.71,3.49,3.49,3.49,0.0
TXN,Texas Inst,Technology,Semiconductors,278.76,9178476.0,0.91,2.75,-2.19,-6.48,2.56,2.56,2.56,254.58
SPCX,SPCX,Industrials,Aerospace & Defense,112.2,54835632.0,0.83,-0.31,-5.11,-34.33,6.15,6.15,6.15,1478.14
PATH,PATH,Technology,Software - Infrastructure,12.37,66470700.0,1.2,-1.75,21.27,13.8,0.82,0.82,0.82,6.41
RIOT,RIOT,Financial Services,Capital Markets,22.12,25657868.0,1.39,21.27,-7.29,-19.21,0.57,0.57,0.57,8.36
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,163.58,7514714.0,1.26,2.18,1.5,11.9,1.23,1.23,1.23,43.1
F,F,Consumer Cyclical,Auto Manufacturers,14.86,50311407.0,0.67,-2.75,5.02,6.91,0.75,0.75,0.75,59.26
CRM,Salesforce,Technology,Software - Application,180.71,10090270.0,0.66,-4.07,15.15,15.35,1.82,1.82,1.82,0.0
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.09,49785204.0,0.91,10.0,-4.57,-22.88,0.1,0.1,0.1,2.92
ABEV,ABEV,Consumer Defensive,Beverages - Brewers,3.12,58470706.0,2.84,0.65,0.97,-0.64,0.18,0.18,0.18,48.21
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,308.85,36553979.0,0.6,3.53,-3.39,-26.57,11.29,11.29,11.29,1219.82
NFLX,Netflix,Communication Services,Entertainment,73.17,51684895.0,1.22,-0.62,6.21,2.48,3.78,3.78,3.78,304.68
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,88.49,13222114.0,0.65,-0.66,9.02,8.88,1.17,1.17,1.17,380.77
NEOG,NEOG,Healthcare,Medical Devices,11.53,4591301.0,2.22,22.66,19.98,28.25,0.05,0.05,0.05,2.51
AMD,AMD,Technology,Semiconductors,485.39,35105728.0,1.13,13.0,-10.06,-16.44,17.04,17.04,17.04,0.0
T,T,Communication Services,Telecom Services,23.21,49397279.0,0.63,-3.05,1.09,12.13,1.15,1.15,1.15,159.04
KEEL,KEEL,Technology,Information Technology Services,4.05,64017458.0,2.02,27.36,-15.8,-29.44,0.26,0.26,0.26,2.45
TSM,TSMC,Technology,Semiconductors,403.31,17295107.0,1.07,7.64,-2.95,-15.55,6.98,6.98,6.98,2091.76
QCOM,Qualcomm,Technology,Semiconductors,151.6,23113646.0,1.68,-2.62,-11.4,-17.96,3.5,3.5,3.5,159.79
CIFR,CIFR,Technology,Information Technology Services,22.66,36121123.0,1.28,28.07,-12.26,-7.53,0.82,0.82,0.82,9.27
ACMR,ACMR,Technology,Semiconductor Equipment & Materials,78.65,1589043.0,1.38,20.44,-11.05,-38.02,0.12,0.12,0.12,5.44
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,501.77,12120342.0,1.51,14.97,-10.84,-30.6,6.08,6.08,6.08,398.39
^IXIC,Nasdaq,Index,Market Index,25122.18,8008727000.0,1.01,2.78,-0.06,-4.16,201196.66,201196.66,201196.66,0.0
GOOG,Alphabet,Communication Services,Internet Content & Information,333.68,16958167.0,0.65,-0.62,4.82,-5.56,5.66,5.66,5.66,4080.88
WMT,Walmart,Consumer Defensive,Discount Stores,111.1,26877207.0,1.25,-2.73,2.49,-1.91,2.99,2.99,2.99,884.14
MKTX,MKTX,Financial Services,Capital Markets,162.76,9443308.0,19.05,29.45,42.38,43.41,1.54,1.54,1.54,5.78
RIG,RIG,Energy,Oil & Gas Drilling,5.08,52901106.0,1.05,2.63,-4.51,3.89,0.27,0.27,0.27,0.0
JNJ,J&J,Healthcare,Drug Manufacturers - General,255.82,6660262.0,0.82,-3.66,-1.33,0.73,1.7,1.7,1.7,616.5
^DJI,Dow Jones,Index,Market Index,52208.06,644806615.0,1.29,1.19,0.96,-0.21,33664.1,33664.1,33664.1,0.0
BE,BE,Industrials,Electrical Equipment & Parts,207.12,34920034.0,1.52,26.49,-4.68,-31.58,7.23,7.23,7.23,61.0
SI=F,Silver (白銀),Index,Market Index,59.29,91.0,11.38,2.47,2.58,-0.31,0.0,0.0,0.0,0.0
MA,Mastercard,Financial Services,Credit Services,577.35,4140129.0,1.52,2.49,8.87,12.41,2.39,2.39,2.39,0.0
SMCI,Super Micro,Technology,Computer Hardware,27.73,37241621.0,0.75,7.9,-11.12,-5.46,1.03,1.03,1.03,17.94
NBIS,NBIS,Communication Services,Internet Content & Information,188.43,40759900.0,1.61,27.13,-14.73,-31.77,7.68,7.68,7.68,47.84
COST,Costco,Consumer Defensive,Discount Stores,954.17,2132773.0,1.05,-2.04,3.04,2.0,2.04,2.04,2.04,423.15
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,297.72,21913107.0,1.72,17.98,-6.9,-31.29,6.52,6.52,6.52,372.32
BAC,Bank of America,Financial Services,Banks - Diversified,61.73,18152003.0,0.56,1.08,0.73,8.34,1.12,1.12,1.12,0.0
^SOX,PHLX Semi,Index,Market Index,11302.99,0.0,0.0,8.19,-8.43,-20.66,0.0,0.0,0.0,0.0
CBRS,CBRS,Technology,Semiconductors,203.07,6651953.0,1.09,19.88,-7.7,-8.11,1.35,1.35,1.35,45.25
NU,NU,Financial Services,Banks - Regional,14.49,45405654.0,0.51,3.21,2.11,8.46,0.66,0.66,0.66,69.99
IREN,IREN,Financial Services,Capital Markets,38.26,71480522.0,1.55,30.54,-5.72,-16.34,2.73,2.73,2.73,13.67
INTC,Intel,Technology,Semiconductors,91.13,133597656.0,0.88,11.3,-9.08,-34.73,12.17,12.17,12.17,459.66
DIS,Disney,Communication Services,Entertainment,96.16,20285925.0,1.73,-2.36,3.59,-0.09,1.95,1.95,1.95,0.0
