Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
AAL,AAL,Industrials,Airlines,16.52,175755612.0,1.2,-3.95,-8.58,22.37,2.9,2.9,2.9,10.93
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,159.36,4676077.0,0.56,-2.54,9.01,4.57,0.75,0.75,0.75,41.99
NBIS,NBIS,Communication Services,Internet Content & Information,216.48,17415931.0,0.87,10.91,-21.61,-4.97,3.77,3.77,3.77,54.96
BRK-B,Berkshire,Financial Services,Insurance - Diversified,494.79,3287909.0,0.74,-1.83,-1.12,1.36,1.63,1.63,1.63,1067.19
PG,P&G,Consumer Defensive,Household & Personal Products,148.4,5821231.0,0.65,-2.85,1.2,1.27,0.86,0.86,0.86,345.56
VALE,VALE,Basic Materials,Other Industrial Metals & Mining,14.05,41232279.0,2.19,-4.36,-6.58,-7.75,0.58,0.58,0.58,59.82
CRM,Salesforce,Technology,Software - Application,166.58,8126453.0,0.66,-1.73,6.33,-10.28,1.35,1.35,1.35,136.43
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,252.74,3901477.0,0.51,-0.75,0.44,11.23,0.99,0.99,0.99,446.54
SMCI,Super Micro,Technology,Computer Hardware,28.17,35650755.0,0.81,7.31,-3.95,-32.35,1.0,1.0,1.0,18.22
ORCL,Oracle,Technology,Software - Infrastructure,140.49,28803332.0,0.69,-0.78,-4.14,-34.25,4.05,4.05,4.05,404.68
CRWV,CoreWeave,Technology,Software - Infrastructure,90.0,23368987.0,0.74,7.75,-9.58,-10.35,2.1,2.1,2.1,49.1
NVDA,NVIDIA,Technology,Semiconductors,204.12,145806099.0,1.06,3.65,2.01,-0.48,29.76,29.76,29.76,4943.99
GOOG,Alphabet,Communication Services,Internet Content & Information,358.71,13691093.0,0.72,-1.35,1.52,-1.93,4.91,4.91,4.91,4377.18
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,333.15,7979648.0,0.48,2.15,-23.12,9.85,2.66,2.66,2.66,416.63
AAPL,Apple,Technology,Consumer Electronics,313.39,38466049.0,0.67,0.88,8.3,1.97,12.05,12.05,12.05,4602.87
HUT,HUT,Financial Services,Capital Markets,106.11,3433354.0,0.72,9.69,-8.09,-5.46,0.36,0.36,0.36,11.95
UNH,UnitedHealth,Healthcare,Healthcare Plans,425.6,3828433.0,0.71,-0.6,2.4,6.54,1.63,1.63,1.63,386.51
NFLX,Netflix,Communication Services,Entertainment,75.59,31660807.0,0.7,-0.77,5.87,-8.02,2.39,2.39,2.39,318.29
T,T,Communication Services,Telecom Services,21.12,52009345.0,0.45,0.14,2.03,-7.16,1.1,1.1,1.1,146.75
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,83.4,11015957.0,0.59,-0.77,2.62,4.93,0.92,0.92,0.92,358.83
RGC,RGC,Healthcare,Drug Manufacturers - Specialty & Generic,6.49,1446082.0,1.46,9.08,6.57,-67.53,0.01,0.01,0.01,3.21
DK,DK,Energy,Oil & Gas Refining & Marketing,56.05,1425277.0,1.14,7.13,10.31,16.09,0.08,0.08,0.08,3.44
MU,Micron,Technology,Semiconductors,948.8,40550345.0,0.83,1.11,-17.8,9.81,38.47,38.47,38.47,1071.57
^DJI,Dow Jones,Index,Market Index,52348.39,454136957.0,0.84,-1.09,0.06,2.91,23773.34,23773.34,23773.34,0.0
VOYG,VOYG,Industrials,Aerospace & Defense,34.09,1247163.0,0.74,6.9,5.71,-17.95,0.04,0.04,0.04,2.02
^VIX,VIX,Index,Market Index,16.9,0.0,0.0,4.77,2.74,-21.43,0.0,0.0,0.0,0.0
QCOM,Qualcomm,Technology,Semiconductors,186.56,10273809.0,0.54,1.96,0.96,-13.61,1.92,1.92,1.92,196.63
VNET,VNET,Technology,Information Technology Services,8.33,5278216.0,0.78,8.04,3.61,-5.77,0.04,0.04,0.04,2.37
PLTR,Palantir,Technology,Software - Infrastructure,132.22,40357417.0,0.82,-1.6,13.33,-2.44,5.34,5.34,5.34,316.97
ANET,ANET,Technology,Computer Hardware,181.05,11871112.0,1.27,8.76,6.58,17.36,2.15,2.15,2.15,227.97
^IXIC,Nasdaq,Index,Market Index,25870.65,6920793000.0,0.78,0.2,-1.31,0.63,179045.43,179045.43,179045.43,0.0
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.46,42274705.0,0.76,-0.81,-9.23,-23.6,0.1,0.1,0.1,3.43
ADBE,Adobe,Technology,Software - Application,220.94,4410479.0,0.66,-0.27,7.77,-12.13,0.97,0.97,0.97,87.82
JPM,JPMorgan,Financial Services,Banks - Diversified,330.62,17422087.0,1.83,-2.54,1.01,5.84,5.76,5.76,5.76,885.9
MA,Mastercard,Financial Services,Credit Services,519.86,2124162.0,0.53,-2.21,1.22,5.86,1.1,1.1,1.1,459.34
XENE,XENE,Healthcare,Biotechnology,69.95,4747336.0,3.31,10.38,15.89,35.22,0.33,0.33,0.33,6.76
KC,KC,Technology,Software - Application,10.52,4709959.0,4.25,11.44,16.24,-10.01,0.05,0.05,0.05,3.15
CL=F,Crude Oil (原油),Index,Market Index,74.63,1510.0,0.01,5.95,7.38,-17.57,0.0,0.0,0.0,0.0
HG=F,Copper (銅),Index,Market Index,6.12,132.0,0.11,-0.8,-1.14,-2.26,0.0,0.0,0.0,0.0
NU,NU,Financial Services,Banks - Regional,13.37,61125940.0,1.03,-1.76,0.07,11.7,0.82,0.82,0.82,64.58
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,570.5,7516879.0,0.55,2.89,-21.09,25.94,4.29,4.29,4.29,452.95
RIVN,RIVN,Consumer Cyclical,Auto Manufacturers,16.66,110553343.0,2.05,1.03,-3.98,1.9,1.84,1.84,1.84,22.68
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1215.83,2105408.0,0.7,-1.6,1.37,7.46,2.56,2.56,2.56,1084.21
PENG,PENG,Technology,Information Technology Services,78.47,13716404.0,3.16,25.13,3.24,31.09,1.08,1.08,1.08,4.12
^GSPC,S&P 500,Index,Market Index,7482.71,2874621000.0,0.53,-0.28,-0.22,1.34,21509.96,21509.96,21509.96,0.0
TXN,Texas Inst,Technology,Semiconductors,301.32,6216204.0,0.7,2.73,1.09,5.7,1.87,1.87,1.87,274.23
SOFI,SOFI,Financial Services,Credit Services,17.73,89981092.0,1.14,-0.11,-1.12,10.61,1.6,1.6,1.6,22.74
AVGO,Broadcom,Technology,Semiconductors,388.69,28744548.0,1.13,4.83,2.9,0.77,11.17,11.17,11.17,1849.22
RIG,RIG,Energy,Oil & Gas Drilling,5.23,38564105.0,0.94,4.18,6.95,-12.1,0.2,0.2,0.2,5.79
NOK,NOK,Technology,Communication Equipment,11.95,55091268.0,0.9,0.84,-10.02,-16.9,0.66,0.66,0.66,66.71
V,Visa,Financial Services,Credit Services,347.53,10083304.0,1.01,-1.33,1.29,7.4,3.5,3.5,3.5,660.91
SPCX,SPCX,Industrials,Aerospace & Defense,148.3,59001351.0,0.56,-0.78,-13.2,0.0,8.75,8.75,8.75,1953.73
GC=F,Gold (黃金),Index,Market Index,4085.7,582.0,0.7,-1.44,1.56,-5.8,0.0,0.0,0.0,0.0
PATH,PATH,Technology,Software - Infrastructure,11.42,56683654.0,0.85,-1.97,5.06,1.6,0.65,0.65,0.65,5.92
CVI,CVI,Energy,Oil & Gas Refining & Marketing,30.76,889278.0,1.13,7.36,11.69,-7.21,0.03,0.03,0.03,3.09
QXO,QXO,Industrials,Industrial Distribution,14.66,53580712.0,1.4,-3.87,-15.16,-6.98,0.79,0.79,0.79,15.21
META,Meta,Communication Services,Internet Content & Information,603.12,13311707.0,0.55,-2.02,7.07,1.71,8.03,8.03,8.03,1530.97
GDS,GDS,Technology,Information Technology Services,32.82,2307420.0,0.8,7.93,9.29,-3.47,0.08,0.08,0.08,6.58
INTC,Intel,Technology,Semiconductors,110.24,103494333.0,0.89,-0.14,-21.05,11.16,11.41,11.41,11.41,554.07
BHVN,BHVN,Healthcare,Biotechnology,16.64,2921630.0,0.89,7.01,11.83,54.07,0.05,0.05,0.05,2.51
SI=F,Silver (白銀),Index,Market Index,58.82,131.0,0.25,-3.46,-1.1,-14.68,0.0,0.0,0.0,0.0
EWTX,EWTX,Healthcare,Biotechnology,46.3,2449947.0,2.54,7.35,13.96,30.09,0.11,0.11,0.11,4.98
COST,Costco,Consumer Defensive,Discount Stores,953.13,1615962.0,0.63,0.59,1.89,-1.93,1.54,1.54,1.54,422.69
CORZ,CORZ,Technology,Software - Infrastructure,23.5,14462266.0,1.03,9.1,-8.17,-9.09,0.34,0.34,0.34,7.47
DIS,Disney,Communication Services,Entertainment,96.7,6228084.0,0.56,-0.8,0.47,-3.02,0.6,0.6,0.6,167.92
SNDK,SNDK,Technology,Computer Hardware,1727.18,11838624.0,0.93,6.77,-24.04,10.76,20.45,20.45,20.45,255.78
BAC,Bank of America,Financial Services,Banks - Diversified,58.3,29488712.0,0.87,-2.61,2.32,8.3,1.72,1.72,1.72,413.73
ONDS,ONDS,Technology,Communication Equipment,7.52,60807054.0,0.78,2.31,-8.74,-27.9,0.46,0.46,0.46,4.29
JNJ,J&J,Healthcare,Drug Manufacturers - General,263.4,5219302.0,0.67,-1.44,3.71,13.16,1.37,1.37,1.37,634.06
^SOX,PHLX Semi,Index,Market Index,12574.97,0.0,0.0,2.23,-11.74,2.9,0.0,0.0,0.0,0.0
AKAM,AKAM,Technology,Software - Infrastructure,126.57,6999158.0,1.81,10.67,7.07,-15.24,0.89,0.89,0.89,18.4
AMZN,Amazon,Consumer Cyclical,Internet Retail,243.62,27799758.0,0.56,-0.96,2.22,-0.98,6.77,6.77,6.77,2620.65
WULF,WULF,Financial Services,Capital Markets,22.83,42482803.0,0.98,12.8,-7.57,-4.88,0.97,0.97,0.97,11.31
