Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,338.73,2028588.0,0.52,0.75,-3.45,9.37,0.69,0.69,0.69,337.75
JNJ,J&J,Healthcare,Drug Manufacturers - General,259.1,6294135.0,0.85,-1.63,2.02,11.6,1.63,1.63,1.63,623.71
FLNC,FLNC,Utilities,Utilities - Renewable,16.74,9890442.0,0.99,9.13,-8.82,-30.45,0.17,0.17,0.17,3.09
BTC-USD,Bitcoin,Crypto,Cryptocurrency,63314.07,26242000896.0,1.0,1.7,0.36,0.66,1661487.89,1661487.89,1661487.89,0.0
WULF,WULF,Financial Services,Capital Markets,23.2,49386089.0,1.06,1.62,-1.61,-10.29,1.15,1.15,1.15,11.5
CL=F,Crude Oil (原油),Index,Market Index,71.81,1176.0,0.01,-2.33,4.71,-21.35,0.0,0.0,0.0,0.0
NVDA,NVIDIA,Technology,Semiconductors,202.78,130728739.0,0.98,-0.66,2.63,-2.81,26.51,26.51,26.51,4911.53
ONTO,ONTO,Technology,Semiconductor Equipment & Materials,317.02,1762370.0,1.2,8.77,-9.77,17.86,0.56,0.56,0.56,15.77
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,588.66,14047790.0,1.17,3.18,-9.56,19.61,8.27,8.27,8.27,467.37
T,T,Communication Services,Telecom Services,21.04,44740901.0,0.44,-0.38,2.73,-6.49,0.94,0.94,0.94,146.19
MAAS,MAAS,Financial Services,Asset Management,16.0,190041.0,1.2,14.04,2.43,54.89,0.0,0.0,0.0,7.07
SPCX,SPCX,Industrials,Aerospace & Defense,152.16,45094119.0,0.45,2.6,-3.41,0.0,6.86,6.86,6.86,2004.58
BAC,Bank of America,Financial Services,Banks - Diversified,59.25,15805787.0,0.5,1.63,1.53,10.48,0.94,0.94,0.94,420.47
NU,NU,Financial Services,Banks - Regional,13.67,89120429.0,1.4,2.24,2.09,17.84,1.22,1.22,1.22,66.03
V,Visa,Financial Services,Credit Services,348.2,4987399.0,0.48,0.19,-0.82,8.92,1.74,1.74,1.74,662.19
PLTR,Palantir,Technology,Software - Infrastructure,129.04,34989694.0,0.7,-2.41,2.63,-5.44,4.52,4.52,4.52,309.35
IMOS,IMOS,Technology,Semiconductors,74.37,112643.0,0.95,9.26,14.75,31.67,0.01,0.01,0.01,2.59
JPM,JPMorgan,Financial Services,Banks - Diversified,335.47,5193451.0,0.45,1.47,0.42,7.83,1.74,1.74,1.74,898.9
NOK,NOK,Technology,Communication Equipment,12.9,97377647.0,1.56,7.95,-0.08,-11.58,1.26,1.26,1.26,72.01
AAPL,Apple,Technology,Consumer Electronics,316.22,44882363.0,0.85,0.9,7.42,4.87,14.19,14.19,14.19,4644.44
SI=F,Silver (白銀),Index,Market Index,60.34,154.0,0.87,3.74,0.42,-11.82,0.0,0.0,0.0,0.0
RIG,RIG,Energy,Oil & Gas Drilling,5.14,33154843.0,0.9,-1.72,5.54,-16.69,0.17,0.17,0.17,5.69
WMT,Walmart,Consumer Defensive,Discount Stores,112.21,17890367.0,0.64,-0.79,3.12,-6.36,2.01,2.01,2.01,892.98
^DJI,Dow Jones,Index,Market Index,52487.41,461091588.0,0.91,0.27,0.35,3.35,24201.5,24201.5,24201.5,0.0
HG=F,Copper (銅),Index,Market Index,6.25,114.0,0.13,3.16,2.0,-1.32,0.0,0.0,0.0,0.0
MARA,MARA,Financial Services,Capital Markets,13.22,77560022.0,2.1,9.98,-1.12,-4.06,1.03,1.03,1.03,5.04
MU,Micron,Technology,Semiconductors,991.64,40544835.0,0.83,4.52,-3.94,4.46,40.21,40.21,40.21,1119.95
PG,P&G,Consumer Defensive,Household & Personal Products,146.85,3974832.0,0.4,-1.04,-0.39,1.21,0.58,0.58,0.58,341.95
CBRS,CBRS,Technology,Semiconductors,198.53,4841760.0,0.86,9.25,-10.28,-16.52,0.96,0.96,0.96,44.24
MXL,MXL,Technology,Semiconductors,95.8,2750180.0,0.73,11.33,-14.76,20.85,0.26,0.26,0.26,8.58
AVGO,Broadcom,Technology,Semiconductors,401.11,27437098.0,1.05,3.2,8.6,1.14,11.01,11.01,11.01,1908.31
HRC=F,Steel (熱軋鋼),Index,Market Index,1168.0,172.0,6.42,1.13,0.78,3.82,0.0,0.0,0.0,0.0
BFLY,BFLY,Healthcare,Medical Devices,8.02,8734042.0,0.99,9.26,1.13,67.78,0.07,0.07,0.07,2.1
QGEN,QGEN,Healthcare,Diagnostics & Research,41.99,12257541.0,4.59,10.5,7.31,15.9,0.51,0.51,0.51,8.66
ALGM,ALGM,Technology,Semiconductors,57.38,4394183.0,1.08,11.49,-9.21,19.07,0.25,0.25,0.25,10.69
^GSPC,S&P 500,Index,Market Index,7543.64,2781342000.0,0.53,0.81,0.81,1.86,20981.44,20981.44,20981.44,0.0
AMD,AMD,Technology,Semiconductors,546.72,26670194.0,0.95,5.66,1.08,11.5,14.58,14.58,14.58,891.48
FRVO,FRVO,Utilities,Utilities - Renewable,27.35,3651870.0,0.73,16.04,-5.92,-19.46,0.1,0.1,0.1,8.06
BRK-B,Berkshire,Financial Services,Insurance - Diversified,495.45,3355535.0,0.81,0.13,-0.86,1.74,1.66,1.66,1.66,1068.61
UNH,UnitedHealth,Healthcare,Healthcare Plans,431.68,5562939.0,1.11,1.43,1.21,6.18,2.4,2.4,2.4,392.03
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,353.17,12082729.0,0.81,6.01,-9.74,8.85,4.27,4.27,4.27,441.66
KARD,KARD,Healthcare,Biotechnology,24.45,247487.0,0.44,10.04,1.41,0.0,0.01,0.01,0.01,2.18
TSM,TSMC,Technology,Semiconductors,436.96,11404790.0,0.75,-0.0,-1.64,2.38,4.98,4.98,4.98,2266.28
ORCL,Oracle,Technology,Software - Infrastructure,144.22,31592040.0,0.76,2.65,1.21,-31.91,4.56,4.56,4.56,415.42
NFLX,Netflix,Communication Services,Entertainment,75.47,35066302.0,0.83,-0.16,1.73,-8.68,2.65,2.65,2.65,317.79
TXN,Texas Inst,Technology,Semiconductors,308.53,6101718.0,0.76,2.39,3.39,6.06,1.88,1.88,1.88,280.79
HPE,HPE,Technology,Communication Equipment,49.11,24868405.0,1.37,9.94,11.74,-1.52,1.22,1.22,1.22,65.03
PATH,PATH,Technology,Software - Infrastructure,11.8,98073136.0,1.51,3.33,2.16,5.64,1.16,1.16,1.16,6.11
META,Meta,Communication Services,Internet Content & Information,631.48,25282764.0,1.08,4.7,3.03,7.87,15.97,15.97,15.97,1602.96
KEEL,KEEL,Technology,Information Technology Services,4.84,33046438.0,0.88,6.14,-10.04,-14.49,0.16,0.16,0.16,2.92
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,137.46,13988117.0,0.96,-2.6,0.87,-9.42,1.92,1.92,1.92,569.76
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,158.44,4680294.0,0.62,-0.58,-0.5,-2.26,0.74,0.74,0.74,41.74
