Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
GRAB,GRAB,Technology,Software - Application,3.85,73036142.0,1.47,-1.28,8.45,12.9,0.28,0.28,0.28,15.75
DSC,DSC,Technology,Software - Infrastructure,8.46,235981.0,0.94,21.38,16.69,0.0,0.0,0.0,0.0,8.47
PG,P&G,Consumer Defensive,Household & Personal Products,149.31,5568904.0,0.5,-1.39,0.19,6.51,0.83,0.83,0.83,347.68
QNT,QNT,Technology,Software - Application,83.17,5262339.0,1.28,11.55,10.06,0.0,0.44,0.44,0.44,21.56
NOK,NOK,Technology,Communication Equipment,12.51,47879773.0,0.56,3.65,-3.84,-25.22,0.6,0.6,0.6,69.84
NU,NU,Financial Services,Banks - Regional,14.06,45403341.0,0.86,3.31,6.76,20.79,0.64,0.64,0.64,68.36
PENG,PENG,Technology,Information Technology Services,67.71,2913988.0,0.84,10.15,8.72,-5.18,0.2,0.2,0.2,3.56
PTRN,PTRN,Technology,Software - Application,28.43,2951446.0,0.7,7.57,24.15,43.01,0.08,0.08,0.08,5.64
VZ,VZ,Communication Services,Telecom Services,42.07,55191358.0,1.02,-1.15,-9.6,-9.82,2.32,2.32,2.32,175.67
OPEN,OPEN,Real Estate,Real Estate Services,5.09,87166028.0,0.84,3.88,16.48,4.52,0.44,0.44,0.44,4.91
GFL,GFL,Industrials,Waste Management,40.49,7406884.0,1.24,8.03,8.49,16.65,0.3,0.3,0.3,14.62
ADBE,Adobe,Technology,Software - Application,218.07,4316764.0,0.59,-0.75,7.57,-14.9,0.94,0.94,0.94,86.68
JOBY,JOBY,Industrials,Airports & Air Services,8.92,55707634.0,1.05,5.06,1.02,-21.96,0.5,0.5,0.5,8.77
LMND,LMND,Financial Services,Insurance - Property & Casualty,78.7,2714986.0,1.32,10.04,33.71,49.45,0.21,0.21,0.21,6.05
BMNR,BMNR,Financial Services,Capital Markets,15.55,38403459.0,0.86,8.29,14.68,-7.99,0.6,0.6,0.6,8.86
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,350.2,10908623.0,0.62,-0.34,-7.62,1.89,3.82,3.82,3.82,437.95
^IXIC,Nasdaq,Index,Market Index,26121.16,6943295000.0,0.63,1.12,3.26,-2.73,181366.92,181366.92,181366.92,0.0
TXN,Texas Inst,Technology,Semiconductors,303.5,6707003.0,0.46,3.56,6.33,-1.65,2.04,2.04,2.04,276.21
JNJ,J&J,Healthcare,Drug Manufacturers - General,259.33,5081102.0,0.53,-1.41,1.83,16.17,1.32,1.32,1.32,624.26
MSFT,Microsoft,Technology,Software - Infrastructure,386.74,32621401.0,0.44,-0.96,3.69,-9.5,12.62,12.62,12.62,2872.87
CRWV,CoreWeave,Technology,Software - Infrastructure,86.46,21579767.0,0.59,5.77,-10.48,-22.06,1.87,1.87,1.87,47.17
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,592.79,8330767.0,0.46,-1.7,-5.43,18.38,4.94,4.94,4.94,470.65
JPM,JPMorgan,Financial Services,Banks - Diversified,337.72,4380667.0,0.38,0.97,2.63,12.26,1.48,1.48,1.48,904.92
VCRE,VCRE,Healthcare,Biotechnology,16.25,25928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57
HRC=F,Steel (熱軋鋼),Index,Market Index,1169.0,161.0,1.11,1.12,1.12,3.91,0.0,0.0,0.0,0.0
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1200.06,1749091.0,0.41,-1.14,-0.67,11.24,2.1,2.1,2.1,1070.14
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,168.87,6277419.0,0.65,2.05,13.29,3.46,1.06,1.06,1.06,44.49
IREN,IREN,Financial Services,Capital Markets,43.91,52999192.0,1.23,13.11,-6.99,-32.94,2.33,2.33,2.33,15.69
MU,Micron,Technology,Semiconductors,984.75,35948270.0,0.6,0.94,-13.03,-8.78,35.4,35.4,35.4,1112.17
CRM,Salesforce,Technology,Software - Application,165.65,7359228.0,0.51,-0.28,4.6,-13.09,1.22,1.22,1.22,135.67
SEDG,SEDG,Technology,Solar,56.91,2665569.0,1.05,8.65,9.97,-23.12,0.15,0.15,0.15,3.46
SOFI,SOFI,Financial Services,Credit Services,18.61,80584654.0,1.0,2.03,4.08,11.57,1.5,1.5,1.5,23.87
^GSPC,S&P 500,Index,Market Index,7537.43,3007566000.0,0.47,0.72,2.49,-0.22,22669.32,22669.32,22669.32,0.0
AVGO,Broadcom,Technology,Semiconductors,373.9,22543419.0,0.82,3.73,2.43,-21.98,8.43,8.43,8.43,1778.86
GC=F,Gold (黃金),Index,Market Index,4178.3,485.0,0.56,1.6,2.44,-5.82,0.0,0.0,0.0,0.0
DIS,Disney,Communication Services,Entertainment,97.41,9270645.0,0.77,-2.1,-1.4,-1.99,0.9,0.9,0.9,169.15
V,Visa,Financial Services,Credit Services,357.25,11483179.0,0.97,-1.35,6.25,14.36,4.1,4.1,4.1,679.4
WMT,Walmart,Consumer Defensive,Discount Stores,110.65,26981165.0,0.9,-1.06,-4.36,-5.34,2.99,2.99,2.99,880.56
NFLX,Netflix,Communication Services,Entertainment,76.02,38186385.0,0.72,-2.1,2.99,-6.75,2.9,2.9,2.9,320.1
AAMI,AAMI,Financial Services,Asset Management,79.15,729839.0,1.14,8.29,9.63,9.54,0.06,0.06,0.06,2.82
META,Meta,Communication Services,Internet Content & Information,600.29,15914218.0,0.67,2.98,9.09,-3.64,9.55,9.55,9.55,1523.79
T,T,Communication Services,Telecom Services,20.58,82914483.0,0.73,0.0,-9.42,-12.61,1.71,1.71,1.71,143.0
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,136.44,13903711.0,0.78,-0.47,-0.07,-10.55,1.9,1.9,1.9,565.54
PLTR,Palantir,Technology,Software - Infrastructure,132.54,36760635.0,0.7,2.51,17.36,-6.79,4.87,4.87,4.87,317.74
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,82.96,18027304.0,0.72,-1.4,0.4,5.33,1.5,1.5,1.5,356.93
SPCX,SPCX,Industrials,Aerospace & Defense,160.42,185366623.0,2.01,-0.98,4.69,0.0,29.74,29.74,29.74,2113.4
WULF,WULF,Financial Services,Capital Markets,22.21,74243972.0,2.04,4.86,-14.01,-15.1,1.65,1.65,1.65,11.01
PATH,PATH,Technology,Software - Infrastructure,11.83,64253122.0,1.05,1.02,12.35,1.37,0.76,0.76,0.76,6.13
MSTR,MicroStrategy,Technology,Software - Application,100.77,27090873.0,0.69,0.0,22.43,-20.37,2.73,2.73,2.73,36.05
JBLU,JBLU,Industrials,Airlines,6.06,38236139.0,1.22,0.66,1.0,27.04,0.23,0.23,0.23,2.25
CHRN,CHRN,Technology,Information Technology Services,18.25,414524.0,0.96,10.67,-17.9,-4.15,0.01,0.01,0.01,2.65
CIFR,CIFR,Technology,Information Technology Services,21.73,28103511.0,1.01,8.43,-16.23,-17.19,0.61,0.61,0.61,8.89
ANET,ANET,Technology,Computer Hardware,173.28,8495864.0,0.86,8.31,9.95,-0.63,1.47,1.47,1.47,218.19
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,63.52,11890270.0,1.33,12.19,-9.45,-40.47,0.76,0.76,0.76,4.16
ONDS,ONDS,Technology,Communication Equipment,7.82,71841149.0,0.82,5.53,-0.13,-32.64,0.56,0.56,0.56,4.14
^SOX,PHLX Semi,Index,Market Index,12900.14,0.0,0.0,2.17,-2.3,-7.31,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,506.58,3948855.0,0.74,-0.24,1.59,6.57,2.0,2.0,2.0,1092.62
AAPL,Apple,Technology,Consumer Electronics,312.66,49130304.0,0.47,1.31,10.18,0.77,15.36,15.36,15.36,4592.15
^DJI,Dow Jones,Index,Market Index,53055.91,467397226.0,0.64,0.29,2.27,4.67,24798.19,24798.19,24798.19,0.0
PFE,PFE,Healthcare,Drug Manufacturers - General,23.72,50768544.0,0.94,-2.47,-2.35,-6.39,1.2,1.2,1.2,135.19
MA,Mastercard,Financial Services,Credit Services,533.1,2797536.0,0.52,-1.17,6.83,13.05,1.49,1.49,1.49,471.04
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,419.77,51648644.0,0.96,6.69,10.55,-0.93,21.68,21.68,21.68,1576.54
AMZN,Amazon,Consumer Cyclical,Internet Retail,244.16,37567714.0,0.38,0.61,4.93,-2.34,9.17,9.17,9.17,2626.46
AMD,AMD,Technology,Semiconductors,552.05,29556990.0,0.87,6.61,5.84,1.76,16.32,16.32,16.32,900.17
BE,BE,Industrials,Electrical Equipment & Parts,295.05,8916547.0,0.37,8.92,17.07,2.69,2.63,2.63,2.63,83.93
AAL,AAL,Industrials,Airlines,17.75,139589639.0,0.94,-0.95,-0.67,30.8,2.48,2.48,2.48,11.74
CMCSA,CMCSA,Communication Services,Telecom Services,23.38,39725333.0,0.59,-1.72,0.91,-0.6,0.93,0.93,0.93,83.52
NVDA,NVIDIA,Technology,Semiconductors,195.55,96954806.0,0.62,0.37,1.57,-8.94,18.96,18.96,18.96,4736.42
SMCI,Super Micro,Technology,Computer Hardware,27.19,30213158.0,0.52,-0.11,-11.23,-42.66,0.82,0.82,0.82,17.59
