Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
HUBG,HUBG,Industrials,Integrated Freight & Logistics,51.41,1501928.0,2.02,7.55,9.62,12.91,0.08,0.08,0.08,3.14
^VIX,VIX,Index,Market Index,16.73,0.0,0.0,6.76,5.62,3.27,0.0,0.0,0.0,0.0
PLTR,Palantir,Technology,Software - Infrastructure,134.44,28569134.0,0.78,0.51,4.18,-0.2,3.84,3.84,3.84,322.29
^DJI,Dow Jones,Index,Market Index,52552.97,534292984.0,1.2,-0.2,0.12,1.71,28078.68,28078.68,28078.68,0.0
PG,P&G,Consumer Defensive,Household & Personal Products,151.5,6479363.0,0.77,2.33,3.17,0.69,0.98,0.98,0.98,352.78
NOK,NOK,Technology,Communication Equipment,10.38,137308279.0,1.51,-7.73,-19.53,-29.96,1.43,1.43,1.43,57.95
SPCX,SPCX,Industrials,Aerospace & Defense,131.11,54005876.0,1.0,-3.08,-13.83,-31.89,7.08,7.08,7.08,1727.27
SI=F,Silver (白銀),Index,Market Index,55.78,89.0,0.4,-2.34,-7.62,-20.4,0.0,0.0,0.0,0.0
ZGN,ZGN,Consumer Cyclical,Apparel Manufacturing,14.43,2005076.0,2.03,7.37,6.34,-2.3,0.03,0.03,0.03,3.87
INTC,Intel,Technology,Semiconductors,96.98,105837548.0,1.1,-5.84,-13.83,-24.15,10.26,10.26,10.26,487.42
CRWV,CoreWeave,Technology,Software - Infrastructure,72.91,24807100.0,1.17,-5.46,-18.72,-31.67,1.81,1.81,1.81,39.78
REXR,REXR,Real Estate,REIT - Industrial,37.58,4231331.0,1.77,7.1,10.43,7.99,0.16,0.16,0.16,8.69
CSGP,CSGP,Real Estate,Real Estate Services,30.37,8871143.0,1.14,6.6,4.04,-5.21,0.27,0.27,0.27,12.4
PFE,PFE,Healthcare,Drug Manufacturers - General,25.14,44453760.0,1.2,1.29,3.67,-3.31,1.12,1.12,1.12,143.28
ABT,ABT,Healthcare,Medical Devices,98.83,27851980.0,2.49,10.71,4.69,11.46,2.75,2.75,2.75,172.14
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64019.31,26545076224.0,1.04,-1.07,0.34,7.2,1699397.43,1699397.43,1699397.43,0.0
AAL,AAL,Industrials,Airlines,15.6,190581805.0,1.4,-0.19,-8.56,0.91,2.97,2.97,2.97,10.32
JOBY,JOBY,Industrials,Airports & Air Services,7.34,50491616.0,1.15,-5.41,-8.14,-24.1,0.37,0.37,0.37,7.22
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,348.02,3798403.0,1.19,1.93,2.74,5.52,1.32,1.32,1.32,347.02
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,560.93,8355944.0,0.97,-3.19,-4.71,-4.24,4.69,4.69,4.69,445.36
MSFT,Microsoft,Technology,Software - Infrastructure,401.1,34338326.0,1.15,1.38,4.36,0.34,13.77,13.77,13.77,2979.55
IT,IT,Technology,Information Technology Services,142.89,1030765.0,0.73,6.83,7.69,0.08,0.15,0.15,0.15,9.57
DIS,Disney,Communication Services,Entertainment,99.71,7324020.0,0.74,2.64,3.68,-1.95,0.73,0.73,0.73,173.15
PATH,PATH,Technology,Software - Infrastructure,12.03,97398373.0,1.01,0.67,1.95,11.49,1.17,1.17,1.17,6.23
FDXF,FDXF,Industrials,Integrated Freight & Logistics,152.43,929252.0,0.68,7.5,-1.18,-8.81,0.14,0.14,0.14,22.7
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,84.92,14162250.0,1.0,3.0,2.77,4.96,1.2,1.2,1.2,365.37
CBZ,CBZ,Industrials,Specialty Business Services,42.98,664853.0,0.88,6.62,16.7,26.78,0.03,0.03,0.03,2.31
^IXIC,Nasdaq,Index,Market Index,25881.95,7169836000.0,0.98,-1.47,-1.24,-3.01,185569.32,185569.32,185569.32,0.0
WMT,Walmart,Consumer Defensive,Discount Stores,114.95,20532963.0,1.27,2.15,2.44,-4.86,2.36,2.36,2.36,914.78
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1169.17,2158819.0,0.95,1.08,-3.93,3.53,2.52,2.52,2.52,1042.6
BBD,BBD,Financial Services,Banks - Regional,3.55,36970401.0,1.14,-1.93,2.01,2.31,0.13,0.13,0.13,37.53
MATX,MATX,Industrials,Marine Shipping,223.55,482826.0,1.89,7.01,8.5,14.54,0.11,0.11,0.11,6.77
IREN,IREN,Financial Services,Capital Markets,34.83,40499325.0,1.15,-9.01,-16.51,-42.76,1.41,1.41,1.41,12.45
^SOX,PHLX Semi,Index,Market Index,11867.5,0.0,0.0,-4.29,-8.43,-15.83,0.0,0.0,0.0,0.0
AAPL,Apple,Technology,Consumer Electronics,333.26,62673782.0,1.41,1.76,5.39,12.43,20.89,20.89,20.89,4894.71
BAC,Bank of America,Financial Services,Banks - Diversified,61.49,37334025.0,1.09,-0.16,3.78,10.06,2.3,2.3,2.3,436.37
TXN,Texas Inst,Technology,Semiconductors,291.22,6453581.0,1.07,-3.31,-5.61,-7.06,1.88,1.88,1.88,265.04
AMZN,Amazon,Consumer Cyclical,Internet Retail,249.89,44640934.0,1.24,-1.99,1.15,1.57,11.16,11.16,11.16,2688.09
JPM,JPMorgan,Financial Services,Banks - Diversified,343.15,12343656.0,1.14,-1.08,2.29,7.44,4.24,4.24,4.24,912.16
^GSPC,S&P 500,Index,Market Index,7533.77,3209252000.0,0.69,-0.51,-0.13,-0.27,24177.77,24177.77,24177.77,0.0
RIVN,RIVN,Consumer Cyclical,Auto Manufacturers,17.09,40648684.0,0.97,-3.99,-5.68,2.46,0.69,0.69,0.69,24.74
ONDS,ONDS,Technology,Communication Equipment,6.65,107538093.0,1.08,-5.67,-13.07,-30.07,0.72,0.72,0.72,3.79
CDNA,CDNA,Healthcare,Diagnostics & Research,40.34,4449078.0,6.38,35.6,38.58,67.52,0.18,0.18,0.18,2.08
OPEN,OPEN,Real Estate,Real Estate Services,4.57,143539272.0,1.56,-3.79,-13.77,-0.87,0.66,0.66,0.66,4.41
BKD,BKD,Healthcare,Medical Care Facilities,15.28,8058228.0,1.32,6.7,0.0,12.27,0.12,0.12,0.12,3.65
JNJ,J&J,Healthcare,Drug Manufacturers - General,249.97,8712227.0,1.16,1.19,-3.52,6.07,2.18,2.18,2.18,601.73
RHI,RHI,Industrials,Staffing & Employment Services,41.33,3262799.0,1.33,12.62,26.78,28.87,0.13,0.13,0.13,4.23
MAN,MAN,Industrials,Staffing & Employment Services,51.65,4907870.0,4.07,32.37,37.84,54.87,0.25,0.25,0.25,2.4
MU,Micron,Technology,Semiconductors,853.2,45784925.0,1.18,-5.65,-13.96,-21.58,39.06,39.06,39.06,963.6
V,Visa,Financial Services,Credit Services,365.14,4984644.0,0.68,2.82,4.87,12.76,1.82,1.82,1.82,694.4
DXCM,DXCM,Healthcare,Medical Devices,77.98,6483489.0,1.64,7.22,6.79,5.07,0.51,0.51,0.51,30.09
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,391.06,28935215.0,0.91,-0.86,-3.81,-4.89,11.32,11.32,11.32,1468.71
META,Meta,Communication Services,Internet Content & Information,664.54,15736700.0,0.64,-2.46,5.24,11.97,10.46,10.46,10.46,1686.88
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,254.39,4492413.0,0.83,4.21,1.79,14.8,1.14,1.14,1.14,449.45
CTAS,CTAS,Industrials,Specialty Business Services,206.25,4222068.0,1.61,7.22,16.07,18.03,0.87,0.87,0.87,82.53
NVDA,NVIDIA,Technology,Semiconductors,207.4,116253420.0,0.89,-2.4,2.28,-2.38,24.11,24.11,24.11,5023.44
GOOG,Alphabet,Communication Services,Internet Content & Information,353.81,23288076.0,1.64,-4.43,-0.68,-3.62,8.24,8.24,8.24,4317.39
AVGO,Broadcom,Technology,Semiconductors,374.45,22216413.0,1.11,-5.03,-6.65,-4.95,8.32,8.32,8.32,1781.48
BTI,BTI,Consumer Defensive,Tobacco,63.16,9626066.0,2.84,7.54,3.76,3.44,0.61,0.61,0.61,136.34
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,320.96,10331242.0,1.04,-4.31,-9.12,-17.47,3.32,3.32,3.32,401.38
UNH,UnitedHealth,Healthcare,Healthcare Plans,423.38,13252060.0,2.64,1.16,-1.92,3.0,5.61,5.61,5.61,384.49
TSM,TSMC,Technology,Semiconductors,409.74,24793300.0,1.86,-2.32,-6.23,-7.17,10.16,10.16,10.16,2125.11
MSTR,MicroStrategy,Technology,Software - Application,94.03,10782507.0,0.71,-3.53,0.15,-28.3,1.01,1.01,1.01,34.09
QCOM,Qualcomm,Technology,Semiconductors,170.61,15119689.0,1.36,-4.14,-10.73,-22.73,2.58,2.58,2.58,179.82
AMD,AMD,Technology,Semiconductors,500.94,26933821.0,1.13,-5.33,-8.37,-8.46,13.49,13.49,13.49,816.83
ARX,ARX,Financial Services,Insurance Brokers,13.96,1435865.0,0.82,10.09,9.75,7.38,0.02,0.02,0.02,3.05
BRK-B,Berkshire,Financial Services,Insurance - Diversified,493.12,4176777.0,1.12,0.98,-0.47,-0.48,2.06,2.06,2.06,1063.59
IR,IR,Industrials,Specialty Industrial Machinery,84.78,7094860.0,2.34,7.13,10.03,10.43,0.6,0.6,0.6,33.18
ADBE,Adobe,Technology,Software - Application,235.31,5756503.0,1.25,4.79,5.69,14.03,1.35,1.35,1.35,93.54
SMCI,Super Micro,Technology,Computer Hardware,24.68,35290109.0,1.36,-8.22,-12.61,-20.0,0.87,0.87,0.87,15.96
GC=F,Gold (黃金),Index,Market Index,3980.2,557.0,0.76,-1.58,-3.64,-8.04,0.0,0.0,0.0,0.0
HL,HL,Basic Materials,Other Precious Metals & Mining,14.52,39941660.0,1.45,-6.08,-8.04,-12.85,0.58,0.58,0.58,9.74
MAAS,MAAS,Financial Services,Asset Management,20.95,591327.0,7.4,26.43,30.94,38.65,0.01,0.01,0.01,9.26
TFII,TFII,Industrials,Trucking,156.62,397773.0,1.11,7.11,4.88,0.59,0.06,0.06,0.06,12.87
SOFI,SOFI,Financial Services,Credit Services,17.32,70838621.0,0.84,-3.08,-6.98,1.11,1.23,1.23,1.23,22.22
SMG,SMG,Basic Materials,Agricultural Inputs,73.47,1612959.0,2.24,8.06,12.6,16.31,0.12,0.12,0.12,4.27
