Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
SLG,SLG,Real Estate,REIT - Office,53.61,3069791.0,3.07,6.96,3.61,7.01,0.16,0.16,0.16,4.13
GOOG,Alphabet,Communication Services,Internet Content & Information,318.34,46506954.0,2.34,-6.89,-10.03,-8.02,14.81,14.81,14.81,3884.57
URI,URI,Industrials,Rental & Leasing Services,1139.71,1204384.0,2.21,10.11,6.33,7.2,1.37,1.37,1.37,71.4
RIG,RIG,Energy,Oil & Gas Drilling,5.32,45737862.0,1.29,0.38,3.91,0.57,0.24,0.24,0.24,5.89
GC=F,Gold (黃金),Index,Market Index,4051.8,397.0,1.46,-2.29,1.66,-1.89,0.0,0.0,0.0,0.0
RTX,RTX,Industrials,Aerospace & Defense,209.16,9992168.0,2.36,7.33,7.61,12.22,2.09,2.09,2.09,281.67
META,Meta,Communication Services,Internet Content & Information,606.1,15463959.0,1.13,-3.36,-8.79,7.81,9.37,9.37,9.37,1538.54
LMT,LMT,Industrials,Aerospace & Defense,568.59,3268372.0,2.98,10.54,10.72,12.89,1.86,1.86,1.86,131.1
TMO,TMO,Healthcare,Diagnostics & Research,572.32,5800421.0,2.68,8.71,5.36,21.94,3.32,3.32,3.32,212.69
WMT,Walmart,Consumer Defensive,Discount Stores,108.4,21497085.0,0.95,-0.85,-5.7,-9.23,2.33,2.33,2.33,862.66
^GSPC,S&P 500,Index,Market Index,7408.3,3325092000.0,0.64,-1.21,-1.67,0.58,24633.28,24633.28,24633.28,0.0
SOFI,SOFI,Financial Services,Credit Services,16.65,73148816.0,0.87,-2.46,-3.87,-3.7,1.22,1.22,1.22,21.36
CRM,Salesforce,Technology,Software - Application,156.93,12534258.0,1.03,-3.72,-9.12,2.29,1.97,1.97,1.97,128.53
UTI,UTI,Consumer Defensive,Education & Training Services,38.67,1107484.0,1.02,7.45,-4.68,-2.72,0.04,0.04,0.04,2.13
HBAN,HBAN,Financial Services,Banks - Regional,17.4,68574130.0,2.72,-4.76,-6.25,0.0,1.19,1.19,1.19,35.27
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,156.89,15764898.0,1.1,1.58,7.5,12.28,2.47,2.47,2.47,650.3
ONDS,ONDS,Technology,Communication Equipment,7.93,85847881.0,0.44,-0.88,19.25,-7.03,0.68,0.68,0.68,4.52
NOW,NOW,Technology,Software - Application,91.94,48766876.0,2.03,-3.69,-11.6,-4.17,4.48,4.48,4.48,94.82
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,324.71,4518431.0,1.23,-2.03,-6.7,0.08,1.47,1.47,1.47,323.77
SOUN,SOUN,Technology,Software - Application,6.22,49688581.0,1.27,-3.72,-1.43,-3.42,0.31,0.31,0.31,2.71
TSM,TSMC,Technology,Semiconductors,415.58,11001914.0,0.64,-1.34,1.43,-4.77,4.57,4.57,4.57,2155.39
HL,HL,Basic Materials,Other Precious Metals & Mining,15.32,48307414.0,0.77,-2.36,5.51,1.66,0.74,0.74,0.74,10.28
BTC-USD,Bitcoin,Crypto,Cryptocurrency,65113.04,24462381056.0,1.04,-1.49,0.49,5.9,1592819.97,1592819.97,1592819.97,0.0
^IXIC,Nasdaq,Index,Market Index,25137.69,6493070000.0,0.84,-2.15,-2.88,-1.76,163220.8,163220.8,163220.8,0.0
PLTR,Palantir,Technology,Software - Infrastructure,123.37,29610397.0,0.97,-0.96,-8.23,5.72,3.65,3.65,3.65,295.76
HG=F,Copper (銅),Index,Market Index,6.33,77.0,0.07,-1.84,0.58,3.12,0.0,0.0,0.0,0.0
WEX,WEX,Technology,Software - Infrastructure,171.47,1574680.0,2.65,10.14,4.4,31.63,0.27,0.27,0.27,5.94
SI=F,Silver (白銀),Index,Market Index,57.9,50.0,0.06,-3.54,3.57,-6.65,0.0,0.0,0.0,0.0
^VIX,VIX,Index,Market Index,18.7,0.0,0.0,12.38,11.78,-4.05,0.0,0.0,0.0,0.0
ORCL,Oracle,Technology,Software - Infrastructure,120.04,29755325.0,0.82,-4.61,-3.36,-27.32,3.57,3.57,3.57,345.77
DGX,DGX,Healthcare,Diagnostics & Research,227.9,3758245.0,3.55,8.61,8.83,15.58,0.86,0.86,0.86,25.23
NVDA,NVIDIA,Technology,Semiconductors,208.76,110032215.0,0.91,-1.56,0.66,4.36,22.97,22.97,22.97,5056.38
MEDP,MEDP,Healthcare,Diagnostics & Research,605.82,1177126.0,3.73,14.71,12.62,27.95,0.71,0.71,0.71,17.3
ALLE,ALLE,Industrials,Security & Protection Services,154.57,3968751.0,2.78,10.45,10.82,20.05,0.61,0.61,0.61,13.28
MSFT,Microsoft,Technology,Software - Infrastructure,381.58,30277693.0,1.01,-2.24,-4.87,2.04,11.55,11.55,11.55,2834.54
BAC,Bank of America,Financial Services,Banks - Diversified,61.28,29021041.0,0.74,-0.55,-0.34,5.82,1.78,1.78,1.78,430.06
F,F,Consumer Cyclical,Auto Manufacturers,14.15,65183038.0,1.42,-1.87,-0.28,1.07,0.92,0.92,0.92,56.38
NVCR,NVCR,Healthcare,Medical Devices,19.99,8941401.0,8.87,28.39,21.74,41.47,0.18,0.18,0.18,2.32
CRWV,CoreWeave,Technology,Software - Infrastructure,81.1,18095163.0,0.68,-1.86,11.23,-23.29,1.47,1.47,1.47,44.25
T,T,Communication Services,Telecom Services,22.96,103085543.0,0.89,-0.35,4.46,0.66,2.37,2.37,2.37,159.53
IMAX,IMAX,Communication Services,Entertainment,43.96,6404505.0,4.46,11.86,12.8,-2.25,0.28,0.28,0.28,2.42
JNJ,J&J,Healthcare,Drug Manufacturers - General,259.27,8040211.0,0.87,1.42,3.72,8.44,2.08,2.08,2.08,624.12
EQPT,EQPT,Industrials,Rental & Leasing Services,19.4,6640777.0,1.58,11.88,13.12,-18.76,0.13,0.13,0.13,4.9
^SOX,PHLX Semi,Index,Market Index,12343.84,0.0,0.0,-0.54,4.01,-8.45,0.0,0.0,0.0,0.0
JOBY,JOBY,Industrials,Airports & Air Services,7.54,58762470.0,0.86,-1.18,2.72,-21.05,0.44,0.44,0.44,7.42
PONY,PONY,Technology,Information Technology Services,7.32,5962033.0,2.13,7.17,4.87,0.0,0.04,0.04,0.04,3.18
QS,QS,Consumer Cyclical,Auto Parts,5.11,63794195.0,2.52,-12.86,-13.38,-31.06,0.33,0.33,0.33,3.15
SMCI,Super Micro,Technology,Computer Hardware,31.2,84323133.0,1.37,2.09,26.42,-6.36,2.63,2.63,2.63,20.18
AMZN,Amazon,Consumer Cyclical,Internet Retail,233.66,47358884.0,1.29,-4.57,-6.49,-0.19,11.07,11.07,11.07,2513.51
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,319.69,115037671.0,3.64,-14.52,-18.25,-16.23,36.78,36.78,36.78,1200.67
HRC=F,Steel (熱軋鋼),Index,Market Index,1194.0,114.0,570.0,3.29,3.47,6.32,0.0,0.0,0.0,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,81.17,13653065.0,0.76,-1.25,-4.42,1.07,1.11,1.11,1.11,349.23
AVGO,Broadcom,Technology,Semiconductors,392.47,16307026.0,0.86,-1.09,4.81,3.24,6.4,6.4,6.4,1867.21
MA,Mastercard,Financial Services,Credit Services,530.29,2071537.0,0.74,-0.32,-3.85,8.65,1.1,1.1,1.1,468.56
^DJI,Dow Jones,Index,Market Index,51711.65,496578875.0,1.07,-0.97,-1.6,0.09,25678.91,25678.91,25678.91,0.0
ACI,ACI,Consumer Defensive,Grocery Stores,11.44,47747943.0,8.83,-21.64,-23.83,-17.76,0.55,0.55,0.55,5.6
AAPL,Apple,Technology,Consumer Electronics,321.66,40795222.0,0.78,-1.3,-3.48,9.3,13.12,13.12,13.12,4724.34
OPEN,OPEN,Real Estate,Real Estate Services,3.85,86284925.0,0.87,-12.21,-15.86,-8.45,0.33,0.33,0.33,3.71
HAWK,HAWK,Industrials,Aerospace & Defense,20.5,1097351.0,0.73,7.11,13.07,-11.33,0.02,0.02,0.02,2.01
INTC,Intel,Technology,Semiconductors,100.23,128528923.0,1.26,-2.33,3.35,-24.23,12.88,12.88,12.88,503.76
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,161.16,5582789.0,0.71,-2.99,0.42,1.88,0.9,0.9,0.9,42.46
NU,NU,Financial Services,Banks - Regional,14.19,181316125.0,1.3,-2.21,2.9,12.71,2.57,2.57,2.57,68.54
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,319.78,8048639.0,0.81,0.15,-0.37,-13.88,2.57,2.57,2.57,399.91
UNH,UnitedHealth,Healthcare,Healthcare Plans,423.56,4863691.0,0.61,-1.8,0.04,3.5,2.06,2.06,2.06,384.65
HRI,HRI,Industrials,Rental & Leasing Services,163.25,1171601.0,2.64,8.08,6.6,13.93,0.19,0.19,0.19,5.45
KALU,KALU,Basic Materials,Aluminum,180.6,504623.0,2.43,9.91,12.59,0.83,0.09,0.09,0.09,2.95
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,256.92,4423377.0,0.8,1.43,0.99,9.44,1.14,1.14,1.14,453.92
QCOM,Qualcomm,Technology,Semiconductors,171.11,10803598.0,0.86,-2.57,0.29,-16.18,1.85,1.85,1.85,180.35
