Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
RIG,RIG,Energy,Oil & Gas Drilling,5.2,34559299.0,1.08,1.17,2.77,-11.41,0.18,0.18,0.18,5.76
NFLX,Netflix,Communication Services,Entertainment,73.37,45187009.0,1.11,-2.78,-5.51,-9.88,3.32,3.32,3.32,308.95
NU,NU,Financial Services,Banks - Regional,13.76,115373910.0,1.67,0.66,1.1,15.82,1.59,1.59,1.59,66.47
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,83.49,8403371.0,0.49,1.04,-0.77,2.64,0.7,0.7,0.7,359.21
NOK,NOK,Technology,Communication Equipment,12.44,50035214.0,0.71,-3.57,3.07,-10.18,0.62,0.62,0.62,69.45
EQPT,EQPT,Industrials,Rental & Leasing Services,18.65,7162112.0,2.84,16.56,-2.81,-6.52,0.13,0.13,0.13,4.71
INSW,INSW,Energy,Oil & Gas Midstream,88.48,383256.0,0.75,6.63,7.38,8.94,0.03,0.03,0.03,4.38
JXN,JXN,Financial Services,Insurance - Life,116.76,1279002.0,2.37,5.39,11.76,8.64,0.15,0.15,0.15,8.14
FRMI,FRMI,Real Estate,REIT - Specialty,6.59,72310019.0,7.06,-9.97,-18.24,17.26,0.48,0.48,0.48,4.2
WHR,WHR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",40.72,4091876.0,1.55,7.55,6.88,-1.74,0.17,0.17,0.17,2.64
^SOX,PHLX Semi,Index,Market Index,12967.16,0.0,0.0,0.06,2.7,2.44,0.0,0.0,0.0,0.0
TXN,Texas Inst,Technology,Semiconductors,311.46,4016333.0,0.53,0.95,6.27,7.91,1.25,1.25,1.25,283.46
AAL,AAL,Industrials,Airlines,16.95,81697260.0,0.58,-0.64,-5.41,20.3,1.38,1.38,1.38,11.21
PLTR,Palantir,Technology,Software - Infrastructure,126.79,30714836.0,0.68,-1.74,-1.94,-4.0,3.89,3.89,3.89,303.96
CAVA,CAVA,Consumer Cyclical,Restaurants,72.18,2287236.0,0.75,5.84,-6.11,-5.37,0.17,0.17,0.17,8.41
SOFI,SOFI,Financial Services,Credit Services,18.78,91350769.0,1.14,0.86,2.96,14.03,1.72,1.72,1.72,24.09
MSFT,Microsoft,Technology,Software - Infrastructure,385.1,24111839.0,0.74,0.19,-1.38,-4.54,9.29,9.29,9.29,2860.69
SI=F,Silver (白銀),Index,Market Index,60.3,23550.0,113.0,-0.13,-0.57,-7.36,0.0,0.0,0.0,0.0
RIVN,RIVN,Consumer Cyclical,Auto Manufacturers,17.48,38577408.0,0.47,-3.53,-6.17,11.13,0.67,0.67,0.67,25.3
MARA,MARA,Financial Services,Capital Markets,12.6,45463079.0,1.03,-4.69,1.61,-5.33,0.57,0.57,0.57,4.8
BBD,BBD,Financial Services,Banks - Regional,3.65,41212425.0,1.39,4.89,5.8,9.61,0.15,0.15,0.15,38.58
WDFC,WDFC,Basic Materials,Specialty Chemicals,264.91,1165340.0,7.07,10.65,7.76,23.89,0.31,0.31,0.31,3.56
JOBY,JOBY,Industrials,Airports & Air Services,7.72,31136839.0,0.7,-3.38,-9.07,-16.72,0.24,0.24,0.24,7.59
GGAL,GGAL,Financial Services,Banks - Regional,53.73,1595268.0,1.64,8.79,6.67,7.48,0.09,0.09,0.09,9.1
BBAR,BBAR,Financial Services,Banks - Regional,21.16,923057.0,1.63,9.07,8.79,16.65,0.02,0.02,0.02,4.32
CEPU,CEPU,Utilities,Utilities - Regulated Electric,15.26,250518.0,1.14,5.9,4.09,2.97,0.0,0.0,0.0,2.29
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,343.3,1873327.0,0.52,1.35,-4.08,6.84,0.64,0.64,0.64,342.31
UNH,UnitedHealth,Healthcare,Healthcare Plans,424.62,3794034.0,0.74,-1.64,-0.17,2.81,1.61,1.61,1.61,385.62
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,350.33,6870083.0,0.5,-0.8,-0.31,7.08,2.41,2.41,2.41,438.11
BETA,BETA,Industrials,Aerospace & Defense,17.71,1110369.0,0.95,5.86,-2.21,7.53,0.02,0.02,0.02,4.24
CBRS,CBRS,Technology,Semiconductors,215.08,5256257.0,1.08,8.34,4.99,-5.18,1.13,1.13,1.13,47.93
KB,KB,Financial Services,Banks - Regional,123.19,532150.0,1.75,6.78,12.66,20.48,0.07,0.07,0.07,43.69
REZI,REZI,Industrials,Industrial Distribution,33.94,2850447.0,2.16,9.34,10.7,9.63,0.1,0.1,0.1,5.14
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,407.76,32768180.0,0.69,0.3,3.64,2.79,13.36,13.36,13.36,1531.43
AMD,AMD,Technology,Semiconductors,557.89,20605362.0,0.74,2.04,7.74,17.32,11.5,11.5,11.5,909.7
^VIX,VIX,Index,Market Index,15.03,0.0,0.0,-5.11,-6.93,-24.36,0.0,0.0,0.0,0.0
AVGO,Broadcom,Technology,Semiconductors,399.97,13913232.0,0.51,-0.28,10.96,1.99,5.56,5.56,5.56,1902.89
JNJ,J&J,Healthcare,Drug Manufacturers - General,256.98,5217403.0,0.7,-0.82,-2.3,8.43,1.34,1.34,1.34,618.61
PG,P&G,Consumer Defensive,Household & Personal Products,147.04,8613336.0,0.9,0.13,-2.89,-1.1,1.27,1.27,1.27,342.4
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1188.58,1597562.0,0.6,-2.33,-2.09,3.84,1.9,1.9,1.9,1059.91
COST,Costco,Consumer Defensive,Discount Stores,916.25,2062445.0,0.78,0.36,-3.72,-5.4,1.89,1.89,1.89,406.34
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.23,53236361.0,1.04,-6.3,-15.53,-23.37,0.12,0.12,0.12,3.11
T,T,Communication Services,Telecom Services,21.13,46772070.0,0.55,0.43,2.67,-6.96,0.99,0.99,0.99,146.82
NVDA,NVIDIA,Technology,Semiconductors,210.96,147203662.0,1.12,4.03,8.28,1.33,31.05,31.05,31.05,5109.66
HRC=F,Steel (熱軋鋼),Index,Market Index,1175.0,100.0,5.88,1.73,1.64,4.44,0.0,0.0,0.0,0.0
^GSPC,S&P 500,Index,Market Index,7575.39,2353229000.0,0.47,0.42,1.23,2.56,17826.63,17826.63,17826.63,0.0
V,Visa,Financial Services,Credit Services,348.97,3375740.0,0.37,0.22,-3.63,7.36,1.18,1.18,1.18,663.65
^DJI,Dow Jones,Index,Market Index,52637.01,416819369.0,0.88,0.29,-0.5,3.47,21940.13,21940.13,21940.13,0.0
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64039.98,27220355072.0,0.97,1.34,0.77,0.79,1743191.01,1743191.01,1743191.01,0.0
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,138.88,9230757.0,0.62,1.03,1.31,-6.74,1.28,1.28,1.28,575.65
CRM,Salesforce,Technology,Software - Application,163.32,8293110.0,0.72,0.5,-1.68,-6.86,1.35,1.35,1.35,133.76
INTC,Intel,Technology,Semiconductors,109.84,70252303.0,0.63,-2.4,-8.73,1.78,7.72,7.72,7.72,552.06
MSTR,MicroStrategy,Technology,Software - Application,94.64,15910924.0,0.71,0.8,-6.08,-19.12,1.51,1.51,1.51,33.86
META,Meta,Communication Services,Internet Content & Information,669.21,39408342.0,2.01,5.97,14.81,14.48,26.37,26.37,26.37,1698.74
JPM,JPMorgan,Financial Services,Banks - Diversified,336.47,3749315.0,0.32,0.3,0.6,7.6,1.26,1.26,1.26,901.58
ONDS,ONDS,Technology,Communication Equipment,7.26,65561478.0,0.9,-5.1,-2.02,-24.77,0.48,0.48,0.48,4.14
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,248.08,5416160.0,0.73,-0.73,-4.98,10.05,1.34,1.34,1.34,438.31
WMT,Walmart,Consumer Defensive,Discount Stores,113.9,12439814.0,0.52,1.51,1.84,-4.19,1.42,1.42,1.42,906.43
ORCL,Oracle,Technology,Software - Infrastructure,140.64,26601250.0,0.67,-2.48,0.26,-31.67,3.74,3.74,3.74,405.11
BAC,Bank of America,Financial Services,Banks - Diversified,59.67,16570098.0,0.54,0.71,1.6,9.65,0.99,0.99,0.99,423.45
AAP,AAP,Consumer Cyclical,Auto Parts,57.95,1778962.0,0.94,5.36,-5.82,-3.48,0.1,0.1,0.1,3.5
CAKE,CAKE,Consumer Cyclical,Restaurants,82.76,2293430.0,1.88,5.53,4.52,21.81,0.19,0.19,0.19,4.11
^IXIC,Nasdaq,Index,Market Index,26281.61,6158684000.0,0.75,0.29,1.74,2.35,161860.12,161860.12,161860.12,0.0
MU,Micron,Technology,Semiconductors,979.3,31054394.0,0.66,-1.24,0.38,4.64,30.41,30.41,30.41,1106.01
DIS,Disney,Communication Services,Entertainment,95.62,10231573.0,0.99,-0.57,-3.9,-3.74,0.98,0.98,0.98,166.05
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,602.5,6254722.0,0.54,2.35,-0.09,20.69,3.77,3.77,3.77,478.36
GOOG,Alphabet,Communication Services,Internet Content & Information,355.03,11580519.0,0.67,-0.34,-0.32,-2.0,4.11,4.11,4.11,4332.28
ECO,ECO,Industrials,Marine Shipping,54.94,285905.0,0.6,5.19,3.45,12.03,0.02,0.02,0.02,2.15
BRK-B,Berkshire,Financial Services,Insurance - Diversified,493.71,2728589.0,0.68,-0.35,-2.77,1.22,1.35,1.35,1.35,1064.86
AAPL,Apple,Technology,Consumer Electronics,315.32,32466135.0,0.62,-0.28,2.17,8.53,10.24,10.24,10.24,4631.22
CRWV,CoreWeave,Technology,Software - Infrastructure,88.88,12427764.0,0.49,-0.91,8.73,-9.72,1.1,1.1,1.1,48.49
OPEN,OPEN,Real Estate,Real Estate Services,4.76,72377341.0,0.76,-10.09,-2.76,9.79,0.34,0.34,0.34,4.6
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,159.07,5993876.0,0.98,0.4,-3.87,2.3,0.95,0.95,0.95,41.91
BCC,BCC,Basic Materials,Lumber & Wood Production,76.06,310856.0,0.96,5.29,0.17,8.64,0.02,0.02,0.02,2.68
HG=F,Copper (銅),Index,Market Index,6.28,28887.0,36.09,1.13,2.79,-0.28,0.0,0.0,0.0,0.0
GC=F,Gold (黃金),Index,Market Index,4128.9,91801.0,242.99,-0.04,0.39,-3.08,0.38,0.38,0.38,0.0
