Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
PATH,PATH,Technology,Software - Infrastructure,11.65,73273736.0,1.18,-1.52,9.08,-0.17,0.85,0.85,0.85,6.04
UNH,UnitedHealth,Healthcare,Healthcare Plans,428.19,5541320.0,1.06,2.44,1.99,8.0,2.37,2.37,2.37,388.86
PTGX,PTGX,Healthcare,Biotechnology,140.85,1374243.0,2.17,7.11,15.8,37.03,0.19,0.19,0.19,9.06
BAND,BAND,Technology,Software - Infrastructure,67.56,1842838.0,1.88,11.36,10.95,-7.69,0.12,0.12,0.12,2.16
NOK,NOK,Technology,Communication Equipment,11.85,69294047.0,1.03,-5.28,-9.06,-28.7,0.82,0.82,0.82,66.15
RIVN,RIVN,Consumer Cyclical,Auto Manufacturers,16.49,90129214.0,2.07,-18.12,-1.9,-9.0,1.49,1.49,1.49,22.14
VERA,VERA,Healthcare,Biotechnology,42.96,5070734.0,1.67,7.05,-0.44,28.7,0.22,0.22,0.22,3.08
V,Visa,Financial Services,Credit Services,352.2,7318950.0,0.68,-1.41,3.09,10.0,2.58,2.58,2.58,669.79
QCOM,Qualcomm,Technology,Semiconductors,182.97,15550774.0,0.77,-1.88,-3.05,-24.57,2.85,2.85,2.85,192.85
GRAB,GRAB,Technology,Software - Application,3.93,44738650.0,0.79,2.08,5.08,13.58,0.18,0.18,0.18,16.07
OPEN,OPEN,Real Estate,Real Estate Services,4.79,87224796.0,1.0,-5.89,4.13,-3.23,0.42,0.42,0.42,4.62
IREN,IREN,Financial Services,Capital Markets,39.81,42069337.0,0.96,-9.33,-13.28,-35.64,1.67,1.67,1.67,14.23
AAPL,Apple,Technology,Consumer Electronics,310.66,42097217.0,0.68,-0.64,10.26,-0.18,13.08,13.08,13.08,4562.77
PCVX,PCVX,Healthcare,Biotechnology,60.67,1513585.0,0.8,6.51,5.11,24.43,0.09,0.09,0.09,8.76
VKTX,VKTX,Healthcare,Biotechnology,42.13,4342929.0,1.58,8.83,6.55,41.47,0.18,0.18,0.18,4.89
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.48,66834863.0,1.3,-6.06,-4.25,-31.11,0.17,0.17,0.17,3.46
T,T,Communication Services,Telecom Services,21.09,66229747.0,0.55,2.48,-3.35,-7.38,1.4,1.4,1.4,146.54
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,254.65,6911009.0,0.88,-0.04,0.13,13.21,1.76,1.76,1.76,449.91
RARE,RARE,Healthcare,Biotechnology,35.87,4421596.0,1.35,6.44,16.92,53.88,0.16,0.16,0.16,3.53
^IXIC,Nasdaq,Index,Market Index,25818.69,7215704000.0,0.78,-1.16,-0.01,-3.77,186300.02,186300.02,186300.02,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,83.53,23273817.0,0.75,-3.39,-12.54,-22.68,1.94,1.94,1.94,45.57
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,141.69,14593589.0,0.9,3.85,4.14,-6.81,2.07,2.07,2.07,587.3
ORCL,Oracle,Technology,Software - Infrastructure,141.6,42797656.0,1.09,-1.5,-4.17,-40.09,6.06,6.06,6.06,407.87
VRDN,VRDN,Healthcare,Biotechnology,20.47,3472622.0,0.96,7.79,8.94,23.54,0.07,0.07,0.07,2.26
NVDA,NVIDIA,Technology,Semiconductors,196.93,122966441.0,0.86,0.71,1.01,-9.94,24.22,24.22,24.22,4769.84
TSM,TSMC,Technology,Semiconductors,432.57,14824086.0,0.93,-4.25,-4.95,-2.78,6.41,6.41,6.41,2243.51
BCRX,BCRX,Healthcare,Drug Manufacturers - Specialty & Generic,10.99,10249217.0,1.81,8.06,15.08,29.75,0.11,0.11,0.11,2.79
AGIO,AGIO,Healthcare,Biotechnology,44.01,2775122.0,3.34,17.71,15.69,52.87,0.12,0.12,0.12,2.62
PLTR,Palantir,Technology,Software - Infrastructure,134.37,52334140.0,1.09,1.38,16.14,-5.17,7.03,7.03,7.03,322.13
^SOX,PHLX Semi,Index,Market Index,12300.52,0.0,0.0,-4.65,-10.28,-9.67,0.0,0.0,0.0,0.0
JNJ,J&J,Healthcare,Drug Manufacturers - General,267.24,9070725.0,1.18,3.05,3.38,17.12,2.42,2.42,2.42,643.3
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,345.21,3568997.0,0.81,-1.55,-1.6,11.38,1.23,1.23,1.23,344.21
JOBY,JOBY,Industrials,Airports & Air Services,8.12,45069088.0,0.85,-8.97,-5.91,-27.11,0.37,0.37,0.37,7.99
GC=F,Gold (黃金),Index,Market Index,4113.0,1463.0,2.35,-1.01,2.25,-8.11,0.01,0.01,0.01,0.0
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,326.13,15504890.0,0.94,-6.87,-20.63,-3.06,5.06,5.06,5.06,407.85
CRM,Salesforce,Technology,Software - Application,169.52,13017834.0,1.06,2.34,7.34,-10.19,2.21,2.21,2.21,138.84
F,F,Consumer Cyclical,Auto Manufacturers,13.56,43224333.0,0.85,-1.95,-3.28,-11.6,0.59,0.59,0.59,54.03
BBD,BBD,Financial Services,Banks - Regional,3.4,38233712.0,0.92,-2.86,-2.58,0.29,0.13,0.13,0.13,35.94
SPCX,SPCX,Industrials,Aerospace & Defense,149.47,83309952.0,0.8,-6.83,-8.97,0.0,12.45,12.45,12.45,1969.15
ONDS,ONDS,Technology,Communication Equipment,7.35,59596985.0,0.77,-6.01,-8.35,-38.6,0.44,0.44,0.44,3.89
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,84.05,17823964.0,0.99,1.31,1.69,9.41,1.5,1.5,1.5,361.62
PG,P&G,Consumer Defensive,Household & Personal Products,152.75,8053108.0,0.86,2.3,2.9,8.5,1.23,1.23,1.23,355.69
WMT,Walmart,Consumer Defensive,Discount Stores,111.54,19446310.0,0.68,0.8,-2.67,-5.27,2.17,2.17,2.17,887.64
AMZN,Amazon,Consumer Cyclical,Internet Retail,245.98,40399011.0,0.71,0.75,2.43,-3.08,9.94,9.94,9.94,2646.03
PTEN,PTEN,Energy,Oil & Gas Drilling,9.15,11203412.0,0.98,6.89,-4.19,-25.43,0.1,0.1,0.1,3.47
TXN,Texas Inst,Technology,Semiconductors,293.3,8283788.0,0.84,-3.36,2.74,-3.95,2.43,2.43,2.43,266.93
^DJI,Dow Jones,Index,Market Index,52925.15,443184789.0,0.78,-0.25,1.42,2.64,23455.62,23455.62,23455.62,0.0
MBX,MBX,Healthcare,Biotechnology,62.0,756531.0,0.8,7.45,15.13,100.58,0.05,0.05,0.05,2.95
SOFI,SOFI,Financial Services,Credit Services,17.75,77188768.0,0.98,-4.62,-2.42,3.5,1.37,1.37,1.37,22.77
AAL,AAL,Industrials,Airlines,17.2,134360511.0,0.93,-3.1,-4.02,29.32,2.31,2.31,2.31,11.38
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,402.9,38000940.0,0.7,-4.02,-2.17,-3.72,15.31,15.31,15.31,1513.18
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,163.51,4832997.0,0.55,-3.17,7.82,-0.38,0.79,0.79,0.79,43.08
CL=F,Crude Oil (原油),Index,Market Index,72.34,2757.0,0.01,5.53,2.25,-22.25,0.0,0.0,0.0,0.0
ADBE,Adobe,Technology,Software - Application,221.54,8608695.0,1.33,1.59,7.32,-14.27,1.91,1.91,1.91,88.06
MSTR,MicroStrategy,Technology,Software - Application,97.36,17980338.0,0.51,-3.38,5.05,-24.74,1.75,1.75,1.75,34.83
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,554.5,12526363.0,0.89,-6.46,-20.17,10.52,6.95,6.95,6.95,440.25
WULF,WULF,Financial Services,Capital Markets,20.24,51129116.0,1.34,-8.87,-20.88,-22.72,1.03,1.03,1.03,10.03
BTC-USD,Bitcoin,Crypto,Cryptocurrency,63478.36,31255640064.0,1.12,-0.81,3.24,-3.24,1984056.75,1984056.75,1984056.75,0.0
NOG,NOG,Energy,Oil & Gas E&P,18.48,3571294.0,0.8,6.39,4.0,-15.54,0.07,0.07,0.07,2.01
MSFT,Microsoft,Technology,Software - Infrastructure,388.84,29039552.0,0.66,0.54,5.5,-9.16,11.29,11.29,11.29,2888.47
INTC,Intel,Technology,Semiconductors,110.39,139490262.0,1.27,-9.66,-16.19,-1.24,15.4,15.4,15.4,554.82
