Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
JNJ,J&J,Healthcare,Drug Manufacturers - General,253.98,6511339.0,0.63,0.0,5.39,13.63,1.65,1.65,1.65,611.38
RGC,RGC,Healthcare,Drug Manufacturers - Specialty & Generic,8.03,2539907.0,5.68,31.86,-6.19,-66.78,0.02,0.02,0.02,3.97
JPM,JPMorgan,Financial Services,Banks - Diversified,334.07,5196111.0,0.5,2.06,0.19,12.64,1.74,1.74,1.74,895.14
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,350.84,2687330.0,0.43,-0.52,2.33,12.92,0.94,0.94,0.94,349.83
BTC-USD,Bitcoin,Crypto,Cryptocurrency,60419.62,37166915584.0,1.36,3.18,0.67,-1.68,2245610.96,2245610.96,2245610.96,0.0
GC=F,Gold (黃金),Index,Market Index,4050.2,1259.0,1.04,0.68,1.5,-9.5,0.01,0.01,0.01,0.0
BAC,Bank of America,Financial Services,Banks - Diversified,58.36,26658867.0,0.73,2.42,1.09,13.3,1.56,1.56,1.56,414.16
MU,Micron,Technology,Semiconductors,1032.28,50305786.0,0.74,-10.57,-1.55,-0.31,51.93,51.93,51.93,1165.85
KRMN,KRMN,Industrials,Aerospace & Defense,54.93,3788952.0,1.28,10.04,22.5,2.39,0.21,0.21,0.21,7.28
SPCX,SPCX,Industrials,Aerospace & Defense,157.54,102733579.0,1.2,-7.8,1.94,0.0,16.18,16.18,16.18,2075.46
CRWV,CoreWeave,Technology,Software - Infrastructure,85.68,59681417.0,2.25,-13.92,-15.06,-31.35,5.11,5.11,5.11,46.75
RIG,RIG,Energy,Oil & Gas Drilling,4.87,59949114.0,1.35,-0.41,-3.37,-22.08,0.29,0.29,0.29,5.39
VZ,VZ,Communication Services,Telecom Services,41.99,47036846.0,1.19,-0.83,-8.08,-12.03,1.98,1.98,1.98,175.33
ORCL,Oracle,Technology,Software - Infrastructure,142.5,45620449.0,1.25,-2.76,-9.54,-42.58,6.5,6.5,6.5,410.47
BULL,BULL,Technology,Software - Application,7.18,9901331.0,0.82,10.12,7.0,8.79,0.07,0.07,0.07,3.82
GIS,GIS,Consumer Defensive,Packaged Foods,37.77,23643591.0,1.99,8.53,8.53,12.31,0.89,0.89,0.89,20.16
SMCI,Super Micro,Technology,Computer Hardware,27.65,48275650.0,0.82,-5.73,-14.79,-41.02,1.33,1.33,1.33,17.89
OSCR,OSCR,Healthcare,Healthcare Plans,31.9,6116129.0,0.78,11.85,9.4,38.88,0.2,0.2,0.2,9.62
MSFT,Microsoft,Technology,Software - Infrastructure,384.28,43832611.0,0.56,3.02,5.15,-16.56,16.84,16.84,16.84,2854.6
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,391.26,18339093.0,1.15,-9.71,4.39,23.38,7.18,7.18,7.18,489.3
GRND,GRND,Technology,Software - Application,15.69,3844785.0,2.41,9.19,19.04,24.33,0.06,0.06,0.06,2.79
RDDT,RDDT,Communication Services,Internet Content & Information,197.76,8196387.0,2.17,13.93,23.05,11.19,1.62,1.62,1.62,38.07
TXN,Texas Inst,Technology,Semiconductors,298.41,8455077.0,0.59,0.11,-1.55,1.78,2.52,2.52,2.52,271.58
MMYT,MMYT,Consumer Cyclical,Travel Services,58.19,1824035.0,1.04,9.19,12.6,22.97,0.11,0.11,0.11,5.52
AAL,AAL,Industrials,Airlines,18.15,166458799.0,0.97,0.44,4.07,26.57,3.02,3.02,3.02,12.0
MAAS,MAAS,Financial Services,Asset Management,15.62,69717.0,0.59,20.15,-14.46,42.52,0.0,0.0,0.0,6.91
PG,P&G,Consumer Defensive,Household & Personal Products,147.43,6318279.0,0.56,0.54,-3.03,5.1,0.93,0.93,0.93,343.31
SI=F,Silver (白銀),Index,Market Index,59.81,290.0,0.04,0.56,3.03,-20.26,0.0,0.0,0.0,0.0
MA,Mastercard,Financial Services,Credit Services,522.44,2549336.0,0.49,1.72,5.67,5.49,1.33,1.33,1.33,461.62
NU,NU,Financial Services,Banks - Regional,13.39,60771935.0,1.47,0.22,7.46,3.08,0.81,0.81,0.81,65.1
SNAP,SNAP,Communication Services,Internet Content & Information,4.75,50270048.0,1.09,6.98,4.86,-18.94,0.24,0.24,0.24,7.87
TSM,TSMC,Technology,Semiconductors,444.23,18465871.0,1.27,-6.98,0.77,1.97,8.2,8.2,8.2,2303.99
CRM,Salesforce,Technology,Software - Application,163.23,13957646.0,0.97,4.19,6.85,-22.12,2.28,2.28,2.28,133.69
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,425.3,39819238.0,0.9,1.12,13.25,2.27,16.94,16.94,16.94,1597.31
ADBE,Adobe,Technology,Software - Application,210.98,5848317.0,0.79,2.91,7.33,-23.01,1.23,1.23,1.23,83.86
AMZN,Amazon,Consumer Cyclical,Internet Retail,241.7,52701301.0,0.49,1.41,3.17,-7.49,12.74,12.74,12.74,2599.99
^IXIC,Nasdaq,Index,Market Index,26040.03,7909144000.0,0.65,-0.66,2.21,-3.86,205954.36,205954.36,205954.36,0.0
CELH,CELH,Consumer Defensive,Beverages - Non-Alcoholic,31.87,10619265.0,1.39,8.85,11.75,3.21,0.34,0.34,0.34,8.15
NVDA,NVIDIA,Technology,Semiconductors,197.58,134672012.0,0.85,-1.25,-0.71,-11.94,26.61,26.61,26.61,4785.58
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.64,49320572.0,0.83,-2.58,1.15,-32.99,0.13,0.13,0.13,3.68
WMT,Walmart,Consumer Defensive,Discount Stores,108.82,40306690.0,1.67,-3.92,-8.55,-5.04,4.39,4.39,4.39,866.0
MSTR,MicroStrategy,Technology,Software - Application,93.39,33426281.0,0.79,7.43,-0.79,-37.65,3.12,3.12,3.12,33.41
PSNY,PSNY,Consumer Cyclical,Auto Manufacturers,20.33,138752.0,0.65,8.25,0.79,6.27,0.0,0.0,0.0,2.95
DLO,DLO,Technology,Software - Infrastructure,14.67,11562973.0,2.62,12.89,19.46,22.05,0.17,0.17,0.17,4.32
GH,GH,Healthcare,Diagnostics & Research,170.77,6663081.0,1.06,13.82,24.69,32.24,1.14,1.14,1.14,22.64
T,T,Communication Services,Telecom Services,20.48,111479482.0,1.39,-1.06,-8.45,-16.58,2.28,2.28,2.28,142.3
QCOM,Qualcomm,Technology,Semiconductors,181.92,21328953.0,0.76,-1.55,-7.85,-20.56,3.88,3.88,3.88,191.74
HRC=F,Steel (熱軋鋼),Index,Market Index,1172.0,191.0,0.78,1.47,1.3,4.27,0.0,0.0,0.0,0.0
VERX,VERX,Technology,Software - Application,12.52,2521461.0,1.14,9.06,12.49,-16.31,0.03,0.03,0.03,2.03
UTI,UTI,Consumer Defensive,Education & Training Services,47.02,1285591.0,1.37,9.94,19.43,13.6,0.06,0.06,0.06,2.59
BBD,BBD,Financial Services,Banks - Regional,3.48,57034847.0,1.31,0.29,3.26,0.29,0.2,0.2,0.2,36.79
SOFI,SOFI,Financial Services,Credit Services,18.44,80234467.0,0.89,2.84,6.53,-0.75,1.48,1.48,1.48,23.65
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,37.57,25204718.0,1.64,8.36,14.89,35.34,0.95,0.95,0.95,8.7
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,136.28,8560829.0,0.46,-0.32,-0.45,-8.77,1.17,1.17,1.17,564.87
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,251.06,6682634.0,0.38,-0.23,6.88,17.91,1.68,1.68,1.68,443.57
ONDS,ONDS,Technology,Communication Equipment,7.92,87741999.0,1.14,-3.88,3.13,-41.16,0.69,0.69,0.69,4.2
HOOD,HOOD,Financial Services,Capital Markets,108.65,27859448.0,1.02,8.35,11.79,19.75,3.03,3.03,3.03,97.84
VNET,VNET,Technology,Information Technology Services,8.81,9671793.0,2.14,9.58,8.1,-16.89,0.09,0.09,0.09,2.51
KVYO,KVYO,Technology,Software - Application,16.36,4996329.0,0.7,8.34,16.36,-10.89,0.08,0.08,0.08,4.9
DIS,Disney,Communication Services,Entertainment,95.71,8029404.0,0.65,-0.56,-5.35,-6.94,0.77,0.77,0.77,166.2
DSC,DSC,Technology,Software - Infrastructure,7.71,533489.0,0.0,39.67,0.0,0.0,0.0,0.0,0.0,7.72
GRAB,GRAB,Technology,Software - Application,3.89,43784956.0,0.81,3.18,11.46,7.76,0.17,0.17,0.17,15.91
JOBY,JOBY,Industrials,Airports & Air Services,8.84,45910150.0,0.86,-0.9,-4.74,-26.15,0.41,0.41,0.41,8.7
V,Visa,Financial Services,Credit Services,351.08,13010281.0,1.26,2.33,5.67,8.77,4.57,4.57,4.57,667.66
FRHC,FRHC,Financial Services,Financial Conglomerates,157.11,348532.0,2.78,20.42,15.99,4.41,0.05,0.05,0.05,9.63
AMD,AMD,Technology,Semiconductors,540.88,27754556.0,0.83,-6.89,4.07,6.03,15.01,15.01,15.01,881.96
INTC,Intel,Technology,Semiconductors,127.02,110803268.0,1.01,-9.03,-3.52,16.18,14.07,14.07,14.07,638.4
PATH,PATH,Technology,Software - Infrastructure,11.55,65959655.0,1.06,6.26,12.03,-11.83,0.76,0.76,0.76,5.98
