Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,291.61,14096485.0,1.61,-4.46,-4.94,-27.43,4.11,4.11,4.11,364.68
SPCX,SPCX,Industrials,Aerospace & Defense,113.5,63388545.0,0.88,-1.36,-5.3,-25.82,7.19,7.19,7.19,1495.27
SHOP,SHOP,Technology,Software - Application,126.88,10181217.0,1.27,11.54,1.93,13.67,1.29,1.29,1.29,164.65
ADBE,Adobe,Technology,Software - Application,237.75,5533910.0,1.17,5.62,1.28,22.93,1.32,1.32,1.32,94.51
DUOL,DUOL,Technology,Software - Application,132.82,1269023.0,1.52,8.66,-0.8,10.74,0.17,0.17,0.17,6.19
^DJI,Dow Jones,Index,Market Index,52210.08,488373528.0,1.12,0.51,0.72,0.56,25498.02,25498.02,25498.02,0.0
INFQ,INFQ,Technology,Software - Infrastructure,9.76,11173206.0,1.18,8.81,7.85,-23.69,0.11,0.11,0.11,2.13
PCOR,PCOR,Technology,Software - Application,46.58,1911454.0,0.71,8.76,0.67,21.62,0.09,0.09,0.09,7.03
V,Visa,Financial Services,Credit Services,362.53,4329494.0,0.8,1.91,0.54,9.68,1.57,1.57,1.57,689.44
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1197.53,1102159.0,0.54,0.13,4.41,6.19,1.32,1.32,1.32,1067.89
LIF,LIF,Technology,Software - Application,53.83,471724.0,0.9,10.17,-0.19,9.99,0.03,0.03,0.03,4.36
ORCL,Oracle,Technology,Software - Infrastructure,119.9,36664762.0,1.13,4.27,-1.22,-21.36,4.4,4.4,4.4,345.37
WMT,Walmart,Consumer Defensive,Discount Stores,111.74,18957159.0,0.91,2.07,-0.41,-3.49,2.12,2.12,2.12,889.24
DIS,Disney,Communication Services,Entertainment,96.65,8218082.0,0.75,1.9,0.25,-1.43,0.79,0.79,0.79,167.83
QCOM,Qualcomm,Technology,Semiconductors,170.04,10772805.0,1.05,1.84,-0.16,-17.01,1.83,1.83,1.83,179.22
TXN,Texas Inst,Technology,Semiconductors,279.41,9029229.0,0.98,-0.06,-1.64,-10.39,2.52,2.52,2.52,255.13
GOOG,Alphabet,Communication Services,Internet Content & Information,326.57,21360794.0,0.87,2.34,-7.06,-4.56,6.98,6.98,6.98,3993.93
PLSE,PLSE,Healthcare,Medical Instruments & Supplies,32.79,425405.0,1.06,8.47,13.23,19.21,0.01,0.01,0.01,2.27
AMC,AMC,Communication Services,Entertainment,2.51,48937945.0,0.6,10.57,2.03,32.8,0.12,0.12,0.12,2.24
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,167.49,6818027.0,0.91,5.81,4.4,17.52,1.14,1.14,1.14,44.13
F,F,Consumer Cyclical,Auto Manufacturers,14.68,54600033.0,0.93,2.16,4.93,4.04,0.8,0.8,0.8,58.5
INFY,INFY,Technology,Information Technology Services,11.7,47792484.0,1.74,5.31,3.45,10.69,0.56,0.56,0.56,47.39
AAPL,Apple,Technology,Consumer Electronics,336.91,45246885.0,1.02,1.17,3.16,22.45,15.24,15.24,15.24,4948.32
GRAB,GRAB,Technology,Software - Application,3.35,63521761.0,1.57,1.21,-7.46,-3.18,0.21,0.21,0.21,13.7
BRK-B,Berkshire,Financial Services,Insurance - Diversified,497.18,2187053.0,0.61,0.45,1.21,1.92,1.09,1.09,1.09,1072.34
PLTR,Palantir,Technology,Software - Infrastructure,131.53,36483907.0,1.27,7.0,-2.46,22.62,4.8,4.8,4.8,315.32
GC=F,Gold (黃金),Index,Market Index,4077.2,532.0,4.67,0.24,1.67,1.16,0.0,0.0,0.0,0.0
YSS,YSS,Industrials,Aerospace & Defense,18.87,692073.0,0.73,10.61,8.32,-22.63,0.01,0.01,0.01,2.48
JOBY,JOBY,Industrials,Airports & Air Services,7.37,52464088.0,0.88,6.35,-1.34,-16.91,0.39,0.39,0.39,7.25
JBS,JBS,Consumer Defensive,Packaged Foods,13.55,11237456.0,3.55,10.34,12.64,12.64,0.15,0.15,0.15,44.57
JNJ,J&J,Healthcare,Drug Manufacturers - General,265.95,5773107.0,0.73,0.97,6.88,8.6,1.54,1.54,1.54,640.91
TEAM,TEAM,Technology,Software - Application,95.87,5982289.0,1.72,10.35,-0.58,28.37,0.57,0.57,0.57,24.33
JPM,JPMorgan,Financial Services,Banks - Diversified,356.2,5718439.0,0.71,0.85,5.11,6.29,2.04,2.04,2.04,946.85
^IXIC,Nasdaq,Index,Market Index,24932.08,6723945000.0,0.89,-0.18,-2.26,-1.68,167641.95,167641.95,167641.95,0.0
WDAY,WDAY,Technology,Software - Application,147.54,6866241.0,1.82,9.01,0.22,29.68,1.01,1.01,1.01,36.44
ANDG,ANDG,Consumer Cyclical,Personal Services,46.94,868968.0,2.95,9.62,10.24,31.15,0.04,0.04,0.04,5.28
PAY,PAY,Technology,Software - Infrastructure,31.48,847142.0,1.24,9.04,6.1,48.0,0.03,0.03,0.03,3.96
BAC,Bank of America,Financial Services,Banks - Diversified,62.13,36783745.0,1.07,0.13,2.83,6.77,2.29,2.29,2.29,440.91
JBLU,JBLU,Industrials,Airlines,5.43,58270638.0,1.75,3.04,-0.37,-8.28,0.32,0.32,0.32,2.02
COST,Costco,Consumer Defensive,Discount Stores,951.58,2108762.0,1.24,1.77,1.69,0.99,2.01,2.01,2.01,422.01
RHI,RHI,Industrials,Staffing & Employment Services,39.74,3510217.0,1.17,12.61,-5.0,32.07,0.14,0.14,0.14,4.07
ONDS,ONDS,Technology,Communication Equipment,8.02,66256580.0,0.4,2.82,16.74,4.5,0.53,0.53,0.53,4.57
CL=F,Crude Oil (原油),Index,Market Index,81.98,546.0,0.0,-8.21,-1.5,13.99,0.0,0.0,0.0,0.0
QBTS,QBTS,Technology,Computer Hardware,19.51,44167116.0,3.07,20.36,16.69,-10.95,0.86,0.86,0.86,7.23
IONQ,IONQ,Technology,Computer Hardware,35.92,28154533.0,1.67,9.38,4.91,-28.96,1.01,1.01,1.01,13.41
MU,Micron,Technology,Semiconductors,900.2,46860116.0,1.17,-2.25,4.01,-25.82,42.18,42.18,42.18,1016.68
RNG,RNG,Technology,Software - Application,53.7,4902662.0,1.3,11.16,31.81,54.98,0.26,0.26,0.26,4.5
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,516.89,7993495.0,1.28,-3.61,-1.68,-22.62,4.13,4.13,4.13,410.39
AAL,AAL,Industrials,Airlines,14.95,93183467.0,0.82,3.25,-1.25,-14.91,1.39,1.39,1.39,9.9
META,Meta,Communication Services,Internet Content & Information,593.87,11106056.0,0.97,-0.22,-8.05,9.39,6.6,6.6,6.6,1507.49
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,84.07,19911823.0,1.52,2.21,2.37,4.54,1.67,1.67,1.67,361.71
RGTI,RGTI,Technology,Computer Hardware,15.64,30358965.0,1.49,10.53,9.75,-15.05,0.47,0.47,0.47,5.2
HG=F,Copper (銅),Index,Market Index,6.39,47.0,0.05,1.11,1.44,5.26,0.0,0.0,0.0,0.0
BMNR,BMNR,Financial Services,Capital Markets,17.92,61089710.0,1.72,13.49,7.76,34.53,1.09,1.09,1.09,10.81
HRC=F,Steel (熱軋鋼),Index,Market Index,1160.0,61.0,10.17,0.35,0.52,0.43,0.0,0.0,0.0,0.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,256.91,5401046.0,1.18,-0.94,1.39,5.66,1.39,1.39,1.39,453.91
HUBS,HUBS,Technology,Software - Application,223.01,1949515.0,1.08,8.84,-3.55,30.97,0.43,0.43,0.43,11.42
MSFT,Microsoft,Technology,Software - Infrastructure,389.1,27753671.0,1.0,1.94,-3.28,10.28,10.8,10.8,10.8,2890.4
PG,P&G,Consumer Defensive,Household & Personal Products,148.63,7048417.0,1.13,0.83,-0.34,0.09,1.05,1.05,1.05,346.1
RIG,RIG,Energy,Oil & Gas Drilling,5.28,60434212.0,1.47,-1.31,5.18,1.34,0.32,0.32,0.32,5.84
AMD,AMD,Technology,Semiconductors,494.95,31641349.0,1.2,-5.17,-1.71,-7.06,15.66,15.66,15.66,807.07
SOFI,SOFI,Financial Services,Credit Services,16.88,66022279.0,0.78,2.55,-0.76,-2.43,1.11,1.11,1.11,21.65
CRM,Salesforce,Technology,Software - Application,173.6,11537381.0,0.93,6.07,-0.11,15.59,2.0,2.0,2.0,142.18
^VIX,VIX,Index,Market Index,18.67,0.0,0.0,0.48,0.11,-1.16,0.0,0.0,0.0,0.0
^SOX,PHLX Semi,Index,Market Index,11554.88,0.0,0.0,-2.23,-1.61,-17.12,0.0,0.0,0.0,0.0
SMCI,Super Micro,Technology,Computer Hardware,29.81,35099308.0,0.47,-0.96,25.09,-5.9,1.05,1.05,1.05,19.28
NFLX,Netflix,Communication Services,Entertainment,70.4,38903619.0,0.79,0.44,4.14,-0.71,2.74,2.74,2.74,293.14
CRWV,CoreWeave,Technology,Software - Infrastructure,70.79,17820003.0,0.78,-1.52,-3.11,-28.32,1.26,1.26,1.26,38.62
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.06,57182109.0,1.65,-1.44,-3.29,-19.84,0.12,0.12,0.12,2.87
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,336.09,3277292.0,0.88,0.93,0.92,-2.58,1.1,1.1,1.1,335.12
DJT,DJT,Communication Services,Internet Content & Information,9.56,4888587.0,1.19,11.68,-1.85,35.41,0.05,0.05,0.05,2.65
MSTR,MicroStrategy,Technology,Software - Application,98.65,17337909.0,1.09,7.61,0.85,15.61,1.71,1.71,1.71,36.04
HL,HL,Basic Materials,Other Precious Metals & Mining,15.19,40966604.0,0.71,0.33,6.3,0.26,0.62,0.62,0.62,10.19
NU,NU,Financial Services,Banks - Regional,14.53,63744739.0,0.47,3.12,3.86,16.61,0.93,0.93,0.93,70.19
MA,Mastercard,Financial Services,Credit Services,551.71,2358237.0,0.95,2.23,0.78,12.84,1.3,1.3,1.3,487.48
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,309.22,43680359.0,0.79,-1.22,-16.33,-17.57,13.51,13.51,13.51,1221.28
ELF,ELF,Consumer Defensive,Household & Personal Products,84.01,2120312.0,0.9,8.6,5.47,29.07,0.18,0.18,0.18,4.95
UNH,UnitedHealth,Healthcare,Healthcare Plans,417.64,3103869.0,0.63,-0.74,-0.93,0.51,1.3,1.3,1.3,379.28
