Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
GRAB,GRAB,Technology,Software - Application,3.74,55560142.0,1.1,5.35,7.16,5.65,0.21,0.21,0.21,15.3
OPEN,OPEN,Real Estate,Real Estate Services,4.6,77950102.0,1.28,5.26,7.48,-9.27,0.36,0.36,0.36,4.44
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,136.06,11888577.0,0.73,-0.35,-1.74,-7.42,1.62,1.62,1.62,563.96
SLS,SLS,Healthcare,Biotechnology,15.45,31947603.0,2.86,24.7,81.13,68.3,0.49,0.49,0.49,3.04
PLTR,Palantir,Technology,Software - Infrastructure,115.7,43802400.0,0.81,2.45,-3.18,-19.28,5.07,5.07,5.07,277.37
TENB,TENB,Technology,Software - Infrastructure,33.49,5885936.0,2.28,10.82,27.15,29.06,0.2,0.2,0.2,3.69
META,Meta,Communication Services,Internet Content & Information,562.6,14265970.0,0.91,2.24,-0.22,-11.44,8.03,8.03,8.03,1428.12
ONDS,ONDS,Technology,Communication Equipment,8.02,55800186.0,0.8,2.43,-9.79,-39.47,0.45,0.45,0.45,4.22
BB,BB,Technology,Software - Infrastructure,12.48,46452871.0,1.02,9.47,41.98,42.14,0.58,0.58,0.58,7.31
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,254.31,9296199.0,0.53,0.38,10.56,16.32,2.36,2.36,2.36,449.31
JOBY,JOBY,Industrials,Airports & Air Services,8.63,47668114.0,0.97,-2.27,-12.47,-29.84,0.41,0.41,0.41,8.49
VZ,VZ,Communication Services,Telecom Services,44.1,53798611.0,2.18,-5.24,-2.78,-8.14,2.37,2.37,2.37,184.14
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,411.84,57182542.0,1.31,8.46,1.68,-6.84,23.55,23.55,23.55,1546.76
NOK,NOK,Technology,Communication Equipment,13.03,93417136.0,0.91,0.15,-9.7,-14.73,1.22,1.22,1.22,72.74
MSTR,MicroStrategy,Technology,Software - Application,92.68,43453442.0,1.22,12.6,-15.33,-38.88,4.03,4.03,4.03,33.16
^IXIC,Nasdaq,Index,Market Index,25820.14,8621118000.0,0.63,2.07,-1.32,-4.08,222598.51,222598.51,222598.51,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,82.65,14458121.0,0.56,0.02,3.92,2.79,1.19,1.19,1.19,355.6
BBD,BBD,Financial Services,Banks - Regional,3.49,45821699.0,1.25,0.87,1.75,-0.85,0.16,0.16,0.16,36.89
TXN,Texas Inst,Technology,Semiconductors,285.48,12296910.0,0.92,0.02,-14.08,-9.64,3.51,3.51,3.51,259.81
MU,Micron,Technology,Semiconductors,1145.28,59870891.0,0.85,1.14,-5.46,24.01,68.57,68.57,68.57,1293.47
UNH,UnitedHealth,Healthcare,Healthcare Plans,419.82,5161001.0,0.72,-1.89,3.23,9.75,2.17,2.17,2.17,381.26
^GSPC,S&P 500,Index,Market Index,7440.43,3721876000.0,0.58,1.18,-0.43,-1.63,27692.36,27692.36,27692.36,0.0
NFLX,Netflix,Communication Services,Entertainment,73.78,41753123.0,0.7,-0.04,1.23,-14.57,3.08,3.08,3.08,310.67
SPCX,SPCX,Industrials,Aerospace & Defense,164.19,79159072.0,0.67,7.15,6.2,0.0,13.0,13.0,13.0,2163.07
BTC-USD,Bitcoin,Crypto,Cryptocurrency,60301.95,31674175488.0,1.01,1.29,-1.14,-4.42,1910014.52,1910014.52,1910014.52,0.0
ACMR,ACMR,Technology,Semiconductor Equipment & Materials,118.88,2485301.0,1.16,13.76,15.23,28.02,0.3,0.3,0.3,8.22
SNAP,SNAP,Communication Services,Internet Content & Information,4.42,58324221.0,1.3,0.23,-4.54,-25.21,0.26,0.26,0.26,7.32
CRWV,CoreWeave,Technology,Software - Infrastructure,95.51,21710836.0,0.74,-1.11,-14.18,-10.62,2.07,2.07,2.07,52.11
AVGO,Broadcom,Technology,Semiconductors,372.45,23534575.0,0.8,2.04,-5.02,-12.69,8.77,8.77,8.77,1771.96
IRDM,IRDM,Communication Services,Telecom Services,54.59,12655518.0,5.01,25.44,26.07,6.5,0.69,0.69,0.69,5.77
AMD,AMD,Technology,Semiconductors,539.49,26361008.0,0.81,3.43,-2.2,4.13,14.22,14.22,14.22,879.69
FRSH,FRSH,Technology,Software - Application,10.21,52973675.0,1.55,3.65,14.33,13.44,0.54,0.54,0.54,2.82
BAC,Bank of America,Financial Services,Banks - Diversified,57.88,28891150.0,0.8,0.0,0.89,14.0,1.67,1.67,1.67,410.75
JNJ,J&J,Healthcare,Drug Manufacturers - General,258.51,8437817.0,0.77,1.51,11.77,12.01,2.18,2.18,2.18,622.29
ALAB,ALAB,Technology,Semiconductors,455.96,6193428.0,1.12,16.39,3.71,30.58,2.82,2.82,2.82,78.16
NVDA,NVIDIA,Technology,Semiconductors,194.97,146600013.0,0.97,1.27,-6.56,-9.0,28.58,28.58,28.58,4722.37
^DJI,Dow Jones,Index,Market Index,52182.74,592815720.0,0.83,0.59,0.91,2.99,30934.75,30934.75,30934.75,0.0
FCEL,FCEL,Industrials,Electrical Equipment & Parts,29.8,20998917.0,1.27,24.17,22.18,22.18,0.63,0.63,0.63,2.01
ERAS,ERAS,Healthcare,Biotechnology,18.29,7983642.0,0.95,14.24,21.29,49.92,0.15,0.15,0.15,5.69
V,Visa,Financial Services,Credit Services,341.65,6312192.0,0.54,1.61,4.61,5.14,2.16,2.16,2.16,649.73
OUST,OUST,Technology,Electronic Components,54.07,9943283.0,2.0,28.68,13.4,27.73,0.54,0.54,0.54,3.44
AMZN,Amazon,Consumer Cyclical,Internet Retail,240.14,74685016.0,0.71,3.2,3.16,-12.36,17.93,17.93,17.93,2583.21
GLW,GLW,Technology,Electronic Components,255.69,21793293.0,0.86,15.67,21.86,39.74,5.57,5.57,5.57,220.06
ICHR,ICHR,Technology,Semiconductor Equipment & Materials,105.46,1088750.0,0.73,12.19,5.87,50.33,0.11,0.11,0.11,3.68
HRC=F,Steel (熱軋鋼),Index,Market Index,1173.0,289.0,1.69,1.47,4.73,4.17,0.0,0.0,0.0,0.0
FBIN,FBIN,Industrials,Building Products & Equipment,50.97,6723271.0,2.73,10.9,23.35,29.4,0.34,0.34,0.34,6.08
GC=F,Gold (黃金),Index,Market Index,4032.0,658.0,0.45,-1.14,-3.58,-10.39,0.0,0.0,0.0,0.0
SMCI,Super Micro,Technology,Computer Hardware,28.15,87654934.0,1.31,-8.1,-20.61,-31.84,2.47,2.47,2.47,18.21
FLY,FLY,Industrials,Aerospace & Defense,29.05,7308098.0,0.98,13.74,0.31,-41.16,0.21,0.21,0.21,4.77
PL,PL,Industrials,Aerospace & Defense,31.28,12691220.0,0.65,15.55,8.72,-39.14,0.4,0.4,0.4,11.15
QCOM,Qualcomm,Technology,Semiconductors,188.72,20016348.0,0.72,-0.35,-14.95,-22.43,3.78,3.78,3.78,198.91
DIS,Disney,Communication Services,Entertainment,98.63,8799068.0,0.63,-0.16,-3.73,-4.92,0.87,0.87,0.87,171.27
T,T,Communication Services,Telecom Services,21.82,84845450.0,1.29,-3.96,-1.27,-12.3,1.85,1.85,1.85,151.61
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,694.64,13955235.0,0.89,10.82,8.51,54.47,9.69,9.69,9.69,551.52
KLAC,KLAC,Technology,Semiconductor Equipment & Materials,278.39,14512784.0,0.96,11.97,3.43,44.42,4.04,4.04,4.04,363.65
COST,Costco,Consumer Defensive,Discount Stores,946.68,2063453.0,0.59,-0.62,-0.49,-4.88,1.95,1.95,1.95,419.83
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,410.91,13704138.0,0.86,8.39,0.33,29.22,5.63,5.63,5.63,513.87
PFE,PFE,Healthcare,Drug Manufacturers - General,24.37,46147517.0,0.73,0.33,-2.83,-6.77,1.12,1.12,1.12,138.9
GOOG,Alphabet,Communication Services,Internet Content & Information,351.28,25497549.0,0.68,4.96,0.72,-9.02,8.96,8.96,8.96,4286.52
MA,Mastercard,Financial Services,Credit Services,509.64,3617192.0,0.74,2.13,5.28,3.22,1.84,1.84,1.84,450.31
BRK-B,Berkshire,Financial Services,Insurance - Diversified,496.0,3097217.0,0.52,-0.53,1.5,3.89,1.54,1.54,1.54,1069.8
^SOX,PHLX Semi,Index,Market Index,13709.66,0.0,0.0,3.83,-6.32,6.86,0.0,0.0,0.0,0.0
JPM,JPMorgan,Financial Services,Banks - Diversified,329.39,4854540.0,0.45,0.1,-0.63,11.01,1.6,1.6,1.6,882.6
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,350.81,5748238.0,0.94,0.56,7.41,9.22,2.02,2.02,2.02,349.8
^VIX,VIX,Index,Market Index,17.65,0.0,0.0,-4.13,2.14,12.13,0.0,0.0,0.0,0.0
PATH,PATH,Technology,Software - Infrastructure,10.68,48464548.0,0.81,1.42,5.12,-7.77,0.52,0.52,0.52,5.53
