Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.57,46411844.0,0.82,-1.53,-3.02,-33.07,0.12,0.12,0.12,3.59
^SOX,PHLX Semi,Index,Market Index,13940.87,0.0,0.0,3.59,3.44,8.26,0.0,0.0,0.0,0.0
F,F,Consumer Cyclical,Auto Manufacturers,14.11,53559586.0,0.85,1.95,1.07,-7.9,0.76,0.76,0.76,56.22
PDFS,PDFS,Technology,Software - Application,68.67,887200.0,1.26,8.04,12.44,40.29,0.06,0.06,0.06,2.88
KYMR,KYMR,Healthcare,Biotechnology,116.46,3856806.0,2.44,16.61,29.54,44.19,0.45,0.45,0.45,9.58
META,Meta,Communication Services,Internet Content & Information,542.87,16443852.0,0.9,-2.65,-4.35,-11.35,8.93,8.93,8.93,1378.03
^VIX,VIX,Index,Market Index,18.89,0.0,0.0,1.4,2.44,11.05,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,487.81,7013061.0,1.19,-1.41,-0.71,0.87,3.42,3.42,3.42,1052.13
V,Visa,Financial Services,Credit Services,330.52,5472377.0,0.49,-0.51,0.04,1.24,1.81,1.81,1.81,628.56
PG,P&G,Consumer Defensive,Household & Personal Products,148.5,11015415.0,1.09,-2.33,-1.37,3.88,1.64,1.64,1.64,345.8
BAC,Bank of America,Financial Services,Banks - Diversified,58.19,26909358.0,0.64,0.8,2.94,11.48,1.57,1.57,1.57,412.95
MA,Mastercard,Financial Services,Credit Services,488.92,2352239.0,0.56,-1.11,-0.83,-0.83,1.15,1.15,1.15,432.0
DPC,DPC,Industrials,Aerospace & Defense,46.88,18047620.0,0.0,0.0,0.0,0.0,0.85,0.85,0.85,6.61
ASND,ASND,Healthcare,Biotechnology,261.58,2653729.0,3.78,9.9,13.16,9.15,0.69,0.69,0.69,17.15
PFE,PFE,Healthcare,Drug Manufacturers - General,23.67,48843096.0,0.7,-1.54,-8.68,-8.43,1.16,1.16,1.16,134.91
AAL,AAL,Industrials,Airlines,17.57,203324488.0,1.26,0.75,13.94,18.32,3.57,3.57,3.57,11.62
^IXIC,Nasdaq,Index,Market Index,25358.6,8758177000.0,0.61,-0.46,-2.55,-4.87,222095.14,222095.14,222095.14,0.0
MU,Micron,Technology,Semiconductors,1213.56,79552392.0,1.36,15.74,16.33,35.46,96.54,96.54,96.54,1370.59
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,142.52,7596268.0,0.86,-5.06,-13.58,-20.83,1.08,1.08,1.08,37.55
TXN,Texas Inst,Technology,Semiconductors,311.81,8624384.0,0.75,2.87,3.29,-4.03,2.69,2.69,2.69,283.78
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,243.14,10165578.0,1.28,3.51,9.9,14.09,2.47,2.47,2.47,429.58
TSM,TSMC,Technology,Semiconductors,434.99,14710508.0,0.91,-1.32,0.66,5.5,6.4,6.4,6.4,2256.06
ONDS,ONDS,Technology,Communication Equipment,7.68,47045056.0,0.81,-0.07,-15.84,-21.44,0.36,0.36,0.36,4.04
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,80.42,16008229.0,0.65,-0.22,0.61,-0.05,1.29,1.29,1.29,346.01
SNDK,SNDK,Technology,Computer Hardware,2335.0,14790307.0,1.35,21.97,19.21,46.9,34.54,34.54,34.54,345.79
AVGO,Broadcom,Technology,Semiconductors,378.91,21407951.0,0.61,-0.83,-3.56,-10.21,8.11,8.11,8.11,1802.69
CRWV,CoreWeave,Technology,Software - Infrastructure,98.76,21579793.0,0.64,-2.1,-14.28,-6.73,2.13,2.13,2.13,53.88
NFLX,Netflix,Communication Services,Entertainment,70.9,41538923.0,0.64,-1.31,-7.87,-19.14,2.95,2.95,2.95,298.55
GOOG,Alphabet,Communication Services,Internet Content & Information,342.19,26126834.0,1.06,-0.83,-5.5,-11.08,8.94,8.94,8.94,4175.6
DIS,Disney,Communication Services,Entertainment,98.05,11176292.0,0.71,-3.04,-2.79,-5.06,1.1,1.1,1.1,170.26
UCTT,UCTT,Technology,Semiconductor Equipment & Materials,120.66,1496910.0,1.21,11.29,8.11,37.96,0.18,0.18,0.18,5.41
QCOM,Qualcomm,Technology,Semiconductors,204.9,34040101.0,1.35,3.79,-3.79,-17.65,6.97,6.97,6.97,215.96
MSTR,MicroStrategy,Technology,Software - Application,85.33,44502644.0,1.57,-9.35,-26.79,-46.65,3.8,3.8,3.8,30.53
INTC,Intel,Technology,Semiconductors,132.87,122260596.0,0.86,0.93,9.72,7.57,16.24,16.24,16.24,667.8
TECH,TECH,Healthcare,Biotechnology,70.7,51348792.0,17.46,20.07,28.55,47.38,3.63,3.63,3.63,11.07
SMCI,Super Micro,Technology,Computer Hardware,31.68,43812423.0,0.6,-2.37,14.04,-14.61,1.39,1.39,1.39,20.49
MKSI,MKSI,Technology,Scientific & Technical Instruments,410.31,2233177.0,1.34,7.52,10.52,22.81,0.92,0.92,0.92,27.71
GLW,GLW,Technology,Electronic Components,228.01,22855398.0,1.27,10.78,29.99,16.23,5.21,5.21,5.21,196.23
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,137.55,8808983.0,0.4,0.47,-2.27,-8.18,1.21,1.21,1.21,570.14
AAPL,Apple,Technology,Consumer Electronics,275.15,102383867.0,1.84,-6.12,-7.03,-10.76,28.17,28.17,28.17,4041.23
NOK,NOK,Technology,Communication Equipment,13.98,72968544.0,0.7,1.23,1.08,-15.07,1.02,1.02,1.02,78.04
GC=F,Gold (黃金),Index,Market Index,4048.5,1698.0,1.93,1.46,-7.12,-10.04,0.01,0.01,0.01,0.0
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,345.0,6936685.0,1.06,0.62,5.35,11.1,2.39,2.39,2.39,344.01
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,375.12,28803361.0,0.61,-0.11,-5.36,-13.49,10.8,10.8,10.8,1408.85
RVTY,RVTY,Healthcare,Diagnostics & Research,113.53,1896540.0,1.35,7.48,16.06,17.25,0.22,0.22,0.22,12.67
^GSPC,S&P 500,Index,Market Index,7357.49,3563880000.0,0.55,-0.01,-0.84,-2.15,26221.21,26221.21,26221.21,0.0
HG=F,Copper (銅),Index,Market Index,6.12,280.0,0.25,3.01,-5.55,-3.76,0.0,0.0,0.0,0.0
WGS,WGS,Healthcare,Diagnostics & Research,68.67,1191816.0,1.13,8.07,21.71,38.9,0.08,0.08,0.08,2.04
KLAC,KLAC,Technology,Semiconductor Equipment & Materials,258.8,11694323.0,0.72,7.62,8.41,28.67,3.03,3.03,3.03,338.06
OII,OII,Energy,Oil & Gas Equipment & Services,39.37,1211407.0,0.9,8.49,10.9,0.82,0.05,0.05,0.05,3.93
COST,Costco,Consumer Defensive,Discount Stores,942.24,2421575.0,0.98,-1.96,-2.42,-6.05,2.28,2.28,2.28,417.86
TER,TER,Technology,Semiconductor Equipment & Materials,471.96,6668117.0,0.91,10.48,15.52,21.28,3.15,3.15,3.15,73.88
PLTR,Palantir,Technology,Software - Infrastructure,107.27,59167305.0,1.25,-5.49,-17.88,-21.47,6.35,6.35,6.35,257.16
RKT,RKT,Financial Services,Mortgage Finance,14.78,48672989.0,1.07,0.34,11.8,5.27,0.72,0.72,0.72,41.82
FRMI,FRMI,Real Estate,REIT - Specialty,8.8,19196140.0,0.74,10.14,1.62,36.86,0.17,0.17,0.17,5.62
PATH,PATH,Technology,Software - Infrastructure,9.93,48998008.0,0.92,-3.69,-2.93,-10.46,0.49,0.49,0.49,5.14
BBD,BBD,Financial Services,Banks - Regional,3.35,49572692.0,1.53,-0.59,-2.33,-5.37,0.17,0.17,0.17,35.41
AMD,AMD,Technology,Semiconductors,532.57,26793062.0,0.87,2.47,3.92,5.69,14.27,14.27,14.27,868.41
NVDA,NVIDIA,Technology,Semiconductors,195.74,138840761.0,0.87,-1.64,-4.35,-8.9,27.18,27.18,27.18,4741.02
JNJ,J&J,Healthcare,Drug Manufacturers - General,244.88,10031648.0,0.9,1.61,4.56,6.39,2.46,2.46,2.46,589.48
MARA,MARA,Financial Services,Capital Markets,13.88,45884308.0,1.0,-0.86,-0.29,-2.8,0.64,0.64,0.64,5.29
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,401.82,16738567.0,1.1,7.21,7.39,24.53,6.73,6.73,6.73,502.5
