Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
PLTR,Palantir,Technology,Software - Infrastructure,152.17,42489927.0,0.79,-5.28,11.4,5.62,6.47,6.47,6.47,364.8
DIOD,DIOD,Technology,Semiconductors,114.13,937242.0,0.98,11.94,5.44,5.44,0.11,0.11,0.11,5.24
SMCI,Super Micro,Technology,Computer Hardware,50.17,54511922.0,0.92,7.02,35.23,85.2,2.73,2.73,2.73,30.17
MA,Mastercard,Financial Services,Credit Services,477.68,3860868.0,1.01,-3.55,-3.11,-3.59,1.84,1.84,1.84,422.07
CHRN,CHRN,Technology,Information Technology Services,19.14,377279.0,0.89,12.79,26.25,62.34,0.01,0.01,0.01,2.74
ORCL,Oracle,Technology,Software - Infrastructure,244.58,27415514.0,0.98,-1.44,26.69,42.34,6.71,6.71,6.71,703.42
SI=F,Silver (白銀),Index,Market Index,75.19,399.0,1.54,0.25,-1.45,-1.0,0.0,0.0,0.0,0.0
AMZN,Amazon,Consumer Cyclical,Internet Retail,256.52,41263898.0,0.91,-1.81,-3.31,-4.38,10.59,10.59,10.59,2759.41
F,F,Consumer Cyclical,Auto Manufacturers,16.15,61467074.0,0.58,-2.89,5.42,35.94,0.99,0.99,0.99,64.35
JNJ,J&J,Healthcare,Drug Manufacturers - General,222.89,3676189.0,0.44,-0.28,-3.17,-1.89,0.82,0.82,0.82,536.54
MSFT,Microsoft,Technology,Software - Infrastructure,441.31,36692242.0,0.76,-4.17,6.08,6.48,16.19,16.19,16.19,3278.24
QBTS,QBTS,Technology,Computer Hardware,29.91,48171032.0,1.05,2.5,7.51,45.97,1.44,1.44,1.44,11.08
RMBS,RMBS,Technology,Semiconductors,166.78,3206823.0,1.49,13.09,6.07,49.0,0.53,0.53,0.53,18.04
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,78.41,12494686.0,0.73,-0.29,-2.55,-0.22,0.98,0.98,0.98,337.36
HPE,HPE,Technology,Communication Equipment,56.15,147217258.0,2.84,19.47,47.53,96.53,8.27,8.27,8.27,74.5
V,Visa,Financial Services,Credit Services,317.32,10114415.0,1.08,-1.69,-2.81,-3.26,3.21,3.21,3.21,603.46
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,423.74,35948130.0,0.84,1.89,-2.27,8.42,15.23,15.23,15.23,1591.45
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,149.56,10416257.0,0.59,0.12,-0.17,-2.09,1.56,1.56,1.56,619.92
COST,Costco,Consumer Defensive,Discount Stores,954.27,2174404.0,0.61,0.86,-4.85,-5.68,2.07,2.07,2.07,423.36
INTC,Intel,Technology,Semiconductors,107.93,104474192.0,0.84,-1.28,-12.62,8.34,11.28,11.28,11.28,542.46
AAPL,Apple,Technology,Consumer Electronics,315.2,44374534.0,0.84,2.9,2.23,12.52,13.99,13.99,13.99,4629.45
^DJI,Dow Jones,Index,Market Index,51307.79,548766273.0,0.9,0.45,1.68,3.65,28155.98,28155.98,28155.98,0.0
PENG,PENG,Technology,Information Technology Services,70.65,4832602.0,1.57,18.32,28.57,126.15,0.34,0.34,0.34,3.71
NVDA,NVIDIA,Technology,Semiconductors,222.82,164860193.0,0.82,-0.69,3.7,12.28,36.73,36.73,36.73,5396.92
LEGN,LEGN,Healthcare,Biotechnology,36.28,14611777.0,7.36,42.22,22.86,53.79,0.53,0.53,0.53,6.74
AVGO,Broadcom,Technology,Semiconductors,481.57,34919080.0,1.34,4.7,14.11,14.31,16.82,16.82,16.82,2280.07
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1064.15,1773918.0,0.51,-1.67,-0.06,10.47,1.89,1.89,1.89,948.95
CRM,Salesforce,Technology,Software - Application,200.84,15599423.0,0.67,-4.18,12.15,9.26,3.13,3.13,3.13,164.49
QCOM,Qualcomm,Technology,Semiconductors,240.84,18181337.0,0.71,5.17,-3.21,36.06,4.38,4.38,4.38,253.85
