Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
BAC,Bank of America,Financial Services,Banks - Diversified,56.98,34651428.0,1.01,-1.55,-1.61,10.43,1.97,1.97,1.97,404.36
FCEL,FCEL,Industrials,Electrical Equipment & Parts,36.01,26380326.0,1.42,20.84,65.03,66.25,0.95,0.95,0.95,2.43
AXON,AXON,Industrials,Aerospace & Defense,560.61,1515823.0,1.13,9.79,29.46,24.94,0.85,0.85,0.85,45.19
TXN,Texas Inst,Technology,Semiconductors,298.07,10499222.0,0.74,4.41,-2.07,-2.49,3.13,3.13,3.13,271.27
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,251.64,4372652.0,0.25,-1.05,7.19,15.58,1.1,1.1,1.1,444.6
AAPL,Apple,Technology,Consumer Electronics,289.36,64460950.0,0.6,2.7,-1.68,-7.27,18.65,18.65,18.65,4249.93
SNDK,SNDK,Technology,Computer Hardware,2273.73,11230102.0,0.85,10.89,15.79,34.14,25.53,25.53,25.53,336.72
MXL,MXL,Technology,Semiconductors,128.03,6084666.0,1.35,18.03,43.72,37.77,0.78,0.78,0.78,11.46
JNJ,J&J,Healthcare,Drug Manufacturers - General,253.97,4525237.0,0.41,-1.76,6.23,12.71,1.15,1.15,1.15,611.36
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1199.43,2427808.0,0.6,-2.48,8.34,8.55,2.91,2.91,2.91,1069.58
