Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,155.5,8747439.0,0.83,-4.08,-10.63,-22.7,1.36,1.36,1.36,40.97
NFLX,Netflix,Communication Services,Entertainment,81.41,34055576.0,0.87,-1.49,-2.3,-6.95,2.77,2.77,2.77,342.8
CL=F,Crude Oil (原油),Index,Market Index,89.03,4177.0,0.02,-2.49,-5.04,-6.7,0.0,0.0,0.0,0.0
UNH,UnitedHealth,Healthcare,Healthcare Plans,413.0,8578348.0,1.04,1.58,9.28,8.69,3.54,3.54,3.54,375.06
AMD,AMD,Technology,Semiconductors,475.51,37157055.0,1.2,-3.02,-8.83,4.46,17.67,17.67,17.67,775.36
^GSPC,S&P 500,Index,Market Index,7386.65,3499231000.0,0.64,-0.26,-2.93,-0.17,25847.59,25847.59,25847.59,0.0
PTGX,PTGX,Healthcare,Biotechnology,105.87,861847.0,1.26,8.0,13.56,6.55,0.09,0.09,0.09,6.81
BKD,BKD,Healthcare,Medical Care Facilities,12.86,5254957.0,1.07,8.34,6.72,-0.92,0.07,0.07,0.07,3.07
ORCL,Oracle,Technology,Software - Infrastructure,205.81,25502027.0,1.06,-2.84,-15.85,5.03,5.25,5.25,5.25,591.92
V,Visa,Financial Services,Credit Services,325.05,4635750.0,0.6,1.68,2.44,1.96,1.51,1.51,1.51,618.16
CPNG,CPNG,Consumer Cyclical,Internet Retail,15.91,58161197.0,2.84,4.81,-4.9,-6.3,0.93,0.93,0.93,28.56
ICHR,ICHR,Technology,Semiconductor Equipment & Materials,71.6,1157980.0,0.97,7.27,-4.47,-3.79,0.08,0.08,0.08,2.5
RDW,RDW,Industrials,Aerospace & Defense,15.75,68638344.0,1.43,-15.19,-23.47,42.28,1.08,1.08,1.08,3.13
APH,APH,Technology,Electronic Components,154.07,15423162.0,1.91,7.29,3.82,20.34,2.38,2.38,2.38,189.54
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.91,69281411.0,1.04,-8.78,-28.85,-6.73,0.2,0.2,0.2,4.06
NVDA,NVIDIA,Technology,Semiconductors,208.19,179602708.0,1.02,-0.22,-6.57,-3.26,37.39,37.39,37.39,5042.57
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,499.21,11052665.0,1.16,1.43,1.87,14.64,5.52,5.52,5.52,396.35
WMT,Walmart,Consumer Defensive,Discount Stores,118.88,23552257.0,0.85,-0.79,5.15,-8.86,2.8,2.8,2.8,946.06
RGTI,RGTI,Technology,Computer Hardware,19.69,48710848.0,0.85,-9.53,-26.75,3.96,0.96,0.96,0.96,6.54
VECO,VECO,Technology,Semiconductor Equipment & Materials,67.19,3858426.0,3.05,10.08,10.13,13.08,0.26,0.26,0.26,4.1
AAL,AAL,Industrials,Airlines,14.09,149699859.0,1.84,3.6,1.15,5.54,2.11,2.11,2.11,9.32
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1144.68,3722815.0,1.05,-0.39,7.57,20.69,4.26,4.26,4.26,1020.76
COST,Costco,Consumer Defensive,Discount Stores,968.59,1846383.0,0.77,-0.63,1.5,-3.98,1.79,1.79,1.79,429.55
BB,BB,Technology,Software - Infrastructure,8.84,50916229.0,0.74,-4.84,-14.34,38.78,0.45,0.45,0.45,5.18
DIS,Disney,Communication Services,Entertainment,99.33,8607280.0,1.01,0.47,-2.05,-8.04,0.85,0.85,0.85,172.49
GPCR,GPCR,Healthcare,Biotechnology,41.25,1864997.0,2.86,9.21,10.92,5.5,0.08,0.08,0.08,2.93
INTC,Intel,Technology,Semiconductors,107.92,145680757.0,1.25,-2.13,-0.01,-13.61,15.72,15.72,15.72,542.41
T,T,Communication Services,Telecom Services,22.71,52512767.0,0.94,0.93,-7.83,-9.74,1.19,1.19,1.19,157.8
CRM,Salesforce,Technology,Software - Application,175.35,15399007.0,1.07,-3.94,-12.69,-3.56,2.7,2.7,2.7,143.61
KEEL,KEEL,Technology,Information Technology Services,5.42,94270587.0,1.42,-4.24,-11.73,36.52,0.51,0.51,0.51,3.27
IFS,IFS,Financial Services,Banks - Regional,52.55,706990.0,1.42,11.43,4.18,17.67,0.04,0.04,0.04,5.84
MSTR,MicroStrategy,Technology,Software - Application,117.02,22385121.0,0.8,-8.0,-14.01,-37.62,2.62,2.62,2.62,41.35
FND,FND,Consumer Cyclical,Home Improvement Retail,49.74,4010335.0,1.77,8.3,-1.62,-3.85,0.2,0.2,0.2,5.38
HRC=F,Steel (熱軋鋼),Index,Market Index,1203.0,64.0,1.16,6.93,7.03,11.6,0.0,0.0,0.0,0.0
SJM,SJM,Consumer Defensive,Packaged Foods,112.39,4722593.0,2.64,10.44,11.86,13.24,0.53,0.53,0.53,11.99
GRAB,GRAB,Technology,Software - Application,3.3,51320315.0,1.1,-0.9,-8.33,-11.29,0.17,0.17,0.17,13.5
GLXY,GLXY,Financial Services,Capital Markets,32.68,12728863.0,1.22,7.11,12.46,8.1,0.42,0.42,0.42,12.74
SI=F,Silver (白銀),Index,Market Index,65.1,416.0,6.25,-4.87,-13.57,-19.03,0.0,0.0,0.0,0.0
HG=F,Copper (銅),Index,Market Index,6.34,699.0,1.0,0.12,-4.7,1.41,0.0,0.0,0.0,0.0
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,327.16,14430285.0,1.43,0.84,-2.17,11.26,4.72,4.72,4.72,409.14
CRWV,CoreWeave,Technology,Software - Infrastructure,98.45,24193797.0,0.84,-3.83,-17.46,-13.75,2.38,2.38,2.38,53.71
GOOG,Alphabet,Communication Services,Internet Content & Information,362.29,19114297.0,0.61,0.31,1.09,-8.75,6.92,6.92,6.92,4418.1
MH,MH,Consumer Defensive,Education & Training Services,12.97,579457.0,1.49,8.9,5.88,10.29,0.01,0.01,0.01,2.48
MARA,MARA,Financial Services,Capital Markets,13.31,47997783.0,1.34,-3.41,-6.79,2.86,0.64,0.64,0.64,5.07
^VIX,VIX,Index,Market Index,19.87,0.0,0.0,5.02,26.0,8.11,0.0,0.0,0.0,0.0
AMRX,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,14.69,2285420.0,1.47,7.15,16.13,11.29,0.03,0.03,0.03,4.69
^IXIC,Nasdaq,Index,Market Index,25678.82,10787986000.0,1.09,-0.97,-5.22,-2.17,277022.78,277022.78,277022.78,0.0
^SOX,PHLX Semi,Index,Market Index,12657.81,0.0,0.0,-1.93,-7.78,7.49,0.0,0.0,0.0,0.0
NUVL,NUVL,Healthcare,Biotechnology,123.25,51678614.0,42.51,39.28,34.92,17.07,6.37,6.37,6.37,9.74
MLYS,MLYS,Healthcare,Biotechnology,24.18,2549003.0,0.72,7.47,-16.19,-18.14,0.06,0.06,0.06,2.13
UCTT,UCTT,Technology,Semiconductor Equipment & Materials,91.88,1439161.0,1.06,9.47,1.85,5.49,0.13,0.13,0.13,4.12
SN,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",128.48,3409479.0,1.93,8.62,5.07,15.05,0.44,0.44,0.44,18.18
BTC-USD,Bitcoin,Crypto,Cryptocurrency,61715.99,39964389376.0,0.85,-2.18,-3.27,-19.59,2466441.79,2466441.79,2466441.79,0.0
BAP,BAP,Financial Services,Banks - Regional,349.61,1308129.0,1.44,9.29,1.65,5.78,0.46,0.46,0.46,27.78
PLTR,Palantir,Technology,Software - Infrastructure,132.07,38476415.0,1.01,-3.22,-13.21,-4.16,5.08,5.08,5.08,316.61
^DJI,Dow Jones,Index,Market Index,50872.11,576863889.0,1.06,0.17,-0.85,2.55,29346.28,29346.28,29346.28,0.0
TXN,Texas Inst,Technology,Semiconductors,288.63,8878803.0,0.98,-0.78,-6.33,0.29,2.56,2.56,2.56,262.68
CECO,CECO,Industrials,Pollution & Treatment Controls,95.44,1572352.0,1.49,18.52,21.63,16.71,0.15,0.15,0.15,3.42
IREN,IREN,Financial Services,Capital Markets,54.02,56482353.0,1.07,-8.73,-18.89,-11.73,3.05,3.05,3.05,19.31
BAC,Bank of America,Financial Services,Banks - Diversified,54.42,25711831.0,0.61,1.47,3.7,6.06,1.4,1.4,1.4,386.2
COMP,COMP,Real Estate,Real Estate Services,8.17,12871202.0,0.89,7.78,-5.33,-6.31,0.11,0.11,0.11,6.1
AAPL,Apple,Technology,Consumer Electronics,290.55,69930268.0,1.23,-3.64,-7.82,-0.94,20.32,20.32,20.32,4267.41
