Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
BAC,Bank of America,Financial Services,Banks - Diversified,56.02,29864305.0,0.88,1.56,4.07,12.4,1.67,1.67,1.67,397.55
PLBL,PLBL,Consumer Cyclical,Department Stores,7.75,242332.0,2.76,17.51,33.85,10.4,0.0,0.0,0.0,2.84
TSM,TSMC,Technology,Semiconductors,423.93,10335476.0,0.65,0.68,2.11,6.04,4.38,4.38,4.38,2198.7
POET,POET,Technology,Semiconductors,12.53,33470538.0,0.94,11.38,5.65,-12.8,0.42,0.42,0.42,2.16
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,82.62,11517040.0,0.61,0.11,3.95,2.94,0.95,0.95,0.95,355.47
V,Visa,Financial Services,Credit Services,322.39,5502508.0,0.89,1.05,-0.36,0.65,1.77,1.77,1.77,613.1
AAPL,Apple,Technology,Consumer Electronics,291.13,37905580.0,0.61,-1.52,-5.27,-2.59,11.04,11.04,11.04,4275.93
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.76,49253991.0,0.87,-2.47,-14.29,-30.3,0.14,0.14,0.14,3.85
DNTH,DNTH,Healthcare,Biotechnology,82.07,1379523.0,0.81,7.35,1.94,-4.28,0.11,0.11,0.11,4.49
WMT,Walmart,Consumer Defensive,Discount Stores,121.04,14729394.0,0.59,0.45,1.82,-7.93,1.78,1.78,1.78,963.25
KEEL,KEEL,Technology,Information Technology Services,5.59,54205917.0,0.71,1.27,8.97,34.7,0.3,0.3,0.3,3.38
MRVL,MRVL,Technology,Semiconductors,279.7,40789302.0,0.53,-0.36,6.16,57.18,11.41,11.41,11.41,244.68
PLTR,Palantir,Technology,Software - Infrastructure,127.99,35323249.0,1.09,-2.36,-5.56,-1.58,4.52,4.52,4.52,306.83
^DJI,Dow Jones,Index,Market Index,51202.26,430864995.0,0.8,0.7,0.66,3.04,22061.26,22061.26,22061.26,0.0
ADBE,Adobe,Technology,Software - Application,204.02,24943796.0,3.17,-6.76,-18.86,-13.58,5.09,5.09,5.09,82.46
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,97.18,10342501.0,1.16,10.01,9.14,-20.31,1.01,1.01,1.01,6.36
MSFT,Microsoft,Technology,Software - Infrastructure,390.74,34798744.0,0.96,0.1,-6.22,-3.57,13.6,13.6,13.6,2902.59
MA,Mastercard,Financial Services,Credit Services,489.98,2666437.0,0.75,0.71,-0.22,-0.13,1.31,1.31,1.31,432.94
HRC=F,Steel (熱軋鋼),Index,Market Index,1167.0,89.0,1.34,3.92,3.64,8.26,0.0,0.0,0.0,0.0
AUR,AUR,Consumer Cyclical,Auto Parts,6.13,37819228.0,1.01,2.68,-2.85,-27.02,0.23,0.23,0.23,12.02
IREN,IREN,Financial Services,Capital Markets,59.77,44572843.0,0.88,5.4,9.97,8.34,2.66,2.66,2.66,21.36
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,567.25,7474715.0,0.65,2.64,25.22,29.92,4.24,4.24,4.24,450.37
ASTS,ASTS,Technology,Communication Equipment,82.41,54519253.0,2.58,-15.53,-11.96,10.16,4.49,4.49,4.49,31.99
SOFI,SOFI,Financial Services,Credit Services,16.58,49407939.0,0.62,-0.54,3.43,8.3,0.82,0.82,0.82,21.27
SMCI,Super Micro,Technology,Computer Hardware,30.46,84191483.0,0.73,-4.72,-26.85,-4.81,2.56,2.56,2.56,18.32
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,406.43,62460127.0,1.16,1.82,3.95,-8.72,25.39,25.39,25.39,1526.44
TGB,TGB,Basic Materials,Copper,7.5,5614082.0,1.04,9.49,12.78,-3.72,0.04,0.04,0.04,2.74
SKE,SKE,Basic Materials,Other Industrial Metals & Mining,28.11,853870.0,1.07,7.87,7.33,-18.07,0.02,0.02,0.02,3.49
AMD,AMD,Technology,Semiconductors,511.57,30791619.0,0.92,4.73,9.69,14.83,15.75,15.75,15.75,834.17
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,366.81,9128388.0,0.67,1.18,20.95,24.16,3.35,3.35,3.35,458.72
AUGO,AUGO,Basic Materials,Gold,60.89,870335.0,0.95,7.62,0.81,-23.18,0.05,0.05,0.05,5.08
AMKR,AMKR,Technology,Semiconductor Equipment & Materials,82.78,7453420.0,1.29,8.71,27.45,10.95,0.62,0.62,0.62,20.52
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,147.01,17703023.0,1.1,0.28,-1.94,-3.01,2.6,2.6,2.6,609.35
NVDA,NVIDIA,Technology,Semiconductors,205.19,105436612.0,0.61,0.16,0.04,-9.14,21.63,21.63,21.63,4969.91
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,159.78,6475902.0,0.68,-0.41,4.84,-20.82,1.03,1.03,1.03,42.1
SATS,SATS,Communication Services,Telecom Services,114.08,49981708.0,4.66,-10.97,-1.89,-14.37,5.7,5.7,5.7,33.06
^IXIC,Nasdaq,Index,Market Index,25888.84,8732154000.0,0.82,0.31,0.7,-1.94,226065.37,226065.37,226065.37,0.0
MSTR,MicroStrategy,Technology,Software - Application,123.97,16726789.0,0.7,3.18,2.93,-30.37,2.07,2.07,2.07,43.8
AAL,AAL,Industrials,Airlines,14.98,152888435.0,1.16,2.25,10.96,17.86,2.29,2.29,2.29,9.91
SI=F,Silver (白銀),Index,Market Index,68.12,43187.0,1248.18,6.63,-1.19,-23.36,0.0,0.0,0.0,0.0
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1133.0,2427613.0,0.68,-2.41,0.14,11.54,2.75,2.75,2.75,1010.34
ROKU,ROKU,Communication Services,Entertainment,143.66,14847779.0,5.41,20.08,17.5,14.31,2.13,2.13,2.13,21.22
JPM,JPMorgan,Financial Services,Banks - Diversified,320.72,5312833.0,0.6,2.31,2.67,6.82,1.7,1.7,1.7,859.37
BRK-B,Berkshire,Financial Services,Insurance - Diversified,489.25,4570230.0,0.78,0.71,0.23,0.77,2.24,2.24,2.24,1055.24
ONDS,ONDS,Technology,Communication Equipment,9.33,54155036.0,1.04,-5.09,-10.55,5.3,0.51,0.51,0.51,4.83
VECO,VECO,Technology,Semiconductor Equipment & Materials,77.48,1909606.0,0.83,8.29,32.56,28.58,0.15,0.15,0.15,4.73
ALB,ALB,Basic Materials,Specialty Chemicals,170.42,2847973.0,1.2,7.14,9.64,-15.19,0.49,0.49,0.49,20.1
PATH,PATH,Technology,Software - Infrastructure,10.55,40736612.0,0.93,-0.94,-6.14,11.4,0.43,0.43,0.43,5.47
