Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
JNJ,J&J,Healthcare,Drug Manufacturers - General,232.16,7529093.0,1.06,-0.26,3.87,4.34,1.75,1.75,1.75,558.86
GOOG,Alphabet,Communication Services,Internet Content & Information,361.17,18684940.0,0.59,-1.25,-3.06,-8.63,6.75,6.75,6.75,4404.44
GLXY,GLXY,Financial Services,Capital Markets,30.51,19313804.0,2.46,21.36,-0.97,4.13,0.59,0.59,0.59,11.9
ADEA,ADEA,Technology,Software - Application,31.55,2701897.0,0.74,8.87,10.28,15.06,0.09,0.09,0.09,3.48
^IXIC,Nasdaq,Index,Market Index,25929.66,9198808000.0,0.93,0.86,-4.27,0.48,238521.98,238521.98,238521.98,0.0
^DJI,Dow Jones,Index,Market Index,50786.01,480086385.0,0.83,-0.16,-0.57,2.4,24381.67,24381.67,24381.67,0.0
SYNA,SYNA,Technology,Semiconductors,136.0,1148466.0,1.47,10.77,0.79,28.54,0.16,0.16,0.16,5.25
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,162.11,8817744.0,0.83,6.37,-11.23,-15.99,1.43,1.43,1.43,42.71
IREN,IREN,Financial Services,Capital Markets,59.19,41025977.0,0.74,8.91,-9.4,4.12,2.43,2.43,2.43,21.15
IDYA,IDYA,Healthcare,Biotechnology,31.48,2574994.0,3.0,11.28,8.78,11.47,0.08,0.08,0.08,2.77
HRC=F,Steel (熱軋鋼),Index,Market Index,1170.0,134.0,1.82,3.91,4.09,8.74,0.0,0.0,0.0,0.0
CBRS,CBRS,Technology,Semiconductors,237.83,8648747.0,1.85,18.32,11.51,0.0,2.06,2.06,2.06,52.23
JPM,JPMorgan,Financial Services,Banks - Diversified,311.11,6807628.0,0.8,-0.4,4.9,1.58,2.12,2.12,2.12,833.62
COST,Costco,Consumer Defensive,Discount Stores,974.75,2083018.0,0.82,0.3,3.03,-3.69,2.03,2.03,2.03,432.28
ONDS,ONDS,Technology,Communication Equipment,10.3,39294960.0,0.49,-1.25,-23.48,15.86,0.4,0.4,0.4,5.25
SOFI,SOFI,Financial Services,Credit Services,16.5,79085783.0,1.01,2.93,-11.19,3.12,1.3,1.3,1.3,21.17
SRAD,SRAD,Technology,Software - Application,15.26,6473240.0,2.57,9.78,10.82,11.88,0.1,0.1,0.1,4.52
QBTS,QBTS,Technology,Computer Hardware,25.83,28965085.0,0.68,8.3,-11.48,17.46,0.75,0.75,0.75,9.57
DUOL,DUOL,Technology,Software - Application,117.96,2096160.0,1.37,8.19,-0.01,3.83,0.25,0.25,0.25,5.5
AAL,AAL,Industrials,Airlines,13.6,109040171.0,1.49,0.74,-5.16,3.19,1.48,1.48,1.48,8.99
CL=F,Crude Oil (原油),Index,Market Index,91.31,461.0,0.0,0.85,-0.92,-3.69,0.0,0.0,0.0,0.0
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,309.71,4350026.0,1.0,-0.34,-0.32,-4.01,1.35,1.35,1.35,308.82
PLUG,PLUG,Industrials,Electrical Equipment & Parts,3.19,44978026.0,0.64,-0.93,-19.04,1.92,0.14,0.14,0.14,4.45
TSM,TSMC,Technology,Semiconductors,426.8,11216968.0,0.81,2.8,-2.03,3.05,4.79,4.79,4.79,2213.59
ADBE,Adobe,Technology,Software - Application,244.99,4723689.0,0.81,-2.57,-10.6,-4.49,1.16,1.16,1.16,99.02
IONQ,IONQ,Technology,Computer Hardware,62.8,28472632.0,0.9,10.6,-9.35,31.71,1.79,1.79,1.79,23.44
KLAC,KLAC,Technology,Semiconductor Equipment & Materials,2108.06,1165535.0,1.06,9.27,8.66,19.56,2.46,2.46,2.46,275.37
SI=F,Silver (白銀),Index,Market Index,68.27,137.0,1.6,-0.98,-8.98,-14.34,0.0,0.0,0.0,0.0
ALAB,ALAB,Technology,Semiconductors,346.33,5038584.0,0.92,9.23,8.2,77.02,1.75,1.75,1.75,59.36
GC=F,Gold (黃金),Index,Market Index,4349.7,1026.0,0.99,0.29,-2.8,-7.45,0.0,0.0,0.0,0.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,223.07,4878220.0,0.83,-1.83,4.76,10.04,1.09,1.09,1.09,394.12
NVDA,NVIDIA,Technology,Semiconductors,208.64,137815036.0,0.72,1.73,-7.01,-1.35,28.75,28.75,28.75,5053.47
OSCR,OSCR,Healthcare,Healthcare Plans,27.39,14927957.0,1.74,11.75,19.24,31.24,0.41,0.41,0.41,8.26
ACHR,ACHR,Industrials,Aerospace & Defense,5.73,39208355.0,0.71,3.43,-16.23,-8.76,0.22,0.22,0.22,4.37
RGTI,RGTI,Technology,Computer Hardware,21.76,35407396.0,0.55,5.25,-15.08,18.68,0.77,0.77,0.77,7.23
KEEL,KEEL,Technology,Information Technology Services,5.66,71754065.0,1.17,10.33,-7.21,41.15,0.41,0.41,0.41,3.42
BMNR,BMNR,Financial Services,Capital Markets,16.85,38364553.0,0.8,5.97,-10.61,-23.41,0.65,0.65,0.65,9.6
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,408.95,50178344.0,1.11,4.59,-1.67,-0.69,20.52,20.52,20.52,1535.9
DIS,Disney,Communication Services,Entertainment,98.87,7530176.0,0.87,-0.84,-3.87,-9.01,0.74,0.74,0.74,171.69
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,79.54,12545820.0,0.74,0.08,1.14,1.42,1.0,1.0,1.0,342.22
BAC,Bank of America,Financial Services,Banks - Diversified,53.63,30107241.0,0.7,-0.37,4.12,1.67,1.61,1.61,1.61,380.59
AAPL,Apple,Technology,Consumer Electronics,301.54,77764805.0,1.53,-1.89,-1.56,4.91,23.45,23.45,23.45,4428.83
BTC-USD,Bitcoin,Crypto,Cryptocurrency,63307.5,35059523584.0,0.7,0.11,-1.1,-17.73,2219530.79,2219530.79,2219530.79,0.0
HG=F,Copper (銅),Index,Market Index,6.33,181.0,0.23,1.08,-2.96,3.32,0.0,0.0,0.0,0.0
WMT,Walmart,Consumer Defensive,Discount Stores,119.83,19478693.0,0.67,0.8,4.56,-7.96,2.33,2.33,2.33,953.62
PLTR,Palantir,Technology,Software - Infrastructure,136.47,26896104.0,0.61,0.69,-15.05,-0.42,3.67,3.67,3.67,327.16
MSTR,MicroStrategy,Technology,Software - Application,127.2,20888951.0,0.77,5.61,-15.08,-29.27,2.66,2.66,2.66,44.76
AMBA,AMBA,Technology,Semiconductor Equipment & Materials,68.72,1786141.0,0.83,8.19,-9.18,-7.47,0.12,0.12,0.12,3.01
TXN,Texas Inst,Technology,Semiconductors,290.9,7789450.0,0.82,2.05,-0.78,1.98,2.27,2.27,2.27,264.75
MRVL,MRVL,Technology,Semiconductors,288.85,84183793.0,0.96,9.63,31.64,80.52,24.32,24.32,24.32,252.69
ORCL,Oracle,Technology,Software - Infrastructure,211.82,17168960.0,0.57,-0.87,-14.64,8.85,3.64,3.64,3.64,609.2
^SOX,PHLX Semi,Index,Market Index,12906.69,0.0,0.0,5.61,-0.45,15.64,0.0,0.0,0.0,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,102.37,23333216.0,0.65,1.97,-17.99,-20.54,2.39,2.39,2.39,55.85
AVGO,Broadcom,Technology,Semiconductors,396.6,37029738.0,0.74,2.82,-13.78,-3.87,14.69,14.69,14.69,1877.77
GRAB,GRAB,Technology,Software - Application,3.33,42653846.0,0.9,-0.3,-7.76,-12.14,0.14,0.14,0.14,13.62
