Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
SI=F,Silver (白銀),Index,Market Index,73.22,941.0,3.54,-2.77,-1.84,0.21,0.0,0.0,0.0,0.0
GME,GME,Consumer Cyclical,Specialty Retail,22.18,17734037.0,3.32,6.02,2.31,-6.96,0.39,0.39,0.39,9.95
IREN,IREN,Financial Services,Capital Markets,65.48,58376087.0,1.0,-1.68,-3.48,32.34,3.82,3.82,3.82,23.4
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,312.97,3250047.0,0.57,0.47,-1.54,0.18,1.02,1.02,1.02,312.07
MRVL,MRVL,Technology,Semiconductors,301.65,108602556.0,1.9,3.73,51.81,84.32,32.76,32.76,32.76,263.88
POET,POET,Technology,Semiconductors,15.38,54982585.0,1.71,11.29,15.81,116.32,0.85,0.85,0.85,2.65
BTC-USD,Bitcoin,Crypto,Cryptocurrency,64465.99,48126873600.0,1.42,-3.35,-12.14,-18.68,3102546.47,3102546.47,3102546.47,0.0
JNJ,J&J,Healthcare,Drug Manufacturers - General,223.24,4565701.0,0.56,0.16,-3.48,-0.43,1.02,1.02,1.02,537.39
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,500.77,8232105.0,1.13,2.19,11.72,27.95,4.12,4.12,4.12,397.59
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,343.71,8478289.0,0.95,2.78,7.77,32.93,2.91,2.91,2.91,429.83
^VIX,VIX,Index,Market Index,16.06,0.0,0.0,1.84,-1.41,-7.59,0.0,0.0,0.0,0.0
NVDA,NVIDIA,Technology,Semiconductors,214.75,150147825.0,0.75,-3.62,1.01,8.2,32.24,32.24,32.24,5201.46
T,T,Communication Services,Telecom Services,23.55,51623772.0,1.17,-4.42,-5.38,-9.77,1.22,1.22,1.22,163.63
HG=F,Copper (銅),Index,Market Index,6.49,358.0,0.21,-2.47,2.86,11.92,0.0,0.0,0.0,0.0
PLTR,Palantir,Technology,Software - Infrastructure,142.2,40559578.0,0.73,-6.55,7.31,-2.62,5.77,5.77,5.77,340.9
NOK,NOK,Technology,Communication Equipment,16.73,140671760.0,1.06,-0.71,6.7,27.32,2.35,2.35,2.35,93.4
BAC,Bank of America,Financial Services,Banks - Diversified,52.4,47867902.0,1.03,-0.15,2.54,0.4,2.51,2.51,2.51,371.86
PCT,PCT,Industrials,Pollution & Treatment Controls,13.63,6191424.0,1.85,6.11,7.66,85.44,0.08,0.08,0.08,2.47
BRKR,BRKR,Healthcare,Medical Devices,62.7,4374828.0,1.09,9.4,28.96,72.3,0.27,0.27,0.27,9.54
JPM,JPMorgan,Financial Services,Banks - Diversified,300.85,4995890.0,0.48,-0.04,0.52,-2.21,1.5,1.5,1.5,806.13
INTC,Intel,Technology,Semiconductors,112.71,116558375.0,0.93,4.43,-7.44,17.68,13.14,13.14,13.14,566.48
SMCI,Super Micro,Technology,Computer Hardware,47.42,48554959.0,0.79,-5.48,24.17,69.84,2.3,2.3,2.3,28.52
^IXIC,Nasdaq,Index,Market Index,26853.98,8319833000.0,0.83,-0.89,0.67,7.13,223420.6,223420.6,223420.6,0.0
SOFI,SOFI,Financial Services,Credit Services,16.68,71943015.0,0.78,-5.98,3.15,2.96,1.2,1.2,1.2,21.4
EXEL,EXEL,Healthcare,Biotechnology,51.6,2452754.0,0.85,6.3,3.14,16.82,0.13,0.13,0.13,12.97
MSFT,Microsoft,Technology,Software - Infrastructure,427.34,35953959.0,0.73,-3.17,3.55,3.32,15.36,15.36,15.36,3174.47
PRAX,PRAX,Healthcare,Biotechnology,278.93,675866.0,1.22,8.08,-21.9,-17.38,0.19,0.19,0.19,7.78
ADBE,Adobe,Technology,Software - Application,256.24,4851106.0,0.76,-2.24,7.56,0.9,1.24,1.24,1.24,103.57
TPL,TPL,Energy,Oil & Gas E&P,406.76,484125.0,0.78,9.69,0.16,-6.02,0.2,0.2,0.2,28.06
AMZN,Amazon,Consumer Cyclical,Internet Retail,250.02,50988687.0,1.1,-2.53,-8.03,-8.1,12.75,12.75,12.75,2689.49
AVGO,Broadcom,Technology,Semiconductors,479.23,36128462.0,1.24,-0.49,13.6,15.06,17.31,17.31,17.31,2269.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,217.13,5568786.0,0.99,0.8,0.8,4.31,1.21,1.21,1.21,383.62
^DJI,Dow Jones,Index,Market Index,50687.07,546852298.0,0.89,-1.21,0.08,3.57,27718.34,27718.34,27718.34,0.0
UNH,UnitedHealth,Healthcare,Healthcare Plans,377.0,6796062.0,1.15,-0.24,-1.83,1.69,2.56,2.56,2.56,342.37
TSM,TSMC,Technology,Semiconductors,436.69,9113591.0,0.72,-2.24,3.3,8.73,3.98,3.98,3.98,2264.88
COST,Costco,Consumer Defensive,Discount Stores,961.83,1944764.0,0.56,0.79,-4.17,-5.03,1.87,1.87,1.87,426.59
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,152.53,14339198.0,0.84,1.99,3.13,-0.75,2.19,2.19,2.19,632.23
PLUG,PLUG,Industrials,Electrical Equipment & Parts,3.69,70392267.0,0.84,-9.78,-10.87,17.89,0.26,0.26,0.26,5.15
STRL,STRL,Industrials,Engineering & Construction,957.03,1043212.0,1.47,9.31,22.36,80.75,1.0,1.0,1.0,29.37
TXN,Texas Inst,Technology,Semiconductors,308.59,6681268.0,0.67,0.15,-2.79,9.86,2.06,2.06,2.06,280.85
UTI,UTI,Consumer Defensive,Education & Training Services,44.53,2192667.0,1.76,6.89,13.02,20.12,0.1,0.1,0.1,2.45
GOOG,Alphabet,Communication Services,Internet Content & Information,355.68,41053259.0,1.47,-0.76,-7.57,-6.31,14.6,14.6,14.6,4309.22
QCOM,Qualcomm,Technology,Semiconductors,250.01,19283012.0,0.84,3.81,7.12,48.48,4.82,4.82,4.82,263.51
^SOX,PHLX Semi,Index,Market Index,13916.96,0.0,0.0,1.39,9.56,32.11,0.0,0.0,0.0,0.0
BB,BB,Technology,Software - Infrastructure,10.18,86773587.0,1.88,-1.36,17.42,82.44,0.88,0.88,0.88,5.97
MU,Micron,Technology,Semiconductors,1079.57,39267880.0,0.71,1.45,16.28,87.28,42.39,42.39,42.39,1217.47
ONDS,ONDS,Technology,Communication Equipment,11.61,92502909.0,0.7,-14.51,7.5,19.32,1.07,1.07,1.07,5.86
SNDK,SNDK,Technology,Computer Hardware,1831.5,11560004.0,1.26,6.71,15.19,45.84,21.17,21.17,21.17,271.23
MDT,MDT,Healthcare,Medical Devices,77.95,16480972.0,1.11,5.69,2.59,-0.45,1.28,1.28,1.28,100.08
GRAB,GRAB,Technology,Software - Application,3.41,51988482.0,1.13,-5.28,-6.32,-5.8,0.18,0.18,0.18,13.95
CRWV,CoreWeave,Technology,Software - Infrastructure,110.93,25987217.0,0.77,-6.99,6.39,-11.56,2.88,2.88,2.88,60.52
OPEN,OPEN,Real Estate,Real Estate Services,4.87,43910304.0,0.9,-9.98,2.53,-5.07,0.21,0.21,0.21,4.7
CL=F,Crude Oil (原油),Index,Market Index,95.26,3104.0,0.01,1.6,7.42,-10.49,0.0,0.0,0.0,0.0
^GSPC,S&P 500,Index,Market Index,7553.68,3413910000.0,0.54,-0.74,0.44,4.9,25787.58,25787.58,25787.58,0.0
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,163.22,9234671.0,1.01,-6.19,-6.08,-19.59,1.51,1.51,1.51,43.0
ABVX,ABVX,Healthcare,Biotechnology,90.15,7147928.0,1.26,24.34,-30.51,-23.03,0.64,0.64,0.64,7.18
HRC=F,Steel (熱軋鋼),Index,Market Index,1116.0,84.0,0.77,-0.71,-0.98,2.95,0.0,0.0,0.0,0.0
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1078.78,1965898.0,0.58,1.37,-0.38,11.45,2.12,2.12,2.12,961.99
MMED,MMED,Healthcare,Medical Instruments & Supplies,14.26,2964552.0,3.68,15.93,32.04,20.13,0.04,0.04,0.04,4.0
