Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
CRM,Salesforce,Technology,Software - Application,151.78,57940800.0,3.61,-2.09,-8.81,-15.41,8.79,8.79,8.79,124.31
KMX,KMX,Consumer Cyclical,Auto & Truck Dealerships,53.66,7335100.0,1.24,13.14,4.05,47.95,0.39,0.39,0.39,7.61
PG,P&G,Consumer Defensive,Household & Personal Products,150.38,17076100.0,2.23,-0.12,1.38,6.43,2.57,2.57,2.57,350.17
^GSPC,S&P 500,Index,Market Index,7500.58,9061110000.0,1.65,1.08,1.44,2.0,67963.58,67963.58,67963.58,0.0
NOK,NOK,Technology,Communication Equipment,13.49,126787700.0,1.11,-2.46,-4.26,-1.32,1.71,1.71,1.71,75.31
AVGO,Broadcom,Technology,Semiconductors,411.35,45076100.0,1.35,4.7,6.69,0.07,18.54,18.54,18.54,1957.03
AMD,AMD,Technology,Semiconductors,537.37,43805600.0,1.45,4.86,10.02,29.78,23.54,23.54,23.54,876.24
MSTR,MicroStrategy,Technology,Software - Application,112.53,35530700.0,1.97,-3.46,-6.34,-31.65,4.0,4.0,4.0,39.95
JPM,JPMorgan,Financial Services,Banks - Diversified,325.22,20111000.0,2.1,-2.47,3.74,9.98,6.54,6.54,6.54,871.43
SEZL,SEZL,Financial Services,Credit Services,163.28,1245000.0,1.55,11.28,26.74,52.94,0.2,0.2,0.2,5.49
QS,QS,Consumer Cyclical,Auto Parts,8.04,85585800.0,6.07,16.52,11.2,10.14,0.69,0.69,0.69,4.95
BE,BE,Industrials,Electrical Equipment & Parts,328.91,16009200.0,1.64,15.41,32.16,25.86,5.27,5.27,5.27,93.56
PLTR,Palantir,Technology,Software - Infrastructure,128.47,55338000.0,1.65,-1.65,-1.99,-5.02,7.11,7.11,7.11,307.98
GRAB,GRAB,Technology,Software - Application,3.57,85667400.0,1.35,3.48,6.57,2.0,0.31,0.31,0.31,14.6
UMC,UMC,Technology,Semiconductors,24.08,26913600.0,1.62,10.66,16.44,36.97,0.65,0.65,0.65,60.42
ACMR,ACMR,Technology,Semiconductor Equipment & Materials,109.87,2987000.0,1.77,14.22,19.81,65.34,0.33,0.33,0.33,7.59
ADBE,Adobe,Technology,Software - Application,195.16,15852500.0,1.13,-0.57,-10.8,-23.46,3.09,3.09,3.09,77.58
SMCI,Super Micro,Technology,Computer Hardware,30.66,68325300.0,0.68,10.37,-4.1,0.33,2.09,2.09,2.09,18.44
AAL,AAL,Industrials,Airlines,15.99,126278400.0,0.84,3.7,9.15,32.59,2.02,2.02,2.02,10.58
COST,Costco,Consumer Defensive,Discount Stores,951.45,3742900.0,2.08,-1.46,-2.48,-13.06,3.56,3.56,3.56,421.95
F,F,Consumer Cyclical,Auto Manufacturers,14.06,88711700.0,1.94,0.72,-4.42,7.66,1.25,1.25,1.25,56.02
EQPT,EQPT,Industrials,Rental & Leasing Services,26.32,3225900.0,1.91,12.67,35.11,17.55,0.08,0.08,0.08,6.64
TXN,Texas Inst,Technology,Semiconductors,322.86,21929600.0,2.92,6.95,8.67,6.8,7.08,7.08,7.08,293.83
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,334.28,10604400.0,2.19,2.08,2.54,10.53,3.54,3.54,3.54,333.32
JNJ,J&J,Healthcare,Drug Manufacturers - General,228.39,18989800.0,2.51,-2.48,-4.17,-0.7,4.34,4.34,4.34,549.78
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.85,66373900.0,1.28,7.55,0.71,-13.9,0.19,0.19,0.19,3.98
FLEX,FLEX,Technology,Electronic Components,147.61,80915300.0,15.36,3.13,-2.88,16.88,11.94,11.94,11.94,54.08
MSFT,Microsoft,Technology,Software - Infrastructure,379.4,59714200.0,1.59,0.13,-2.8,-9.11,22.66,22.66,22.66,2818.35
BRK-B,Berkshire,Financial Services,Insurance - Diversified,489.46,8882300.0,1.69,-0.37,0.76,1.87,4.35,4.35,4.35,1055.69
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1098.57,4470500.0,1.72,-1.21,-5.37,7.55,4.91,4.91,4.91,979.64
AMZN,Amazon,Consumer Cyclical,Internet Retail,244.39,75624400.0,1.77,2.9,1.19,-5.76,18.48,18.48,18.48,2628.93
NVDA,NVIDIA,Technology,Semiconductors,210.69,241272000.0,1.79,2.95,2.84,-4.5,50.83,50.83,50.83,5103.12
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,389.04,22686600.0,1.87,3.97,7.32,42.31,8.83,8.83,8.83,486.52
AMC,AMC,Communication Services,Entertainment,2.83,81447400.0,1.54,6.39,24.12,108.09,0.23,0.23,0.23,2.13
HG=F,Copper (銅),Index,Market Index,6.34,17807.0,15.73,-0.59,-1.45,0.74,0.0,0.0,0.0,0.0
CHRN,CHRN,Technology,Information Technology Services,23.33,551600.0,1.78,13.2,34.0,49.79,0.01,0.01,0.01,3.34
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,617.11,16781200.0,1.55,4.08,11.67,51.66,10.36,10.36,10.36,489.96
T,T,Communication Services,Telecom Services,22.01,94242900.0,2.05,-1.92,-4.3,-11.89,2.07,2.07,2.07,152.93
DIS,Disney,Communication Services,Entertainment,103.89,22943600.0,2.31,3.0,3.54,1.56,2.38,2.38,2.38,180.41
META,Meta,Communication Services,Internet Content & Information,577.22,28824600.0,1.77,1.7,1.55,-4.21,16.64,16.64,16.64,1465.23
MA,Mastercard,Financial Services,Credit Services,489.79,6674700.0,1.79,-0.65,0.67,-1.98,3.27,3.27,3.27,432.77
WMT,Walmart,Consumer Defensive,Discount Stores,117.18,36526800.0,1.78,-0.8,-2.76,-12.68,4.28,4.28,4.28,932.53
QCOM,Qualcomm,Technology,Semiconductors,226.11,47081500.0,2.99,6.17,11.41,15.59,10.65,10.65,10.65,238.32
RKLB,RKLB,Industrials,Aerospace & Defense,107.24,70326000.0,2.01,-0.69,-6.57,-15.76,7.54,7.54,7.54,67.01
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,35.47,31903500.0,1.58,11.23,22.86,58.07,1.13,1.13,1.13,8.21
MRVL,MRVL,Technology,Semiconductors,310.58,250989400.0,4.75,7.27,10.64,76.2,77.95,77.95,77.95,271.7
ORCL,Oracle,Technology,Software - Infrastructure,184.29,31386100.0,1.07,0.41,0.1,1.56,5.78,5.78,5.78,530.03
RIG,RIG,Energy,Oil & Gas Drilling,5.31,67158400.0,2.53,-4.84,-11.94,-28.72,0.36,0.36,0.36,5.88
^VIX,VIX,Index,Market Index,16.78,0.0,0.0,2.32,-5.09,0.12,0.0,0.0,0.0,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,79.39,46857900.0,2.9,-0.68,-3.8,-3.09,3.72,3.72,3.72,341.57
SMR,SMR,Industrials,Specialty Industrial Machinery,11.74,68495300.0,1.86,13.54,22.68,16.7,0.8,0.8,0.8,4.06
TSM,TSMC,Technology,Semiconductors,462.12,25817100.0,2.25,6.94,9.75,17.7,11.93,11.93,11.93,2396.77
AAPL,Apple,Technology,Consumer Electronics,298.01,85962200.0,2.05,0.7,0.81,-0.32,25.62,25.62,25.62,4376.98
^DJI,Dow Jones,Index,Market Index,51564.7,985370000.0,2.06,0.14,1.41,4.46,50810.31,50810.31,50810.31,0.0
PFE,PFE,Healthcare,Drug Manufacturers - General,25.21,119614300.0,3.28,-2.74,-3.67,-1.75,3.02,3.02,3.02,143.68
^SOX,PHLX Semi,Index,Market Index,14341.78,0.0,0.0,6.42,8.89,26.86,0.0,0.0,0.0,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,117.95,65546300.0,2.18,2.38,23.2,18.17,7.73,7.73,7.73,64.35
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,400.49,58384700.0,1.23,1.04,0.34,-0.9,23.38,23.38,23.38,1504.13
MU,Micron,Technology,Semiconductors,1133.99,64642500.0,1.36,8.7,13.87,62.29,73.3,73.3,73.3,1278.84
LEU,LEU,Energy,Uranium,191.39,2157300.0,2.87,12.38,20.61,13.25,0.41,0.41,0.41,3.77
ONDS,ONDS,Technology,Communication Equipment,9.27,64112200.0,1.24,1.64,-5.7,1.59,0.59,0.59,0.59,4.79
